ParName   Value   Gradient
SR_parm[1]      8.37153   -0.0510246
recdev_early(-28)     -2.43072 -1.71195e-06
recdev_early(-27)     -2.48513 -1.75825e-06
recdev_early(-26)     -2.53816 -1.76673e-06
recdev_early(-25)     -2.58943 -1.79383e-06
recdev_early(-24)     -2.63847 -1.83142e-06
recdev_early(-23)     -2.68472 -1.89647e-06
recdev_early(-22)     -2.72747  -2.0445e-06
recdev_early(-21)     -2.76582 -2.16969e-06
recdev_early(-20)     -2.79863  -2.2645e-06
recdev_early(-19)     -2.82446 -2.29916e-06
recdev_early(-18)     -2.84138 -2.48764e-06
recdev_early(-17)     -2.84687 -2.61485e-06
recdev_early(-16)     -2.83752 -2.95711e-06
recdev_early(-15)     -2.80861 -3.28191e-06
recdev_early(-14)      -2.7535 -3.72968e-06
recdev_early(-13)     -2.66252 -4.41743e-06
recdev_early(-12)     -2.52107 -5.67649e-06
recdev_early(-11)       -2.306 -7.85465e-06
recdev_early(-10)     -1.97758 -1.19679e-05
recdev_early(-9)     -1.45837 -2.27279e-05
recdev_early(-8)    -0.551539 -6.09225e-05
recdev_early(-7)     0.566765 -0.000194851
recdev_early(-6)    -0.712376 -5.78788e-05
recdev_early(-5)    -0.925811 -4.77735e-05
recdev_early(-4)    -0.280164 -9.48313e-05
recdev_early(-3)    -0.362053 -9.02003e-05
recdev_early(-2)    -0.107606 -0.000116617
recdev_early(-1)    -0.933039 -5.13922e-05
recdev_early(0)     0.735928 -0.000222178
recdev1(1)     -4.64058  0.000152267
recdev1(2)     0.444162  0.000263532
recdev1(3)     0.565717   0.00023877
recdev1(4)     0.977599  0.000138942
recdev1(5)      -4.5814  0.000166325
recdev1(6)       1.4974 -7.82375e-05
recdev1(7)     0.583205  0.000202565
recdev1(8)      1.22996 -9.32558e-07
recdev1(9)     -4.71526  0.000137639
recdev1(10)     0.618695  0.000163469
recdev1(11)     0.438814  0.000193911
recdev1(12)      1.43822 -0.000202156
recdev1(13)     -4.60874  0.000160136
recdev1(14)      1.50936 -0.000311048
recdev1(15)     -4.68396  0.000144882
recdev1(16)      1.29977 -0.000242626
recdev1(17)       1.9919 -0.000900432
recdev1(18)     -4.73505  0.000131599
recdev1(19)      1.40638 -0.000422783
recdev1(20)      1.65398 -0.000684698
recdev1(21)     -4.76505  0.000126104
recdev1(22)      1.64109  -0.00075231
recdev1(23)     -4.57036   0.00016573
recdev1(24)      0.42741  3.47789e-05
recdev1(25)      1.35032 -0.000532134
recdev1(26)     -4.72617  0.000135642
recdev1(27)     0.878227 -0.000204251
recdev1(28)      1.83597  -0.00112456
recdev1(29)     -4.62468  0.000154668
recdev1(30)      1.67159  -0.00090502
recdev1(31)      1.64419 -0.000861546
recdev1(32)      1.38266 -0.000569809
recdev1(33)      1.18364 -0.000393736
recdev1(34)      1.92889  -0.00117927
recdev1(35)      1.82125  -0.00101104
recdev1(36)      1.95004  -0.00116743
recdev1(37)      1.56078 -0.000669148
recdev1(38)      2.14405   -0.0014031
recdev1(39)     -4.67966  0.000143364
recdev1(40)       1.8933 -0.000960247
recdev1(41)     -4.73214  0.000131297
recdev1(42)      1.51371 -0.000488697
recdev1(43)     -4.76981  0.000121739
recdev1(44)       2.1528  -0.00107967
recdev1(45)      2.50204  -0.00151582
recdev1(46)      2.11331 -0.000877334
recdev1(47)     -4.64877  0.000148494
recdev1(48)       1.7703 -0.000425197
recdev1(49)      1.37044 -0.000128847
recdev1(50)       1.4016 -0.000118799
recdev1(51)      1.51392  -0.00013994
recdev1(52)      1.23638  1.71553e-05
recdev1(53)      0.78783  0.000180213
recdev1(54)      1.90652 -0.000211654
recdev1(55)      1.39043  6.31375e-05
recdev1(56)      1.93313 -0.000114283
recdev1(57)      1.80737 -1.57254e-05
recdev1(58)       0.9995  0.000234907
recdev1(59)      1.53353  0.000132385
recdev1(60)      1.19433  0.000223761
recdev1(61)      1.24417  0.000223511
recdev1(62)      1.63716  0.000153069
recdev1(63)     -4.57006  0.000163855
recdev1(64)      1.24687  0.000260677
recdev1(65)      -4.7082  0.000138652
recdev1(66)     0.796722  0.000336623
recdev1(67)      1.03428  0.000326494
recdev1(68)     0.584355   0.00036627
recdev1(69)      1.01396  0.000347193
recdev1(70)      1.96377  0.000261136
recdev1(71)       1.9567  0.000277329
recdev1(72)     -4.74288  0.000129439
recdev1(73)      1.60351  0.000330871
recdev1(74)      1.29404  0.000356044
recdev1(75)     -4.51523  0.000175677
recdev1(76)      1.30241  0.000356721
recdev1(77)      1.42884  0.000349489
recdev1(78)     -3.74627  0.000273869
recdev1(79)      1.13406  0.000369343
recdev1(80)     0.459521  0.000394443
recdev1(81)     0.519201  0.000394175
recdev1(82)     0.968047  0.000381108
recdev1(83)     0.196665  0.000401985
recdev1(84)     0.897345  0.000387801
recdev1(85)     0.927851  0.000388776
recdev1(86)     0.326272  0.000403303
recdev1(87)      1.30766  0.000379106
recdev1(88)      1.12103  0.000387554
recdev1(89)     0.495224  0.000403385
recdev1(90)      1.00797  0.000394291
recdev1(91)      1.34275  0.000386842
recdev1(92)     0.768232  0.000403505
recdev1(93)      1.02137  0.000401112
recdev1(94)     -4.52274  0.000177443
recdev1(95)      1.12262  0.000407804
recdev1(96)     -4.53132   0.00017374
Fcast_recruitments(97)      1.00491  6.25127e-06
Fcast_recruitments(98)      1.13625  3.32588e-06
Fcast_recruitments(99)     0.200019  2.23427e-07
Fcast_recruitments(100)    -0.481667 -3.58498e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      46.9655  -0.00550225
selparm[3]      5.39644    0.0087655
