ParName   Value   Gradient
recdev_early(-28)     0.283401 -1.25527e-09
recdev_early(-27)       0.3074  5.44603e-09
recdev_early(-26)     0.332865  9.68705e-09
recdev_early(-25)     0.359514  4.35499e-09
recdev_early(-24)      0.38683  6.54213e-09
recdev_early(-23)     0.413924  5.95884e-09
recdev_early(-22)     0.439403  6.83547e-09
recdev_early(-21)     0.461209   9.1522e-09
recdev_early(-20)     0.476585  1.18291e-08
recdev_early(-19)     0.482323  9.12225e-09
recdev_early(-18)     0.475451  8.70921e-09
recdev_early(-17)     0.454225  6.17876e-09
recdev_early(-16)     0.418808  1.06089e-08
recdev_early(-15)      2.10806  4.97698e-08
recdev_early(-14)     0.320945  5.39043e-09
recdev_early(-13)     0.261106  1.20351e-08
recdev_early(-12)     0.194675  1.11702e-08
recdev_early(-11)     0.123661  6.65656e-09
recdev_early(-10)    0.0481123  8.79844e-09
recdev_early(-9)   -0.0347288  6.37012e-09
recdev_early(-8)    -0.130179  5.67428e-09
recdev_early(-7)    -0.241722  5.10738e-09
recdev_early(-6)    -0.357568  3.62671e-09
recdev_early(-5)    -0.423389  3.31143e-09
recdev_early(-4)    -0.287148  1.79172e-09
recdev_early(-3)     0.832588   2.5905e-09
recdev_early(-2)      0.43525  1.81804e-09
recdev_early(-1)    -0.381914  1.51082e-09
recdev_early(0)      1.28018  8.99449e-09
recdev1(1)     0.630385 -1.49868e-08
recdev1(2)    -0.259878 -1.87703e-08
recdev1(3)      0.69066 -1.09699e-08
recdev1(4)     0.674504 -9.44905e-09
recdev1(5)     0.629364 -8.22323e-09
recdev1(6)     0.520957 -8.20639e-09
recdev1(7)     0.414922 -7.96133e-09
recdev1(8)     -0.08638 -1.29971e-08
recdev1(9)    -0.268647  -1.3563e-08
recdev1(10)    -0.354149 -1.33255e-08
recdev1(11)    -0.538568 -1.50726e-08
recdev1(12)    -0.261333 -1.16871e-08
recdev1(13)    -0.898677 -1.58665e-08
recdev1(14)      1.70568  5.95865e-08
recdev1(15)     0.902891  1.85036e-08
recdev1(16)     -0.76414 -1.27074e-08
recdev1(17)    -0.405261 -9.35831e-09
recdev1(18)    -0.390332 -7.99266e-09
recdev1(19)     0.586965  1.60238e-08
recdev1(20)    -0.103239 -1.11779e-09
recdev1(21)     0.162151  6.26703e-09
recdev1(22)    -0.055183  1.98349e-09
recdev1(23)   -0.0925664  2.16624e-09
recdev1(24)      1.06825  5.64363e-08
recdev1(25)    -0.234783  1.04022e-09
recdev1(26)      1.15693  7.18315e-08
recdev1(27)     -0.94047 -9.97236e-09
recdev1(28)     0.382078  2.59945e-08
recdev1(29)     0.081948  1.46801e-08
recdev1(30)     0.133596  1.83301e-08
recdev1(31)     0.259703  2.43518e-08
recdev1(32)     -0.41361  2.89442e-09
recdev1(33)    -0.329694   4.2145e-09
recdev1(34)    -0.824285 -4.13193e-09
recdev1(35)    -0.854713 -6.36386e-09
recdev1(36)     0.190959  2.46462e-08
recdev1(37)      0.33098  3.21751e-08
recdev1(38)   0.00904331  1.75344e-08
recdev1(39)     0.693009  5.57677e-08
recdev1(40)      1.62087   1.6583e-07
recdev1(41)    -0.585011 -2.55371e-10
recdev1(42)     -1.28325 -1.10456e-08
recdev1(43)     0.733442  5.80899e-08
recdev1(44)    -0.545577 -3.13615e-10
recdev1(45)    -0.587915  -2.5637e-10
recdev1(46)      0.79195  5.86609e-08
recdev1(47)    -0.298272  5.27242e-09
recdev1(48)    -0.914173 -8.46394e-09
recdev1(49)    0.0886037  1.52121e-08
recdev1(50)     -0.13495   6.1224e-09
recdev1(51)   -0.0332437  7.71149e-09
recdev1(52)     0.270538  1.56095e-08
recdev1(53)    -0.328495  -3.0288e-09
recdev1(54)     0.475976  1.61641e-08
recdev1(55)    -0.210916 -4.50413e-09
recdev1(56)     0.220418  2.87725e-09
recdev1(57)     0.843705  1.93622e-08
recdev1(58)     0.306434  8.14283e-12
recdev1(59)    -0.292326 -1.06424e-08
recdev1(60)       0.8855  9.70028e-09
recdev1(61)     0.760572  3.48713e-09
recdev1(62)      0.40291 -6.29383e-09
recdev1(63)     0.147381 -1.11021e-08
recdev1(64)    -0.531876 -1.67466e-08
recdev1(65)      1.05276  9.35391e-10
recdev1(66)    -0.540219 -1.67617e-08
recdev1(67)      1.72187  1.74418e-08
recdev1(68)       1.1891   9.1428e-10
recdev1(69)    -0.246433 -1.73228e-08
recdev1(70)    -0.805529   -1.869e-08
recdev1(71)    -0.612707 -1.86764e-08
recdev1(72)      0.17004 -1.57789e-08
recdev1(73)    -0.255914 -1.80114e-08
recdev1(74)     -0.31927  -1.9026e-08
recdev1(75)    -0.782176 -2.01894e-08
recdev1(76)   -0.0886597 -2.00325e-08
recdev1(77)    -0.744385 -2.07345e-08
recdev1(78)     -1.15394 -2.10003e-08
recdev1(79)    -0.389527 -2.11931e-08
recdev1(80)     0.665038 -1.92247e-08
recdev1(81)    -0.333692 -2.11418e-08
recdev1(82)     0.360912 -2.00094e-08
recdev1(83)     -1.02016 -2.13246e-08
recdev1(84)    -0.145267 -2.10994e-08
recdev1(85)     0.375404 -2.14535e-08
recdev1(86)     0.150786 -2.23739e-08
recdev1(87)    0.0902416 -2.33997e-08
recdev1(88)    -0.578486 -2.23053e-08
recdev1(89)    -0.790355 -2.24205e-08
recdev1(90)    -0.828313 -2.24283e-08
recdev1(91)   0.00107713 -2.36103e-08
recdev1(92)    -0.706729 -2.24127e-08
recdev1(93)    -0.428446  -2.2664e-08
recdev1(94)    -0.388755 -2.28292e-08
recdev1(95)      1.45194 -2.65734e-08
recdev1(96)     -1.02156  -2.1649e-08
Fcast_recruitments(97)     0.210094 -4.87644e-11
Fcast_recruitments(98)   -0.0102916 -6.02209e-10
Fcast_recruitments(99)    -0.431199 -4.97109e-11
Fcast_recruitments(100)    -0.106197 -2.72868e-10
Fcast_recruitments(101)            0            0
