ParName   Value   Gradient
SR_parm[1]      10.3356 -8.09924e-05
recdev_early(-8)   0.00234178 -2.08343e-07
recdev_early(-7)    0.0024987 -2.21824e-07
recdev_early(-6)   0.00266377 -2.35925e-07
recdev_early(-5)   0.00283786 -2.50707e-07
recdev_early(-4)   0.00302176 -2.66225e-07
recdev_early(-3)   0.00321608 -2.82523e-07
recdev_early(-2)   0.00342132 -2.99632e-07
recdev_early(-1)    0.0036379 -3.17589e-07
recdev_early(0)   0.00386621 -3.36425e-07
recdev_early(1)   0.00410383 -3.55923e-07
recdev_early(2)   0.00435404 -3.76406e-07
recdev_early(3)    0.0046158 -3.97806e-07
recdev_early(4)   0.00488915 -4.20186e-07
recdev_early(5)   0.00517408 -4.43608e-07
recdev_early(6)   0.00547047 -4.68161e-07
recdev_early(7)   0.00577804 -4.93935e-07
recdev_early(8)    0.0060963 -5.21015e-07
recdev_early(9)   0.00642452 -5.49482e-07
recdev_early(10)   0.00676172 -5.79378e-07
recdev_early(11)   0.00710657 -6.10696e-07
recdev_early(12)   0.00745747 -6.43342e-07
recdev_early(13)   0.00781248 -6.77126e-07
recdev_early(14)   0.00816938 -7.11763e-07
recdev_early(15)   0.00852577 -7.46872e-07
recdev_early(16)   0.00887919 -7.82012e-07
recdev_early(17)   0.00922729 -8.16721e-07
recdev_early(18)   0.00956823 -8.50576e-07
recdev_early(19)   0.00990101 -8.83256e-07
recdev_early(20)    0.0102256 -9.14638e-07
recdev1(21)     0.055996 -4.67279e-07
recdev1(22)    0.0563227  -4.9445e-07
recdev1(23)    0.0566442 -5.21908e-07
recdev1(24)    0.0569595 -5.49747e-07
recdev1(25)    0.0572687  -5.7777e-07
recdev1(26)    0.0575684 -6.05505e-07
recdev1(27)    0.0578571 -6.32307e-07
recdev1(28)    0.0581248 -6.56577e-07
recdev1(29)    0.0583667 -6.77698e-07
recdev1(30)    0.0585894 -6.95259e-07
recdev1(31)    0.0587941 -7.09008e-07
recdev1(32)    0.0589872 -7.18891e-07
recdev1(33)    0.0591761 -7.25007e-07
recdev1(34)    0.0593722 -7.27563e-07
recdev1(35)    0.0595858 -7.26855e-07
recdev1(36)    0.0598249 -7.23317e-07
recdev1(37)    0.0600881 -7.17692e-07
recdev1(38)    0.0603676 -7.11024e-07
recdev1(39)    0.0606285 -7.04547e-07
recdev1(40)    0.0608055 -6.98243e-07
recdev1(41)    0.0607936 -6.88245e-07
recdev1(42)    0.0604387 -6.65426e-07
recdev1(43)    0.0595421 -6.22369e-07
recdev1(44)    0.0578719  -5.7548e-07
recdev1(45)    0.0551953 -5.68757e-07
recdev1(46)    0.0513388 -5.44898e-07
recdev1(47)    0.0462774 -2.93351e-07
recdev1(48)    0.0402472 -1.58932e-07
recdev1(49)    0.0338538 -4.19258e-07
recdev1(50)    0.0281341 -2.72689e-07
recdev1(51)    0.0245313 -2.01485e-07
recdev1(52)    0.0247648 -2.01491e-07
recdev1(53)     0.030607 -2.24844e-07
recdev1(54)    0.0435961  2.05714e-07
recdev1(55)    0.0647056 -2.90125e-07
recdev1(56)    0.0939698 -6.02954e-08
recdev1(57)     0.130232 -6.93319e-08
recdev1(58)     0.170271  -2.2102e-07
recdev1(59)     0.207448  3.10532e-07
recdev1(60)      0.23036  1.01378e-07
recdev1(61)     0.224185  8.22532e-08
recdev1(62)     0.177995  3.84598e-07
recdev1(63)    0.0935465  3.19097e-07
recdev1(64)   -0.0166909  3.77065e-07
recdev1(65)    -0.136326   2.5261e-07
recdev1(66)    -0.250479  2.18601e-07
recdev1(67)    -0.347094  6.24254e-07
recdev1(68)    -0.416148   4.1281e-07
recdev1(69)    -0.447176  4.30553e-07
recdev1(70)    -0.423712  2.06507e-07
recdev1(71)    -0.313704  4.00854e-07
recdev1(72)     -0.05825   1.8161e-07
recdev1(73)     0.399633 -1.06522e-08
recdev1(74)     0.430996 -2.39021e-07
recdev1(75)     0.107601  1.04053e-07
recdev1(76)     0.270684  2.66261e-07
recdev1(77)     0.308027  4.78076e-07
recdev1(78)    -0.313975  5.92407e-07
recdev1(79)    -0.559853  7.36255e-07
recdev1(80)   -0.0995925  5.53826e-07
recdev1(81)    0.0137858  1.01787e-06
recdev1(82)    -0.451542  7.02197e-07
recdev1(83)    -0.462946  7.48623e-07
recdev1(84)    -0.129392  1.02253e-06
recdev1(85)     0.598533  1.15792e-06
recdev1(86)     0.846213  1.53105e-06
recdev1(87)    0.0930116  8.83641e-07
recdev1(88)    -0.256201   8.4409e-07
recdev1(89)    -0.244249  9.34187e-07
recdev1(90)    -0.508896  7.60554e-07
recdev1(91)    -0.573796  6.79857e-07
recdev1(92)    -0.363088  7.62759e-07
recdev1(93)     0.222927  7.25616e-07
recdev1(94)   -0.0995359  8.88419e-07
Fcast_recruitments(95)      1.61035  1.36847e-07
Fcast_recruitments(96)     0.632237  9.34629e-08
Fcast_recruitments(97)     0.246499 -2.23501e-08
Fcast_recruitments(98)   -0.0918682 -4.35908e-08
Fcast_recruitments(99)   -0.0318481  1.69667e-07
Fcast_recruitments(100)   -0.0186808  5.54998e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      40.8598 -1.02785e-05
selparm[3]      4.96093  2.44629e-05
