ParName   Value   Gradient
SR_parm[1]      10.0718  5.34028e-05
recdev_early(10) -0.000875638 -2.33636e-06
recdev_early(11) -0.000934043 -2.57698e-06
recdev_early(12) -0.000995692 -2.84834e-06
recdev_early(13)  -0.00106057  -3.1536e-06
recdev_early(14)  -0.00112858  -3.4962e-06
recdev_early(15)  -0.00119956 -3.87801e-06
recdev_early(16)   -0.0012732  -4.3005e-06
recdev_early(17)  -0.00134907 -4.75937e-06
recdev_early(18)  -0.00142657 -5.24685e-06
recdev_early(19)  -0.00150492 -5.74853e-06
recdev_early(20)  -0.00158312 -6.23762e-06
recdev_early(21)  -0.00166005 -6.66524e-06
recdev_early(22)  -0.00173465 -6.94349e-06
recdev_early(23)  -0.00180608 -6.96189e-06
recdev_early(24)  -0.00187498 -6.72292e-06
recdev_early(25)    -0.001943 -6.36037e-06
recdev_early(26)  -0.00201043 -5.93858e-06
recdev_early(27)  -0.00207685 -5.45307e-06
recdev_early(28)  -0.00214038  -4.8891e-06
recdev_early(29)  -0.00220033 -4.24541e-06
recdev_early(30)   -0.0022559  -3.5046e-06
recdev_early(31)  -0.00230639 -2.64098e-06
recdev_early(32)  -0.00235155 -1.65389e-06
recdev_early(33)   -0.0023916  -5.8833e-07
recdev_early(34)   -0.0024268  4.88133e-07
recdev_early(35)  -0.00245682  1.53192e-06
recdev_early(36)  -0.00248047  2.55076e-06
recdev_early(37)   -0.0024959  3.59645e-06
recdev_early(38)  -0.00250123    4.747e-06
recdev1(39)   -0.0122612 -2.25373e-05
recdev1(40)   -0.0122435 -2.11481e-05
recdev1(41)   -0.0122145  -1.9655e-05
recdev1(42)   -0.0121747 -1.80606e-05
recdev1(43)   -0.0121247  -1.6347e-05
recdev1(44)   -0.0120645 -1.44873e-05
recdev1(45)   -0.0119948 -1.24749e-05
recdev1(46)   -0.0119167 -1.03473e-05
recdev1(47)    -0.011832 -8.19255e-06
recdev1(48)   -0.0117426 -6.14207e-06
recdev1(49)   -0.0116499 -4.31849e-06
recdev1(50)   -0.0115543   -2.777e-06
recdev1(51)    -0.011455 -1.49701e-06
recdev1(52)   -0.0113522  -4.1438e-07
recdev1(53)   -0.0112478  5.51484e-07
recdev1(54)   -0.0111454   1.4718e-06
recdev1(55)   -0.0110491  2.34486e-06
recdev1(56)    -0.010961  3.11704e-06
recdev1(57)   -0.0108825  3.76174e-06
recdev1(58)   -0.0108105  4.25232e-06
recdev1(59)   -0.0107418  4.62055e-06
recdev1(60)   -0.0106752  4.96343e-06
recdev1(61)   -0.0106111  5.36896e-06
recdev1(62)   -0.0105507  5.87087e-06
recdev1(63)   -0.0104965  6.50522e-06
recdev1(64)   -0.0104477  7.26874e-06
recdev1(65)   -0.0104047  8.16889e-06
recdev1(66)   -0.0103712  9.22108e-06
recdev1(67)    -0.010357   1.0431e-05
recdev1(68)   -0.0103771  1.17485e-05
recdev1(69)   -0.0104486  1.29936e-05
recdev1(70)   -0.0105851  1.37799e-05
recdev1(71)    -0.010787  1.34866e-05
recdev1(72)   -0.0110247  1.14227e-05
recdev1(73)   -0.0112144  7.27623e-06
recdev1(74)   -0.0111853  1.15016e-06
recdev1(75)   -0.0106379 -7.95606e-06
recdev1(76)  -0.00909286 -1.98038e-05
recdev1(77)  -0.00583561 -2.49626e-05
recdev1(78)  0.000132689 -4.79107e-05
recdev1(79)    0.0101371 -5.00432e-05
recdev1(80)    0.0257464 -6.30987e-05
recdev1(81)    0.0485846  6.74981e-05
recdev1(82)    0.0795972  2.06611e-05
recdev1(83)      0.11825  4.41185e-05
recdev1(84)     0.160365 -1.55602e-05
recdev1(85)     0.194652  1.87404e-05
recdev1(86)     0.199008  3.68361e-05
recdev1(87)     0.145075   1.8314e-05
recdev1(88)    0.0186688 -5.16034e-05
recdev1(89)    -0.164733 -1.01734e-05
recdev1(90)    -0.367082  3.65347e-05
recdev1(91)    -0.536263 -3.20966e-05
recdev1(92)    -0.604748  2.51865e-05
recdev1(93)    -0.469686 -1.82268e-05
recdev1(94)    0.0795779  1.87307e-05
recdev1(95)      1.47538  9.59618e-06
recdev1(96)    0.0158611 -9.36787e-06
Fcast_recruitments(97)   -0.0969516  -5.4841e-06
Fcast_recruitments(98)    -0.179798 -1.72025e-05
Fcast_recruitments(99)     -0.13529  1.29611e-06
Fcast_recruitments(100)  -0.00826844 -8.97243e-05
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]       35.733  1.98422e-05
selparm[3]      4.31585 -3.55393e-05
