ParName   Value   Gradient
SR_parm[1]      10.0543 -0.000498224
recdev_early(-28)    0.0144959   1.1556e-06
recdev_early(-27)    0.0158677  1.20858e-06
recdev_early(-26)    0.0173696  1.23833e-06
recdev_early(-25)    0.0190137  1.23429e-06
recdev_early(-24)    0.0208122  1.18279e-06
recdev_early(-23)    0.0227804  1.06827e-06
recdev_early(-22)    0.0249332  8.73942e-07
recdev_early(-21)    0.0272847  5.84521e-07
recdev_early(-20)    0.0298557    1.891e-07
recdev_early(-19)    0.0326627 -3.11749e-07
recdev_early(-18)    0.0357261  -8.9906e-07
recdev_early(-17)    0.0390666 -1.52579e-06
recdev_early(-16)    0.0427062 -2.10987e-06
recdev_early(-15)    0.0466654 -2.53238e-06
recdev_early(-14)    0.0509655 -2.65353e-06
recdev_early(-13)    0.0556288 -2.35105e-06
recdev_early(-12)    0.0606738  -1.5882e-06
recdev_early(-11)    0.0661173 -4.97382e-07
recdev_early(-10)    0.0719692  5.65821e-07
recdev_early(-9)    0.0782357  1.08231e-06
recdev_early(-8)     0.084911  6.15757e-07
recdev_early(-7)      0.09198 -7.89689e-07
recdev_early(-6)    0.0994183 -2.34161e-06
recdev_early(-5)     0.107202 -2.81953e-06
recdev_early(-4)     0.115329  -1.6627e-06
recdev_early(-3)      0.12384 -8.43862e-08
recdev_early(-2)     0.132784 -4.42035e-07
recdev_early(-1)     0.142148 -2.66181e-06
recdev_early(0)     0.151821 -2.22331e-06
recdev1(1)     0.221281  3.06976e-06
recdev1(2)     0.231625  9.41607e-07
recdev1(3)     0.241123  4.84093e-06
recdev1(4)     0.248884  1.31249e-06
recdev1(5)     0.253638  3.29824e-06
recdev1(6)     0.253666  6.92271e-07
recdev1(7)     0.246809 -1.50227e-07
recdev1(8)     0.230628   7.8887e-07
recdev1(9)     0.202784  3.07152e-06
recdev1(10)     0.161611  1.55885e-06
recdev1(11)     0.106718  4.91777e-07
recdev1(12)    0.0395569  1.71455e-06
recdev1(13)   -0.0349628  4.35185e-06
recdev1(14)    -0.111889 -6.34326e-07
recdev1(15)    -0.184553 -1.58249e-06
recdev1(16)    -0.244662  2.12388e-06
recdev1(17)    -0.282662  3.53973e-07
recdev1(18)    -0.288241   1.0134e-06
recdev1(19)    -0.249355  6.87479e-07
recdev1(20)    -0.147307 -4.22153e-07
recdev1(21)     0.029223  1.96916e-06
recdev1(22)     0.095429 -1.59527e-06
recdev1(23)    -0.278275 -6.29553e-07
recdev1(24)    -0.411098  4.14457e-06
recdev1(25)    -0.177412 -7.28288e-07
recdev1(26)      1.30615 -1.93327e-05
recdev1(27)     0.291323  -3.2157e-06
recdev1(28)   -0.0313713 -2.42681e-06
recdev1(29)    -0.367951  1.91518e-06
recdev1(30)     -0.48097   1.0503e-06
recdev1(31)      1.34647 -2.71364e-05
recdev1(32)      0.20351  -1.6167e-06
recdev1(33)    0.0631063 -6.06179e-06
recdev1(34)     0.368213 -1.34039e-06
recdev1(35)   -0.0121516 -1.43363e-06
recdev1(36)    -0.276732 -1.76484e-07
recdev1(37)    -0.345547   8.4068e-07
recdev1(38)   -0.0647728 -6.82598e-07
recdev1(39)     0.829623 -1.22912e-05
recdev1(40)     0.305992 -7.90374e-06
recdev1(41)   -0.0886636 -9.31628e-07
recdev1(42)    -0.111824 -3.67163e-06
recdev1(43)     0.314919 -5.25674e-06
recdev1(44)     0.469415 -2.19112e-07
recdev1(45)     0.232722 -4.92714e-07
recdev1(46)     0.561104 -3.70051e-06
recdev1(47)   -0.0498497  4.99409e-07
recdev1(48)    -0.595874  5.53423e-06
recdev1(49)    -0.889385  5.82522e-07
recdev1(50)    -0.590773  3.48359e-06
recdev1(51)    -0.509672  3.97977e-06
recdev1(52)     0.380831 -7.15454e-07
recdev1(53)     0.490358 -1.34602e-06
recdev1(54)     0.266933  6.07555e-07
recdev1(55)     0.178509  1.56983e-06
recdev1(56)    -0.589949  4.13147e-06
recdev1(57)    -0.671353  2.95646e-06
recdev1(58)     -0.33646  3.89554e-06
recdev1(59)     0.271202  1.07642e-06
recdev1(60)    -0.408946  2.53623e-06
recdev1(61)      1.31193 -4.91125e-06
recdev1(62)    -0.161732   7.0391e-06
recdev1(63)    -0.489874   3.1036e-06
recdev1(64)    -0.755689  4.17346e-06
recdev1(65)    -0.997529  7.80761e-06
recdev1(66)     -0.83507  5.60017e-06
recdev1(67)    -0.323936  2.37748e-06
recdev1(68)     0.284597  5.09753e-06
recdev1(69)    0.0724933   3.8502e-06
recdev1(70)    -0.740458  6.14386e-06
recdev1(71)    -0.759514  4.42808e-06
recdev1(72)    -0.240805  8.57118e-07
recdev1(73)      1.09056 -7.15168e-07
recdev1(74)    -0.310915 -2.02293e-06
recdev1(75)    -0.388211  2.68221e-06
recdev1(76)      1.23479   9.3692e-06
recdev1(77)     0.147267  8.65792e-06
recdev1(78)    -0.218795  5.39967e-06
recdev1(79)     0.109012  7.23851e-07
recdev1(80)    -0.081074  1.03637e-06
recdev1(81)    -0.296139  1.53417e-06
recdev1(82)    -0.425062  5.33636e-06
recdev1(83)     -0.58257 -9.54077e-07
recdev1(84)   -0.0616326  -2.5281e-06
recdev1(85)      0.89032  -6.1147e-06
recdev1(86)     0.372211 -2.54867e-06
recdev1(87)   0.00342105 -1.13603e-06
recdev1(88)     0.590656 -1.78075e-06
recdev1(89)     -0.15853   8.9633e-07
recdev1(90)    -0.767048  7.41191e-06
recdev1(91)    -0.952446  1.10161e-05
recdev1(92)    -0.703326  6.87887e-06
recdev1(93)    -0.552237 -5.99493e-06
recdev1(94)     0.402233  1.86639e-07
recdev1(95)      1.91464 -1.05913e-06
recdev1(96)     0.767773  2.18139e-05
Fcast_recruitments(97)     0.972381  1.58711e-05
Fcast_recruitments(98)    -0.129238  1.02052e-05
Fcast_recruitments(99)    -0.131847    -4.92e-06
Fcast_recruitments(100)   -0.0241919  5.03593e-06
Fcast_recruitments(101)            0            0
selparm[1]       42.856 -0.000100894
selparm[3]       5.2258  0.000198752
