ParName   Value   Gradient
SR_parm[1]      19.9998 -5.07536e-07
recdev_early(-8)   0.00335217  6.53318e-07
recdev_early(-7)   0.00361982  7.16131e-07
recdev_early(-6)   0.00390238  7.59935e-07
recdev_early(-5)   0.00420054  8.13613e-07
recdev_early(-4)   0.00451587  8.94799e-07
recdev_early(-3)   0.00485091  9.49906e-07
recdev_early(-2)   0.00520824  1.02976e-06
recdev_early(-1)      0.00559  1.09584e-06
recdev_early(0)   0.00599802  1.15969e-06
recdev_early(1)   0.00641411  1.25086e-06
recdev_early(2)   0.00687038  1.31281e-06
recdev_early(3)   0.00735637  1.36689e-06
recdev_early(4)   0.00787416  1.46685e-06
recdev_early(5)   0.00842602  1.52629e-06
recdev_early(6)   0.00901434  1.58463e-06
recdev_early(7)   0.00964169  1.63129e-06
recdev_early(8)    0.0103108  1.66254e-06
recdev_early(9)    0.0110246   1.6621e-06
recdev_early(10)    0.0117863  1.66256e-06
recdev_early(11)    0.0125991  1.55943e-06
recdev_early(12)    0.0134667  1.41681e-06
recdev_early(13)    0.0143929  1.20855e-06
recdev_early(14)    0.0153819  9.11345e-07
recdev_early(15)    0.0164381  5.16431e-07
recdev_early(16)    0.0175663  2.34632e-08
recdev_early(17)    0.0187717 -5.28226e-07
recdev_early(18)    0.0200599 -1.14925e-06
recdev_early(19)    0.0214369 -1.78508e-06
recdev_early(20)    0.0229092 -2.42136e-06
recdev1(21)    0.0258771 -5.44704e-06
recdev1(22)    0.0275635 -3.35245e-06
recdev1(23)    0.0293663 -1.15094e-06
recdev1(24)    0.0312933  1.14276e-06
recdev1(25)    0.0333536  3.48646e-06
recdev1(26)    0.0355555  5.81365e-06
recdev1(27)    0.0379125  8.03999e-06
recdev1(28)    0.0404295  1.00005e-05
recdev1(29)    0.0431214  1.15144e-05
recdev1(30)    0.0459937  1.23106e-05
recdev1(31)    0.0490599  1.21477e-05
recdev1(32)     0.052327  1.07911e-05
recdev1(33)     0.055801  8.14289e-06
recdev1(34)    0.0594928  4.29289e-06
recdev1(35)    0.0633987 -3.30926e-07
recdev1(36)    0.0675151 -4.92126e-06
recdev1(37)    0.0718277 -8.28831e-06
recdev1(38)    0.0763052  -9.0787e-06
recdev1(39)    0.0809132 -6.23257e-06
recdev1(40)    0.0855802  3.53814e-07
recdev1(41)    0.0902106  9.14926e-06
recdev1(42)    0.0946729   1.6877e-05
recdev1(43)    0.0987841  1.96635e-05
recdev1(44)     0.102314  1.51553e-05
recdev1(45)     0.104992  4.16398e-06
recdev1(46)     0.106543  -8.2018e-06
recdev1(47)     0.106768 -1.69144e-05
recdev1(48)      0.10569 -1.79168e-05
recdev1(49)     0.103704 -1.20433e-05
recdev1(50)     0.101488 -3.64424e-06
recdev1(51)    0.0993911  3.55053e-06
recdev1(52)    0.0967073   1.2765e-05
recdev1(53)    0.0919428  2.41401e-05
recdev1(54)    0.0836631  2.12096e-05
recdev1(55)      4.16526 -3.10267e-06
recdev1(56)    0.0522769 -1.12114e-05
recdev1(57)     0.027517  1.56595e-05
recdev1(58)  -0.00412471 -2.17978e-06
recdev1(59)   -0.0434042  4.13056e-06
recdev1(60)   -0.0912719 -2.13407e-05
recdev1(61)    -0.147268  2.87717e-07
recdev1(62)    -0.209242  8.08743e-06
recdev1(63)     -0.27475  8.84379e-06
recdev1(64)    -0.341422  2.59751e-05
recdev1(65)    -0.406718 -7.66051e-05
recdev1(66)    -0.467619  2.88187e-05
recdev1(67)    -0.520403  5.29368e-05
recdev1(68)    -0.560105 -8.44981e-07
recdev1(69)    -0.579621   -1.665e-05
recdev1(70)    -0.567917  4.14595e-05
recdev1(71)    -0.506392  3.76734e-05
recdev1(72)     -0.36127  1.33964e-05
recdev1(73)   -0.0677351 -4.40531e-06
recdev1(74)     0.474297 -9.92294e-06
recdev1(75)     0.290287 -1.28953e-05
recdev1(76)    -0.270225  2.79171e-05
recdev1(77)    -0.458521  1.74015e-05
recdev1(78)    -0.294057  -4.4926e-06
recdev1(79)     0.694298 -1.37616e-05
recdev1(80)      1.05385  1.18793e-05
recdev1(81)    -0.611991 -5.80921e-05
recdev1(82)    -0.161599  1.67107e-05
recdev1(83)    -0.930179  8.58372e-06
recdev1(84)     0.563599 -3.92137e-06
recdev1(85)     0.805448  5.58096e-06
recdev1(86)     -0.58765 -7.92369e-07
recdev1(87)     -0.35483  8.01562e-07
recdev1(88)    -0.555348  1.72547e-05
recdev1(89)    -0.791824 -3.15083e-05
recdev1(90)    -0.773489  3.94234e-05
recdev1(91)  -0.00549789 -1.10955e-05
recdev1(92)     -1.01684  1.38812e-05
recdev1(93)    -0.219665 -1.05821e-06
recdev1(94)      1.30818  3.80534e-06
recdev1(95)     0.907376  1.07035e-06
recdev1(96)    -0.560975 -4.82947e-06
Fcast_recruitments(97)    0.0965751 -7.53131e-06
Fcast_recruitments(98)   -0.0379316 -1.85367e-06
Fcast_recruitments(99)      0.31141 -2.58559e-06
Fcast_recruitments(100)   -0.0445752  1.34356e-06
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      36.0403  1.54338e-05
selparm[3]      4.66291 -2.17354e-05
