ParName   Value   Gradient
SR_parm[1]      10.1479   -0.0026088
recdev_early(-28)  0.000437205 -6.37241e-06
recdev_early(-27)   0.00052365 -5.41652e-06
recdev_early(-26)  0.000627186 -3.95524e-06
recdev_early(-25)  0.000751176 -2.02743e-06
recdev_early(-24)   0.00089964  2.01615e-07
recdev_early(-23)   0.00107738  2.40374e-06
recdev_early(-22)   0.00129015  4.09345e-06
recdev_early(-21)   0.00154484  4.71933e-06
recdev_early(-20)    0.0018497  3.87964e-06
recdev_early(-19)   0.00221468   1.6423e-06
recdev_early(-18)   0.00265174 -1.18051e-06
recdev_early(-17)   0.00317524 -3.12019e-06
recdev_early(-16)   0.00380229 -2.82955e-06
recdev_early(-15)   0.00455321  -3.9606e-07
recdev_early(-14)   0.00545203   2.0031e-06
recdev_early(-13)   0.00652737  1.76757e-06
recdev_early(-12)   0.00781341 -8.28418e-07
recdev_early(-11)   0.00935074  -2.6419e-06
recdev_early(-10)    0.0111867   -2.759e-06
recdev_early(-9)    0.0133762 -2.15407e-06
recdev_early(-8)    0.0159823  1.54146e-06
recdev_early(-7)    0.0190754  2.62262e-06
recdev_early(-6)    0.0227326 -1.15113e-06
recdev_early(-5)    0.0270351 -2.07434e-06
recdev_early(-4)    0.0320612 -2.96185e-06
recdev_early(-3)    0.0378597 -2.54427e-06
recdev_early(-2)    0.0444937 -1.49682e-06
recdev_early(-1)    0.0520313 -2.86515e-06
recdev_early(0)    0.0433399 -8.43728e-07
recdev1(1)    0.0458582  2.18532e-05
recdev1(2)    0.0540298  2.01394e-05
recdev1(3)    0.0633995  2.27867e-05
recdev1(4)    0.0741601  1.88638e-05
recdev1(5)    0.0865409  2.07563e-05
recdev1(6)     0.100831  2.08789e-05
recdev1(7)     0.117378  1.94242e-05
recdev1(8)     0.136583  2.02213e-05
recdev1(9)     0.158874   2.0501e-05
recdev1(10)     0.184654  1.91355e-05
recdev1(11)     0.214216  1.71858e-05
recdev1(12)     0.247366  1.52925e-05
recdev1(13)     0.282664  1.37348e-05
recdev1(14)     0.315644   1.1712e-05
recdev1(15)     0.336023  9.09812e-06
recdev1(16)     0.326038  4.44865e-06
recdev1(17)     0.267217  4.65871e-06
recdev1(18)     0.156075  7.52317e-06
recdev1(19)   0.00909993  5.38735e-06
recdev1(20)    -0.151493  6.87819e-06
recdev1(21)    -0.328577   2.1426e-06
recdev1(22)    -0.591209  1.21218e-05
recdev1(23)    -0.901843  1.19869e-05
recdev1(24)    -0.918509   8.7975e-06
recdev1(25)    -0.462992  2.42314e-06
recdev1(26)     -1.14913  1.08906e-05
recdev1(27)     0.456221 -3.91102e-05
recdev1(28)     0.222058 -2.81837e-05
recdev1(29)    -0.760178  2.49424e-06
recdev1(30)     0.746658 -6.95248e-05
recdev1(31)    0.0873706 -2.61802e-05
recdev1(32)     0.196555 -3.71493e-05
recdev1(33)      0.32283 -4.46726e-05
recdev1(34)     0.907587  -0.00010778
recdev1(35)     0.377009 -5.72422e-05
recdev1(36)     0.255322 -5.47641e-05
recdev1(37)     0.562031 -8.68279e-05
recdev1(38)    -0.844198 -1.00857e-05
recdev1(39)  -0.00730634 -4.47495e-05
recdev1(40)    -0.575579 -1.61086e-05
recdev1(41)    -0.385521 -2.45795e-05
recdev1(42)    -0.451098 -1.80019e-05
recdev1(43)    -0.767114 -3.03982e-06
recdev1(44)      1.51948  -0.00020015
recdev1(45)     0.908718 -9.20554e-05
recdev1(46)    -0.494022  -5.9261e-06
recdev1(47)     -0.67339 -3.32581e-06
recdev1(48)    -0.106459 -2.27831e-05
recdev1(49)     0.356293 -4.43553e-05
recdev1(50)    0.0520492 -2.13187e-05
recdev1(51)     0.115155 -2.19151e-05
recdev1(52)      -0.2231 -2.88844e-06
recdev1(53)     0.133568 -8.90762e-06
recdev1(54)       0.9652 -3.91273e-05
recdev1(55)    -0.290232  6.41397e-06
recdev1(56)      1.06088  -3.1823e-05
recdev1(57)     -1.12342  1.60179e-05
recdev1(58)     0.322771 -2.77596e-07
recdev1(59)    -0.286994  1.22449e-05
recdev1(60)   -0.0328642  8.94074e-06
recdev1(61)     0.203918  6.40498e-06
recdev1(62)    -0.554923  1.42091e-05
recdev1(63)    -0.433471  1.50382e-05
recdev1(64)    -0.812004  1.97419e-05
recdev1(65)     -0.84229  1.84218e-05
recdev1(66)     0.253489  1.45692e-05
recdev1(67)     0.266408  1.81685e-05
recdev1(68)     0.178006  1.80152e-05
recdev1(69)       0.5109   1.8489e-05
recdev1(70)      1.44637  1.13998e-05
recdev1(71)    -0.584959  2.25896e-05
recdev1(72)      -1.1793  2.20112e-05
recdev1(73)      0.53535  1.87414e-05
recdev1(74)    -0.472067  2.17938e-05
recdev1(75)      -0.6165  2.27767e-05
recdev1(76)     0.767797  1.94588e-05
recdev1(77)     -0.31976  2.20133e-05
recdev1(78)     -1.23005  2.16058e-05
recdev1(79)     0.250631  2.07965e-05
recdev1(80)    -0.418635  2.18705e-05
recdev1(81)    -0.499639  2.33181e-05
recdev1(82)       0.2757  2.17232e-05
recdev1(83)     -0.77274  2.20955e-05
recdev1(84)     0.444129  2.30883e-05
recdev1(85)    -0.581965  2.34609e-05
recdev1(86)      0.35474  2.30166e-05
recdev1(87)     0.522991  2.19663e-05
recdev1(88)     0.258411  2.37923e-05
recdev1(89)    -0.421803  2.23768e-05
recdev1(90)     0.313269  2.22494e-05
recdev1(91)     0.642775    2.417e-05
recdev1(92)    0.0133171  2.36612e-05
recdev1(93)   -0.0815222  2.26654e-05
recdev1(94)    -0.537797  2.29803e-05
recdev1(95)     0.613185  2.42464e-05
recdev1(96)     -0.84944  2.19888e-05
recdev1(97)       1.3561  2.19829e-05
recdev1(98)       0.7822  2.22792e-05
Fcast_recruitments(99)    -0.499411 -3.00944e-08
Fcast_recruitments(100)    -0.690228 -4.48576e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      41.5977 -0.000261831
selparm[3]      5.06259  0.000331112
