#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 
#C file write time: 2020-04-26 16:36:09
#
1 #_styr
100 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
1 #_Ngenders
60 #_Nages
1 #_N_areas
2 #_Nfleets
#_fleetinfo
#_type	surveytiming	area	units	need_catch_mult	fleetname
1	-1	1	1	0	Fishery	#_1
3	 1	1	2	0	Survey 	#_2
#_Catch data
#_year	season	fleet	catch	catch_se
 -999	1	1	   0.000	0.0	#_1         
    1	1	1	 103.374	0.1	#_2         
    2	1	1	 126.918	0.1	#_3         
    3	1	1	 152.473	0.1	#_4         
    4	1	1	 179.166	0.1	#_5         
    5	1	1	 206.013	0.1	#_6         
    6	1	1	 232.220	0.1	#_7         
    7	1	1	 257.301	0.1	#_8         
    8	1	1	 281.102	0.1	#_9         
    9	1	1	 303.722	0.1	#_10        
   10	1	1	 325.332	0.1	#_11        
   11	1	1	 345.982	0.1	#_12        
   12	1	1	 365.514	0.1	#_13        
   13	1	1	 383.615	0.1	#_14        
   14	1	1	 399.982	0.1	#_15        
   15	1	1	 414.440	0.1	#_16        
   16	1	1	 427.023	0.1	#_17        
   17	1	1	 437.930	0.1	#_18        
   18	1	1	 447.402	0.1	#_19        
   19	1	1	 455.618	0.1	#_20        
   20	1	1	 462.677	0.1	#_21        
   21	1	1	 468.714	0.1	#_22        
   22	1	1	 473.983	0.1	#_23        
   23	1	1	 478.866	0.1	#_24        
   24	1	1	 483.735	0.1	#_25        
   25	1	1	 488.781	0.1	#_26        
   26	1	1	 478.034	0.1	#_27        
   27	1	1	1094.240	0.1	#_28        
   28	1	1	1672.370	0.1	#_29        
   29	1	1	2204.710	0.1	#_30        
   30	1	1	2686.700	0.1	#_31        
   31	1	1	3119.420	0.1	#_32        
   32	1	1	3508.600	0.1	#_33        
   33	1	1	3860.610	0.1	#_34        
   34	1	1	4178.720	0.1	#_35        
   35	1	1	4464.720	0.1	#_36        
   36	1	1	4724.250	0.1	#_37        
   37	1	1	4968.100	0.1	#_38        
   38	1	1	5206.030	0.1	#_39        
   39	1	1	5436.940	0.1	#_40        
   40	1	1	5644.150	0.1	#_41        
   41	1	1	5802.220	0.1	#_42        
   42	1	1	5889.310	0.1	#_43        
   43	1	1	5899.950	0.1	#_44        
   44	1	1	5847.750	0.1	#_45        
   45	1	1	5758.040	0.1	#_46        
   46	1	1	5655.190	0.1	#_47        
   47	1	1	5553.760	0.1	#_48        
   48	1	1	5458.230	0.1	#_49        
   49	1	1	5366.330	0.1	#_50        
   50	1	1	5275.290	0.1	#_51        
   51	1	1	5184.420	0.1	#_52        
   52	1	1	5091.580	0.1	#_53        
   53	1	1	4987.470	0.1	#_54        
   54	1	1	4855.060	0.1	#_55        
   55	1	1	4677.960	0.1	#_56        
   56	1	1	4319.010	0.1	#_57        
   57	1	1	3974.870	0.1	#_58        
   58	1	1	3673.540	0.1	#_59        
   59	1	1	3437.520	0.1	#_60        
   60	1	1	3269.190	0.1	#_61        
   61	1	1	3150.330	0.1	#_62        
   62	1	1	2946.860	0.1	#_63        
   63	1	1	2762.170	0.1	#_64        
   64	1	1	2589.130	0.1	#_65        
   65	1	1	2436.230	0.1	#_66        
   66	1	1	2316.110	0.1	#_67        
   67	1	1	2233.270	0.1	#_68        
   68	1	1	2177.890	0.1	#_69        
   69	1	1	2129.730	0.1	#_70        
   70	1	1	2068.260	0.1	#_71        
   71	1	1	1981.920	0.1	#_72        
   72	1	1	1871.190	0.1	#_73        
   73	1	1	1745.250	0.1	#_74        
   74	1	1	1614.930	0.1	#_75        
   75	1	1	1488.170	0.1	#_76        
   76	1	1	1368.620	0.1	#_77        
   77	1	1	1257.610	0.1	#_78        
   78	1	1	1156.260	0.1	#_79        
   79	1	1	1064.910	0.1	#_80        
   80	1	1	 982.578	0.1	#_81        
   81	1	1	1030.230	0.1	#_82        
   82	1	1	1088.150	0.1	#_83        
   83	1	1	1152.000	0.1	#_84        
   84	1	1	1214.960	0.1	#_85        
   85	1	1	1270.220	0.1	#_86        
   86	1	1	1313.070	0.1	#_87        
   87	1	1	1342.290	0.1	#_88        
   88	1	1	1360.100	0.1	#_89        
   89	1	1	1371.910	0.1	#_90        
   90	1	1	1384.990	0.1	#_91        
   91	1	1	1406.250	0.1	#_92        
   92	1	1	1439.760	0.1	#_93        
   93	1	1	1484.980	0.1	#_94        
   94	1	1	1536.550	0.1	#_95        
   95	1	1	1586.200	0.1	#_96        
   96	1	1	1626.040	0.1	#_97        
   97	1	1	1652.610	0.1	#_98        
   98	1	1	1669.740	0.1	#_99        
   99	1	1	1689.120	0.1	#_100       
  100	1	1	1726.390	0.1	#_101       
-9999	0	0	   0.000	0.0	#_terminator
#_CPUE_and_surveyabundance_observations
#_Units:  0=numbers; 1=biomass; 2=F; >=30 for special types
#_Errtype:  -1=normal; 0=lognormal; >0=T
#_SD_Report: 0=no sdreport; 1=enable sdreport
#_Fleet	Units	Errtype	SD_Report
1	1	0	0	#_Fishery
2	1	0	0	#_Survey 
#
#_CPUE_data
#_year	seas	index	obs	se_log
    1	1	1	1	1	#_1         
-9999	0	0	0	0	#_terminator
0 #_N_discard_fleets
#_discard_units (1=same_as_catchunits(bio/num); 2=fraction; 3=numbers)
#_discard_errtype:  >0 for DF of T-dist(read CV below); 0 for normal with CV; -1 for normal with se; -2 for lognormal
#
#_discard_fleet_info
#
#_discard_data
#
#_meanbodywt
0 #_use_meanbodywt
 #_DF_for_meanbodywt_T-distribution_like
#
#_population_length_bins
2 # length bin method: 1=use databins; 2=generate from binwidth,min,max below; 3=read vector
1 # binwidth for population size comp
10 # minimum size in the population (lower edge of first bin and size at age 0.00)
72 # maximum size in the population (lower edge of last bin)
1 #_use_lencomp
#
#_len_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-10	0	0	0	0	1	#_Fishery
-1	1e-10	0	0	0	0	1	#_Survey 
32 #_N_lbins
#_lbin_vector
10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 #_lbin_vector
#
#_lencomp
#_Yr	Seas	FltSvy	Gender	Part	Nsamp	l10	l12	l14	l16	l18	l20	l22	l24	l26	l28	l30	l32	l34	l36	l38	l40	l42	l44	l46	l48	l50	l52	l54	l56	l58	l60	l62	l64	l66	l68	l70	l72
   26	1	1	0	0	50	0	0	0	0	0	0	0	2	1	1	3	 2	 1	 4	 6	 2	2	6	4	4	3	2	4	1	2	0	0	0	0	0	0	0	#_1         
   27	1	1	0	0	50	0	0	0	0	0	0	0	0	2	0	1	 5	 7	 4	 1	 3	7	1	4	1	2	8	1	1	1	1	0	0	0	0	0	0	#_2         
   28	1	1	0	0	50	0	0	0	1	0	0	0	1	0	0	2	 0	 2	 4	 4	 3	4	5	7	1	4	4	2	4	2	0	0	0	0	0	0	0	#_3         
   29	1	1	0	0	50	0	0	0	0	0	1	1	1	0	2	1	 3	 1	 5	 4	 5	4	2	5	5	1	4	3	0	0	1	0	1	0	0	0	0	#_4         
   30	1	1	0	0	50	0	0	0	0	0	1	0	0	0	2	1	 5	 2	 3	 4	 3	2	6	3	3	6	3	4	1	0	1	0	0	0	0	0	0	#_5         
   31	1	1	0	0	50	1	0	0	0	0	0	1	2	1	1	2	 3	 2	 4	 4	 3	4	2	5	2	4	2	2	3	0	2	0	0	0	0	0	0	#_6         
   32	1	1	0	0	50	0	0	0	0	0	0	1	2	2	2	0	 0	 3	 4	 6	 3	3	4	1	2	3	4	5	4	0	0	1	0	0	0	0	0	#_7         
   33	1	1	0	0	50	0	0	1	0	0	0	0	0	4	1	6	 3	 2	 3	 8	 2	3	0	4	6	0	3	0	1	1	2	0	0	0	0	0	0	#_8         
   34	1	1	0	0	50	0	0	0	1	0	0	0	1	2	2	3	 4	 2	 2	 4	 3	5	2	2	4	4	3	4	0	2	0	0	0	0	0	0	0	#_9         
   35	1	1	0	0	50	0	0	0	0	0	1	0	0	0	1	2	 4	 6	 4	 3	 7	3	4	2	3	3	2	4	0	0	0	0	0	0	1	0	0	#_10        
   36	1	1	0	0	50	0	0	0	0	1	0	0	3	2	1	3	 2	 1	 4	 5	 4	4	4	5	2	0	3	0	3	1	0	1	0	1	0	0	0	#_11        
   37	1	1	0	0	50	0	0	0	0	0	0	1	3	4	0	7	 5	 7	 4	 1	 2	1	4	2	3	0	3	1	0	1	0	0	1	0	0	0	0	#_12        
   38	1	1	0	0	50	0	0	0	0	0	0	3	2	4	2	4	 2	 0	 4	 5	 2	2	7	3	3	3	1	1	0	1	0	1	0	0	0	0	0	#_13        
   39	1	1	0	0	50	0	0	0	0	0	0	0	1	2	3	6	 4	 5	 7	 4	 3	2	2	2	2	1	2	1	1	1	1	0	0	0	0	0	0	#_14        
   40	1	1	0	0	50	0	0	0	0	0	0	0	0	0	3	3	 2	 7	 6	 1	 4	8	1	3	2	4	1	3	2	0	0	0	0	0	0	0	0	#_15        
   41	1	1	0	0	50	0	0	0	0	0	0	0	1	2	0	3	 7	 7	 7	 3	 2	5	3	2	3	0	3	0	1	1	0	0	0	0	0	0	0	#_16        
   42	1	1	0	0	50	0	0	0	0	0	2	0	0	1	0	2	 1	 6	 5	 5	 7	4	5	4	2	0	0	3	1	0	1	0	1	0	0	0	0	#_17        
   43	1	1	0	0	50	0	1	0	0	0	0	0	1	1	3	2	 4	 4	 5	 3	 7	1	4	6	0	3	4	1	0	0	0	0	0	0	0	0	0	#_18        
   44	1	1	0	0	50	0	0	0	0	0	0	3	0	1	1	4	 4	 4	 6	 7	 4	1	2	5	3	0	3	2	0	0	0	0	0	0	0	0	0	#_19        
   45	1	1	0	0	50	0	0	0	1	0	0	0	2	1	6	0	 1	 1	 5	 4	 7	8	3	3	2	2	1	0	1	1	0	0	1	0	0	0	0	#_20        
   46	1	1	0	0	50	0	0	0	0	1	1	1	1	2	1	2	 3	 2	 3	 4	 3	3	5	6	3	5	2	1	1	0	0	0	0	0	0	0	0	#_21        
   47	1	1	0	0	50	0	0	0	0	0	2	2	2	3	4	6	 3	 6	 1	 4	 4	3	4	2	1	1	0	1	0	0	0	1	0	0	0	0	0	#_22        
   48	1	1	0	0	50	0	0	0	0	0	0	0	6	0	3	3	 1	 4	 6	 3	 1	5	4	3	3	2	3	1	1	0	1	0	0	0	0	0	0	#_23        
   49	1	1	0	0	50	0	0	0	0	0	0	0	0	0	2	6	 2	 3	 8	 5	 4	3	3	4	2	2	2	1	2	0	1	0	0	0	0	0	0	#_24        
   50	1	1	0	0	50	0	0	1	0	1	1	2	0	4	4	1	 5	 2	 1	 2	 2	6	4	3	3	2	4	0	0	2	0	0	0	0	0	0	0	#_25        
   51	1	1	0	0	50	0	0	0	0	1	1	0	1	2	5	2	 6	 5	 5	 4	 3	5	3	3	1	2	0	1	0	0	0	0	0	0	0	0	0	#_26        
   52	1	1	0	0	50	0	0	0	0	0	0	1	2	5	3	5	 5	 7	 2	 3	 5	3	2	2	0	1	0	4	0	0	0	0	0	0	0	0	0	#_27        
   53	1	1	0	0	50	0	0	0	0	0	0	0	0	2	4	3	 5	 5	 6	 2	 3	4	5	1	5	3	1	1	0	0	0	0	0	0	0	0	0	#_28        
   54	1	1	0	0	50	1	0	0	0	0	0	0	0	2	1	6	 4	 8	 6	 6	 2	6	1	1	2	1	1	0	1	0	1	0	0	0	0	0	0	#_29        
   55	1	1	0	0	50	0	0	0	0	1	0	2	0	0	1	7	 4	 7	 6	 3	 5	4	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	#_30        
   56	1	1	0	0	50	0	0	0	0	0	1	4	1	1	2	1	 1	 2	 7	 5	 8	4	2	6	1	2	0	2	0	0	0	0	0	0	0	0	0	#_31        
   57	1	1	0	0	50	0	0	0	0	1	2	1	2	1	1	4	 5	 7	 7	 5	 1	3	2	3	2	1	1	1	0	0	0	0	0	0	0	0	0	#_32        
   58	1	1	0	0	50	0	0	0	0	0	0	0	3	3	2	2	 3	 4	 5	 2	10	6	5	1	0	1	1	1	0	1	0	0	0	0	0	0	0	#_33        
   59	1	1	0	0	50	0	0	0	0	0	1	0	2	4	5	5	 2	 3	 6	 3	 2	2	3	4	5	0	0	2	1	0	0	0	0	0	0	0	0	#_34        
   60	1	1	0	0	50	0	0	0	0	0	0	2	2	2	1	4	 7	 6	 5	 2	 1	8	4	3	0	1	1	1	0	0	0	0	0	0	0	0	0	#_35        
   61	1	1	0	0	50	0	0	0	0	1	3	1	2	5	2	5	 2	 7	 7	 6	 2	0	1	1	0	2	2	1	0	0	0	0	0	0	0	0	0	#_36        
   62	1	1	0	0	50	0	0	0	0	0	0	0	3	0	3	8	10	 5	 4	 3	 2	2	4	3	1	2	0	0	0	0	0	0	0	0	0	0	0	#_37        
   63	1	1	0	0	50	1	0	0	0	0	0	1	1	2	3	4	 7	 6	 5	 2	 5	2	1	0	1	4	2	1	1	1	0	0	0	0	0	0	0	#_38        
   64	1	1	0	0	50	0	0	0	0	0	0	2	1	1	2	4	 3	 8	 7	 6	 7	0	5	0	2	1	0	1	0	0	0	0	0	0	0	0	0	#_39        
   65	1	1	0	0	50	0	0	0	0	0	2	5	4	2	2	4	 3	 4	 4	 5	 4	1	2	4	1	1	1	0	0	1	0	0	0	0	0	0	0	#_40        
   66	1	1	0	0	50	0	0	0	0	0	1	0	4	6	2	2	 6	 3	 3	 4	 9	6	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	#_41        
