ParName   Value   Gradient
SR_parm[1]       9.8723 -9.94777e-05
recdev_early(-28)     -1.97046 -1.21144e-09
recdev_early(-27)     -2.02124  2.00634e-08
recdev_early(-26)     -2.07095 -4.79017e-08
recdev_early(-25)     -2.11923  6.75125e-08
recdev_early(-24)     -2.16566 -3.62493e-08
recdev_early(-23)     -2.20974 -7.91274e-08
recdev_early(-22)     -2.25082 -1.27367e-10
recdev_early(-21)      -2.2881  1.80968e-08
recdev_early(-20)     -2.32056  7.57169e-09
recdev_early(-19)      -2.3469 -1.85815e-08
recdev_early(-18)     -2.36542  7.33092e-09
recdev_early(-17)     -2.37387  7.35865e-10
recdev_early(-16)     -2.36926 -6.81904e-08
recdev_early(-15)     -2.34748  8.84944e-09
recdev_early(-14)     -2.30283   2.5387e-08
recdev_early(-13)      -2.2272 -6.05687e-08
recdev_early(-12)     -2.10881   -4.964e-08
recdev_early(-11)     -1.93003 -4.57675e-08
recdev_early(-10)      -1.6637 -6.19261e-08
recdev_early(-9)     -1.26654 -6.69936e-08
recdev_early(-8)    -0.667561  -1.4866e-08
recdev_early(-7)     0.248631 -2.32645e-07
recdev_early(-6)     0.709989 -4.41616e-07
recdev_early(-5)     0.614984 -4.10287e-07
recdev_early(-4)      1.29308  -1.1162e-06
recdev_early(-3)   -0.0714374 -3.18327e-07
recdev_early(-2)   -0.0881137 -2.12865e-07
recdev_early(-1)    -0.120162 -3.44508e-07
recdev_early(0)     0.364103 -5.76521e-07
recdev1(1)    -0.379003  5.04874e-07
recdev1(2)     0.219115  2.62866e-07
recdev1(3)     -2.25436   6.1148e-07
recdev1(4)     0.786673 -2.94878e-07
recdev1(5)     0.865578 -4.46529e-07
recdev1(6)     -2.97634  6.33211e-07
recdev1(7)    0.0567482  1.57772e-07
recdev1(8)    -0.270146   1.8554e-07
recdev1(9)     0.045553 -1.10412e-07
recdev1(10)    0.0907418 -4.62674e-09
recdev1(11)     -2.79934  6.51842e-07
recdev1(12)     0.327499 -2.05021e-07
recdev1(13)     0.340106   -5.259e-07
recdev1(14)     -1.08359  4.34007e-07
recdev1(15)    -0.194444 -4.46878e-08
recdev1(16)     -1.04333  4.32755e-07
recdev1(17)      0.31812 -7.03046e-07
recdev1(18)    0.0125806 -6.50826e-07
recdev1(19)      0.28946 -6.25882e-07
recdev1(20)      -0.1349 -4.10461e-07
recdev1(21)    -0.062805  -4.3937e-07
recdev1(22)    -0.282872 -3.37447e-08
recdev1(23)    -0.174817 -4.04208e-07
recdev1(24)    -0.335953 -1.50001e-07
recdev1(25)     -3.01265  6.00535e-07
recdev1(26)      0.58299 -1.63956e-06
recdev1(27)     0.903008 -2.98699e-06
recdev1(28)    -0.352134 -1.27345e-07
recdev1(29)    -0.245907 -4.72748e-07
recdev1(30)     -2.93244  5.92475e-07
recdev1(31)     0.744033 -2.31504e-06
recdev1(32)      1.17266 -4.19242e-06
recdev1(33)     0.357482 -1.14818e-06
recdev1(34)     0.425036 -2.00327e-06
recdev1(35)     0.210731 -8.95651e-07
recdev1(36)    -0.306918 -2.66319e-07
recdev1(37)     -0.21466 -3.29616e-07
recdev1(38)     -1.82976  4.64202e-07
recdev1(39)     0.674588 -2.12481e-06
recdev1(40)     0.610811 -1.82308e-06
recdev1(41)    0.0594015 -6.13729e-07
recdev1(42)   -0.0539388 -4.60748e-07
recdev1(43)      0.61753 -1.56807e-06
recdev1(44)     0.609106 -1.60693e-06
recdev1(45)     -2.47233  5.97144e-07
recdev1(46)      0.87429  -1.9304e-06
recdev1(47)     0.788389 -1.52249e-06
recdev1(48)   -0.0537045  -1.4272e-07
recdev1(49)    -0.275873  7.92888e-08
recdev1(50)    -0.858568  3.69701e-07
recdev1(51)    -0.787844  6.09976e-07
recdev1(52)   -0.0430828 -1.50402e-07
recdev1(53)     0.567437 -3.98498e-07
recdev1(54)      0.76103 -5.71113e-07
recdev1(55)     0.295863  6.09331e-08
recdev1(56)     0.194054  4.42562e-08
recdev1(57)    0.0675323   4.3715e-07
recdev1(58)     -1.01532  7.33229e-07
recdev1(59)     0.498459  2.81665e-07
recdev1(60)    -0.510948  6.13828e-07
recdev1(61)      1.02308  7.50346e-08
recdev1(62)      1.03545  1.97833e-07
recdev1(63)     0.517446  4.53472e-07
recdev1(64)      0.25214  5.71992e-07
recdev1(65)    0.0201461  5.42073e-07
recdev1(66)    -0.622958  7.33822e-07
recdev1(67)    -0.399837  7.61605e-07
recdev1(68)    0.0753871    6.089e-07
recdev1(69)     0.337105  6.25128e-07
recdev1(70)   -0.0587789  6.55141e-07
recdev1(71)    -0.382901  9.55486e-07
recdev1(72)    -0.997301  7.46119e-07
recdev1(73)     0.717932  6.50612e-07
recdev1(74)     0.556979  7.33904e-07
recdev1(75)    -0.983138   7.9941e-07
recdev1(76)      1.10075  6.38486e-07
recdev1(77)      1.11903   6.1674e-07
recdev1(78)    0.0973316  7.67498e-07
recdev1(79)    -0.428916   6.9498e-07
recdev1(80)     0.404974  7.60663e-07
recdev1(81)     0.258115  8.37474e-07
recdev1(82)    -0.169679  6.60131e-07
recdev1(83)    -0.157299  8.05855e-07
recdev1(84)    -0.292508  8.34613e-07
recdev1(85)     0.998746  7.86172e-07
recdev1(86)     0.818526  7.67451e-07
recdev1(87)     0.851917  8.65631e-07
recdev1(88)      1.06137  7.56912e-07
recdev1(89)     0.889434  8.91385e-07
recdev1(90)    0.0191609  8.06854e-07
recdev1(91)    0.0808113  7.48029e-07
recdev1(92)   -0.0883885  7.60017e-07
recdev1(93)     0.202553  8.83294e-07
recdev1(94)     0.787426  8.16687e-07
recdev1(95)      1.90697  8.89371e-07
recdev1(96)      2.04031  6.75681e-07
Fcast_recruitments(97)      1.16165 -1.78166e-07
Fcast_recruitments(98)    -0.415573 -7.95796e-09
Fcast_recruitments(99)   -0.0750991 -6.76382e-09
Fcast_recruitments(100)    0.0804514 -4.77873e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      41.4404 -5.27499e-06
selparm[3]      5.01499  8.85713e-06
