ParName   Value   Gradient
SR_parm[1]      9.87857   3.9971e-06
recdev_early(10)    -0.001217   2.8225e-08
recdev_early(11)  -0.00129751  4.32997e-08
recdev_early(12)  -0.00138224  2.40932e-08
recdev_early(13)  -0.00147112  4.00824e-08
recdev_early(14)  -0.00156398   4.3324e-08
recdev_early(15)  -0.00166059  4.49444e-08
recdev_early(16)  -0.00176059  2.75884e-08
recdev_early(17)  -0.00186355   4.1078e-08
recdev_early(18)  -0.00196852  3.97423e-08
recdev_early(19)  -0.00207508  3.26122e-08
recdev_early(20)  -0.00218295  5.15424e-08
recdev_early(21)  -0.00229167  6.12619e-08
recdev_early(22)  -0.00240088  5.09595e-08
recdev_early(23)  -0.00251031  6.01381e-08
recdev_early(24)  -0.00261975  5.53815e-08
recdev_early(25)  -0.00272886  6.50957e-08
recdev_early(26)  -0.00283716  6.46656e-08
recdev_early(27)  -0.00294395  7.70228e-08
recdev_early(28)  -0.00304617  7.19374e-08
recdev_early(29)  -0.00314275  8.40266e-08
recdev_early(30)   -0.0032326  9.29666e-08
recdev_early(31)   -0.0033146  7.25913e-08
recdev_early(32)  -0.00338765  6.43956e-08
recdev_early(33)  -0.00345069  5.62086e-08
recdev_early(34)  -0.00350266  4.53077e-08
recdev_early(35)  -0.00354208   7.4174e-08
recdev_early(36)  -0.00356696  7.96324e-08
recdev_early(37)  -0.00357511   8.8325e-08
recdev_early(38)  -0.00356473  7.88267e-08
recdev1(39)   -0.0223416    3.349e-08
recdev1(40)   -0.0222928  5.02612e-08
recdev1(41)   -0.0222251  5.70343e-08
recdev1(42)   -0.0221395  5.30404e-08
recdev1(43)    -0.022037  3.73146e-08
recdev1(44)   -0.0219183  5.24696e-08
recdev1(45)   -0.0217848  3.88287e-08
recdev1(46)   -0.0216385   6.1591e-08
recdev1(47)   -0.0214823  3.44019e-08
recdev1(48)   -0.0213188  3.82581e-08
recdev1(49)   -0.0211507  3.05718e-08
recdev1(50)   -0.0209798  3.07281e-08
recdev1(51)   -0.0208072  4.75289e-08
recdev1(52)   -0.0206347  6.09179e-09
recdev1(53)   -0.0204661  2.46345e-08
recdev1(54)    -0.020307  2.06092e-09
recdev1(55)   -0.0201618  1.00025e-08
recdev1(56)   -0.0200324  6.13742e-10
recdev1(57)   -0.0199202  -5.2927e-09
recdev1(58)   -0.0198198 -5.32917e-10
recdev1(59)   -0.0197255  1.82784e-09
recdev1(60)   -0.0196327  1.49411e-09
recdev1(61)   -0.0195371 -7.84728e-09
recdev1(62)   -0.0194355 -1.32044e-08
recdev1(63)   -0.0193305 -9.56052e-09
recdev1(64)   -0.0192282  6.56646e-10
recdev1(65)   -0.0191462 -1.18434e-08
recdev1(66)   -0.0191142 -1.95576e-08
recdev1(67)   -0.0191624 -2.23495e-10
recdev1(68)   -0.0193004 -2.21466e-08
recdev1(69)   -0.0194976 -4.54496e-09
recdev1(70)    -0.019675  3.91163e-09
recdev1(71)   -0.0197085 -2.34414e-08
recdev1(72)   -0.0194478 -2.79124e-08
recdev1(73)   -0.0187637 -3.57677e-08
recdev1(74)    -0.017631 -1.52298e-08
recdev1(75)   -0.0162249 -9.42537e-09
recdev1(76)   -0.0150114 -1.80783e-08
recdev1(77)   -0.0147963 -2.31301e-08
recdev1(78)   -0.0166435 -1.66558e-08
recdev1(79)    -0.021559 -2.25077e-08
recdev1(80)   -0.0299047 -1.31871e-08
recdev1(81)   -0.0406137 -1.77181e-08
recdev1(82)   -0.0501815 -1.91981e-08
recdev1(83)   -0.0528113 -2.00327e-08
recdev1(84)   -0.0409156 -2.02204e-08
recdev1(85)  -0.00605507 -2.44517e-08
recdev1(86)    0.0595273 -1.48518e-08
recdev1(87)     0.157777 -2.03968e-08
recdev1(88)     0.259555 -1.71223e-08
recdev1(89)     0.242098 -1.68374e-08
recdev1(90)     0.011777 -1.74391e-08
recdev1(91)    -0.295863 -2.00425e-08
recdev1(92)    -0.535861 -1.81602e-08
recdev1(93)    -0.592483 -1.77568e-08
recdev1(94)    -0.304884  -2.4237e-08
recdev1(95)      1.56136 -2.84272e-08
recdev1(96)      0.47351 -2.57672e-08
Fcast_recruitments(97)    -0.460426  1.52997e-09
Fcast_recruitments(98)    -0.527315 -8.61222e-09
Fcast_recruitments(99)     0.182081 -1.71637e-09
Fcast_recruitments(100)   -0.0911631 -2.83861e-09
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      66.1387  8.63308e-08
selparm[3]      6.29715 -1.10142e-06
