ParName   Value   Gradient
SR_parm[1]      10.0553  1.11233e-06
recdev_early(-28)     0.185381  1.19592e-09
recdev_early(-27)     0.204936  1.32026e-09
recdev_early(-26)     0.226639  1.39122e-09
recdev_early(-25)     0.250689  1.50169e-09
recdev_early(-24)     0.277254  1.61495e-09
recdev_early(-23)     0.306433  1.72695e-09
recdev_early(-22)     0.338161  2.14387e-09
recdev_early(-21)     0.372058  2.42871e-09
recdev_early(-20)     0.407129   2.8208e-09
recdev_early(-19)     0.441261  3.03877e-09
recdev_early(-18)     0.470446  3.44092e-09
recdev_early(-17)     0.487996  4.03547e-09
recdev_early(-16)     0.484789  4.68429e-09
recdev_early(-15)     0.452192  5.04269e-09
recdev_early(-14)     0.386579  5.02733e-09
recdev_early(-13)      0.29065  5.22975e-09
recdev_early(-12)     0.170551  4.37417e-09
recdev_early(-11)    0.0329295  3.60573e-09
recdev_early(-10)      -0.1138  3.49524e-09
recdev_early(-9)    -0.258559  3.34692e-09
recdev_early(-8)    -0.395518  2.95149e-09
recdev_early(-7)    -0.515368  2.30337e-09
recdev_early(-6)    -0.600153  1.49348e-09
recdev_early(-5)    -0.605787  8.90083e-10
recdev_early(-4)    -0.402784  5.44186e-10
recdev_early(-3)     0.720564  1.93155e-09
recdev_early(-2)     0.361474  2.85771e-10
recdev_early(-1)    -0.416154  3.09099e-10
recdev_early(0)      1.21124  4.34367e-09
recdev1(1)       0.5755 -4.69101e-09
recdev1(2)     -0.19312 -5.55064e-09
recdev1(3)     0.607079 -3.63884e-09
recdev1(4)     0.638555 -2.03932e-09
recdev1(5)     0.578035  -2.6793e-09
recdev1(6)     0.482205 -2.94554e-09
recdev1(7)     0.352801 -3.72726e-09
recdev1(8)    -0.110888 -3.55197e-09
recdev1(9)    -0.306325 -5.46958e-09
recdev1(10)    -0.403978 -4.98946e-09
recdev1(11)     -0.53654 -5.32555e-09
recdev1(12)    -0.352972 -4.84394e-09
recdev1(13)    -0.720414 -4.40386e-09
recdev1(14)      1.64113  2.23351e-08
recdev1(15)     0.835942  8.72898e-09
recdev1(16)    -0.631797 -4.26784e-09
recdev1(17)    -0.479929 -3.58985e-09
recdev1(18)    -0.364174 -3.43607e-09
recdev1(19)     0.493232  3.85211e-09
recdev1(20)    -0.079426 -7.14746e-10
recdev1(21)    0.0917472  2.65107e-09
recdev1(22)   -0.0952709  7.87616e-10
recdev1(23)   -0.0653324  4.70805e-10
recdev1(24)     0.974447  1.76364e-08
recdev1(25)   -0.0784365  1.51133e-09
recdev1(26)      1.04687  2.67025e-08
recdev1(27)    -0.662456 -1.21985e-09
recdev1(28)     0.279366  9.89655e-09
recdev1(29)    0.0614568  7.02141e-09
recdev1(30)    0.0931664  6.80052e-09
recdev1(31)     0.186187  9.83754e-09
recdev1(32)    -0.402412  1.41742e-09
recdev1(33)       -0.405  1.69621e-09
recdev1(34)    -0.834787 -1.57236e-09
recdev1(35)    -0.841469 -2.58837e-09
recdev1(36)     0.129177  8.56737e-09
recdev1(37)     0.283986  9.46898e-09
recdev1(38)   -0.0159238  5.45746e-09
recdev1(39)     0.660706  1.88775e-08
recdev1(40)      1.55914  6.11764e-08
recdev1(41)    -0.527322  3.97243e-10
recdev1(42)     -1.10456   -3.543e-09
recdev1(43)     0.650794  2.19917e-08
recdev1(44)    -0.506337  1.58206e-09
recdev1(45)    -0.569781  1.59686e-10
recdev1(46)     0.732466  1.89299e-08
recdev1(47)    -0.306523  1.88964e-09
recdev1(48)    -0.861482 -2.28235e-09
recdev1(49)     0.034953  7.11583e-09
recdev1(50)    -0.146802  2.73155e-09
recdev1(51)   -0.0524844  3.79636e-09
recdev1(52)      0.23083  5.00865e-09
recdev1(53)    -0.303944 -1.35761e-09
recdev1(54)     0.435945   4.0556e-09
recdev1(55)    -0.196413 -2.20403e-09
recdev1(56)     0.202311  1.95895e-09
recdev1(57)     0.823922   7.2766e-09
recdev1(58)      0.28321 -1.24271e-09
recdev1(59)    -0.261186 -4.46645e-09
recdev1(60)     0.855516  2.27067e-09
recdev1(61)     0.741264  1.45072e-09
recdev1(62)     0.385276 -2.06579e-09
recdev1(63)     0.104562 -3.96986e-09
recdev1(64)    -0.453001 -6.46737e-09
recdev1(65)     0.998711 -5.76917e-10
recdev1(66)     -0.38867 -7.03786e-09
recdev1(67)      1.68073  5.94369e-09
recdev1(68)      1.16757  -4.6366e-10
recdev1(69)    -0.267537 -6.27399e-09
recdev1(70)    -0.787639 -6.56297e-09
recdev1(71)    -0.597882 -6.57104e-09
recdev1(72)     0.114648 -5.75699e-09
recdev1(73)    -0.211281 -6.21137e-09
recdev1(74)    -0.382485 -6.82362e-09
recdev1(75)    -0.716492 -7.48777e-09
recdev1(76)    -0.136685 -7.72218e-09
recdev1(77)    -0.695499 -7.63037e-09
recdev1(78)     -1.21152 -8.22393e-09
recdev1(79)    -0.400125 -8.32565e-09
recdev1(80)     0.665026  -6.0665e-09
recdev1(81)     -0.45202 -8.02031e-09
recdev1(82)     0.381956 -8.30671e-09
recdev1(83)     -1.10427 -9.54371e-09
recdev1(84)   -0.0931409 -7.07644e-09
recdev1(85)     0.332913 -9.60447e-09
recdev1(86)     0.277676 -6.81926e-09
recdev1(87)   -0.0538546 -7.99189e-09
recdev1(88)    -0.563436 -7.68519e-09
recdev1(89)    -0.670107 -7.92622e-09
recdev1(90)    -0.692516 -9.07052e-09
recdev1(91)   -0.0361401 -9.46357e-09
recdev1(92)    -0.766705 -7.46422e-09
recdev1(93)    -0.439974 -8.89625e-09
recdev1(94)    -0.132781 -8.09412e-09
recdev1(95)      1.40017 -9.42689e-09
recdev1(96)    -0.399945 -7.54736e-09
Fcast_recruitments(97)      0.11467  1.29564e-10
Fcast_recruitments(98)  -0.00821967 -5.05823e-10
Fcast_recruitments(99)    -0.511614  6.74732e-10
Fcast_recruitments(100)    -0.112139 -6.20935e-11
Fcast_recruitments(101)            0            0
