ParName   Value   Gradient
SR_parm[1]      10.2328  9.63589e-05
recdev_early(-8)     0.005147  5.17912e-07
recdev_early(-7)   0.00556955   4.2397e-07
recdev_early(-6)   0.00601755  1.73375e-07
recdev_early(-5)    0.0064915  1.82679e-07
recdev_early(-4)   0.00699318  3.27056e-07
recdev_early(-3)   0.00752643  3.11032e-07
recdev_early(-2)   0.00809618   2.7169e-07
recdev_early(-1)   0.00870653  7.30984e-07
recdev_early(0)   0.00677936  1.93883e-07
recdev_early(1)   0.00728519  3.85786e-07
recdev_early(2)   0.00782473  4.00215e-07
recdev_early(3)   0.00840036 -1.54259e-07
recdev_early(4)   0.00901347  4.25968e-07
recdev_early(5)   0.00966459  4.28708e-07
recdev_early(6)    0.0103545  4.23732e-07
recdev_early(7)    0.0110842  2.03884e-07
recdev_early(8)    0.0118553  4.71202e-07
recdev_early(9)     0.012669  3.08923e-07
recdev_early(10)    0.0135268  3.39128e-07
recdev_early(11)    0.0144295 -1.20731e-07
recdev_early(12)    0.0153774   6.5527e-07
recdev_early(13)    0.0163702  5.68169e-07
recdev_early(14)    0.0174067  4.31779e-07
recdev_early(15)    0.0184848   8.2218e-07
recdev_early(16)    0.0196009   1.0309e-06
recdev_early(17)    0.0207502  6.94404e-07
recdev_early(18)    0.0219267  6.44704e-07
recdev_early(19)    0.0231222  1.27347e-06
recdev_early(20)    0.0243277  6.33903e-07
recdev1(21)    0.0632092  1.08754e-06
recdev1(22)    0.0644623  3.86528e-07
recdev1(23)    0.0657152  1.53924e-07
recdev1(24)    0.0669756  1.89059e-08
recdev1(25)    0.0682511  4.69449e-07
recdev1(26)    0.0695431  2.83045e-07
recdev1(27)    0.0708468  5.27113e-07
recdev1(28)    0.0721255  5.01511e-07
recdev1(29)    0.0733665  7.12864e-07
recdev1(30)    0.0745575  5.02642e-07
recdev1(31)    0.0756873  1.17313e-06
recdev1(32)    0.0767451  9.08054e-07
recdev1(33)     0.077722  1.23903e-06
recdev1(34)    0.0786105  1.04692e-06
recdev1(35)    0.0794045  8.82341e-07
recdev1(36)    0.0800985  1.27641e-06
recdev1(37)    0.0806859  1.17174e-06
recdev1(38)    0.0811548  9.50919e-07
recdev1(39)    0.0814853   1.5732e-06
recdev1(40)    0.0816494  1.15353e-06
recdev1(41)    0.0816167  1.22389e-06
recdev1(42)    0.0813626  1.48767e-06
recdev1(43)    0.0808801  1.87875e-06
recdev1(44)    0.0801863  1.16965e-06
recdev1(45)     0.079321  6.10986e-07
recdev1(46)    0.0783327   1.2956e-06
recdev1(47)    0.0772554   7.2836e-07
recdev1(48)    0.0760866   1.1174e-06
recdev1(49)    0.0747928  1.04799e-06
recdev1(50)    0.0733529  8.59856e-07
recdev1(51)    0.0717939 -1.72375e-07
recdev1(52)    0.0701836  3.11576e-07
recdev1(53)    0.0686012 -3.34501e-07
recdev1(54)    0.0671188  2.37775e-07
recdev1(55)    0.0657839 -2.80959e-07
recdev1(56)    0.0645741  4.45394e-07
recdev1(57)    0.0633582 -3.59301e-07
recdev1(58)    0.0616641 -5.46092e-08
recdev1(59)    0.0586787 -5.09541e-08
recdev1(60)     0.053357  4.13253e-08
recdev1(61)    0.0447973 -1.70079e-07
recdev1(62)    0.0328775 -6.40843e-07
recdev1(63)    0.0189302 -3.13632e-07
recdev1(64)   0.00629594 -4.60832e-07
recdev1(65)  0.000640128 -1.06667e-06
recdev1(66)    0.0096921 -2.43556e-07
recdev1(67)    0.0425015 -3.78219e-07
recdev1(68)     0.108272 -3.93684e-08
recdev1(69)     0.212953 -1.79143e-07
recdev1(70)     0.341314 -4.92594e-07
recdev1(71)     0.389658 -6.12496e-07
recdev1(72)     0.207096 -8.61905e-07
recdev1(73)    -0.105535 -6.99841e-07
recdev1(74)    -0.395564 -8.35632e-07
recdev1(75)    -0.561687 -8.17756e-07
recdev1(76)    -0.528568 -8.10161e-07
recdev1(77)    -0.422247 -5.22518e-07
recdev1(78)    -0.103987 -5.95023e-07
recdev1(79)    -0.174319  -4.6303e-07
recdev1(80)     -0.37374 -9.17404e-07
recdev1(81)    -0.364176 -1.90763e-07
recdev1(82)    -0.176052 -3.40212e-07
recdev1(83)    -0.695681 -4.18611e-07
recdev1(84)     0.163623 -2.07065e-07
recdev1(85)    -0.131709 -6.71535e-07
recdev1(86)   -0.0165872 -7.00894e-07
recdev1(87)     0.659627 -1.58035e-08
recdev1(88)    -0.608507 -9.84618e-07
recdev1(89)     -0.38966 -1.03906e-06
recdev1(90)     0.570861  -1.2873e-06
recdev1(91)     0.288084 -1.19281e-06
recdev1(92)   -0.0379425 -7.76619e-07
recdev1(93)    -0.121153 -6.28484e-07
recdev1(94)    -0.236239 -3.81912e-07
recdev1(95)    -0.142887 -5.58282e-07
recdev1(96)    -0.421578 -1.32176e-07
Fcast_recruitments(97)      1.57175   3.3863e-07
Fcast_recruitments(98)   -0.0413286 -8.03319e-08
Fcast_recruitments(99)    -0.156431  1.32612e-07
Fcast_recruitments(100)   -0.0323418 -9.08313e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      44.2737  6.03771e-06
selparm[3]      5.22652 -7.30657e-06
