ParName   Value   Gradient
SR_parm[1]      9.74553    -0.106881
recdev_early(-28)    -0.343293 -0.000136178
recdev_early(-27)    -0.362823 -0.000143964
recdev_early(-26)    -0.383121 -0.000151817
recdev_early(-25)    -0.404187 -0.000160186
recdev_early(-24)    -0.426015 -0.000168716
recdev_early(-23)    -0.448597 -0.000177034
recdev_early(-22)    -0.471921 -0.000186213
recdev_early(-21)     -0.49597 -0.000196449
recdev_early(-20)    -0.520723 -0.000206225
recdev_early(-19)    -0.546153 -0.000215458
recdev_early(-18)    -0.572227 -0.000225833
recdev_early(-17)    -0.598908 -0.000236408
recdev_early(-16)    -0.626149 -0.000247172
recdev_early(-15)    -0.653897 -0.000257152
recdev_early(-14)    -0.687942 -0.000270713
recdev_early(-13)    -0.722675 -0.000284264
recdev_early(-12)    -0.757999  -0.00029847
recdev_early(-11)    -0.793809 -0.000310701
recdev_early(-10)     -0.82998 -0.000325372
recdev_early(-9)    -0.866375 -0.000339447
recdev_early(-8)    -0.902837 -0.000352606
recdev_early(-7)    -0.939194  -0.00036696
recdev_early(-6)    -0.975259 -0.000381152
recdev_early(-5)     -1.01085 -0.000394776
recdev_early(-4)     -1.04583 -0.000407902
recdev_early(-3)     -1.08014 -0.000421315
recdev_early(-2)     -1.11381 -0.000433835
recdev_early(-1)     -1.14671 -0.000448562
recdev_early(0)     -1.17857 -0.000460839
recdev1(1)     -1.45378   0.00052307
recdev1(2)     -1.47448  0.000511833
recdev1(3)     -1.49292  0.000502883
recdev1(4)     -1.50839  0.000491203
recdev1(5)     -1.52001  0.000478402
recdev1(6)     -1.52657  0.000470644
recdev1(7)     -1.52659  0.000455524
recdev1(8)     -1.51814  0.000447566
recdev1(9)     -1.49861  0.000433663
recdev1(10)     -1.46448  0.000421188
recdev1(11)      -1.4108  0.000400566
recdev1(12)     -1.33045  0.000370793
recdev1(13)     -1.21305  0.000321506
recdev1(14)     -1.04375   0.00022935
recdev1(15)    -0.803577  5.89708e-05
recdev1(16)    -0.477563 -0.000244098
recdev1(17)       1.2581  -0.00530908
recdev1(18)    -0.164524 -0.000618245
recdev1(19)    -0.299244 -0.000403559
recdev1(20)   -0.0742398 -0.000702973
recdev1(21)     0.311647  -0.00143019
recdev1(22)    -0.627026 -2.21679e-05
recdev1(23)    -0.162585 -0.000576134
recdev1(24)     0.872145  -0.00320542
recdev1(25)   -0.0112125  -0.00082984
recdev1(26)      1.09353  -0.00422048
recdev1(27)    0.0615244 -0.000975075
recdev1(28)     0.244684  -0.00135937
recdev1(29)      1.06587  -0.00415814
recdev1(30)    -0.289497  -0.00043682
recdev1(31)     0.561089  -0.00221104
recdev1(32)     0.608682  -0.00232746
recdev1(33)   -0.0475656 -0.000754931
recdev1(34)    -0.467315 -0.000157268
recdev1(35)    -0.567051 -2.08324e-05
recdev1(36)   -0.0757159 -0.000523273
recdev1(37)     0.422309  -0.00130327
recdev1(38)     0.352838  -0.00103101
recdev1(39)    0.0727208 -0.000463685
recdev1(40)      1.45058  -0.00388049
recdev1(41)      1.16757   -0.0024496
recdev1(42)      0.10494 -0.000185104
recdev1(43)     0.200383 -0.000198058
recdev1(44)      1.06357   -0.0014758
recdev1(45)   -0.0872839  0.000174522
recdev1(46)     0.554794 -0.000393876
recdev1(47)     0.764804  -0.00058542
recdev1(48)   -0.0210251  0.000269586
recdev1(49)     0.149102  0.000222087
recdev1(50)     0.524758  1.68323e-05
recdev1(51)  -0.00665007  0.000438239
recdev1(52)     0.357777  0.000323684
recdev1(53)     0.620921  0.000258576
recdev1(54)     0.207347  0.000540431
recdev1(55)     0.591536  0.000460773
recdev1(56)     0.501568   0.00056809
recdev1(57)     0.729884  0.000559728
recdev1(58)      1.12312  0.000483002
recdev1(59)   -0.0857038  0.000794373
recdev1(60)      0.56973  0.000729877
recdev1(61)      1.25107   0.00060832
recdev1(62)     0.979482  0.000709748
recdev1(63)     0.582206  0.000793582
recdev1(64)    -0.369941  0.000861027
recdev1(65)      1.29556  0.000740874
recdev1(66)    -0.170951  0.000867547
recdev1(67)      1.21347  0.000781248
recdev1(68)      1.73979  0.000716234
recdev1(69)      1.00678  0.000820673
recdev1(70)      0.69392  0.000847933
recdev1(71)     0.217219   0.00087074
recdev1(72)     0.563146  0.000858311
recdev1(73)    -0.128927  0.000878138
recdev1(74)   -0.0788061  0.000877559
recdev1(75)    -0.391601  0.000879225
recdev1(76)     0.240347    0.0008737
recdev1(77)   -0.0527874  0.000881143
recdev1(78)    -0.547581  0.000881685
recdev1(79)    -0.719866  0.000878818
recdev1(80)     0.107132  0.000882206
recdev1(81)     0.523368  0.000874971
recdev1(82)   0.00798825  0.000885002
recdev1(83)   -0.0130546  0.000887702
recdev1(84)    -0.866689  0.000877956
recdev1(85)     0.522195   0.00088009
recdev1(86)     0.658803  0.000874294
recdev1(87)      0.27288  0.000889426
recdev1(88)    -0.366285  0.000891213
recdev1(89)   -0.0441825  0.000891258
recdev1(90)    -0.372842  0.000888433
recdev1(91)    -0.461757    0.0008888
recdev1(92)   -0.0497842  0.000893752
recdev1(93)    -0.975759  0.000876922
recdev1(94)    -0.996796  0.000876491
recdev1(95)     0.713373  0.000890697
recdev1(96)      0.66115  0.000890319
Fcast_recruitments(97)   -0.0241486  1.47311e-06
Fcast_recruitments(98)   -0.0511587   4.3944e-07
Fcast_recruitments(99)    0.0849882 -5.55742e-08
Fcast_recruitments(100)    -0.163556   4.7651e-08
Fcast_recruitments(101)            0            0
selparm[1]      47.4334  -0.00665178
selparm[3]      5.40174    0.0150479
