ParName   Value   Gradient
SR_parm[1]      9.85116 -2.61893e-05
recdev_early(-8)   0.00475551 -4.76549e-08
recdev_early(-7)   0.00513103  1.23217e-07
recdev_early(-6)   0.00552542  4.21204e-08
recdev_early(-5)   0.00593849  1.39045e-07
recdev_early(-4)    0.0063716  2.45423e-08
recdev_early(-3)   0.00682868 -1.27636e-07
recdev_early(-2)   0.00731508 -1.37535e-07
recdev_early(-1)   0.00783501   6.9872e-09
recdev_early(0)   0.00839116 -1.44569e-07
recdev_early(1)   0.00898654 -7.89781e-08
recdev_early(2)   0.00962143 -3.06311e-08
recdev_early(3)    0.0102995 -8.22415e-08
recdev_early(4)    0.0110234 -5.08797e-08
recdev_early(5)    0.0117957 -3.20526e-07
recdev_early(6)    0.0126194 -4.84864e-07
recdev_early(7)    0.0134971 -3.01975e-07
recdev_early(8)    0.0144313 -1.58431e-07
recdev_early(9)    0.0154244 -1.87244e-07
recdev_early(10)    0.0164783  1.32357e-08
recdev_early(11)    0.0175944 -1.03036e-07
recdev_early(12)    0.0187735 -4.07695e-07
recdev_early(13)    0.0200153 -3.95982e-07
recdev_early(14)    0.0213187 -2.71147e-07
recdev_early(15)    0.0226807 -3.30372e-07
recdev_early(16)    0.0240967 -4.93485e-07
recdev_early(17)    0.0255603 -8.40327e-07
recdev_early(18)    0.0270628 -6.55731e-07
recdev_early(19)     0.028593 -6.00502e-07
recdev_early(20)    0.0301383  -5.7858e-07
recdev1(21)     0.068336  1.55463e-07
recdev1(22)    0.0699422  9.06371e-09
recdev1(23)     0.071549  3.11208e-07
recdev1(24)    0.0731675    3.898e-07
recdev1(25)    0.0748093 -7.74534e-08
recdev1(26)    0.0764774 -2.70913e-07
recdev1(27)    0.0781649  1.13837e-07
recdev1(28)    0.0798277  4.50698e-08
recdev1(29)    0.0814495 -8.21796e-08
recdev1(30)    0.0830143 -8.34723e-07
recdev1(31)    0.0845073 -6.29055e-07
recdev1(32)    0.0859144 -6.40575e-07
recdev1(33)    0.0872236   8.8271e-08
recdev1(34)     0.088425 -2.44139e-07
recdev1(35)     0.089511  1.83295e-07
recdev1(36)    0.0904749 -4.35661e-08
recdev1(37)     0.091309 -6.44214e-07
recdev1(38)    0.0919988 -4.97484e-07
recdev1(39)    0.0925185 -5.88877e-07
recdev1(40)    0.0928308 -1.61679e-06
recdev1(41)    0.0928931  -8.2407e-07
recdev1(42)    0.0926682  1.86096e-07
recdev1(43)    0.0921404  1.43975e-06
recdev1(44)    0.0913261 -7.74535e-07
recdev1(45)    0.0902752  1.89049e-07
recdev1(46)    0.0890508 -1.33573e-06
recdev1(47)     0.087702  2.32434e-06
recdev1(48)    0.0862303  1.44991e-07
recdev1(49)    0.0845999  7.00814e-07
recdev1(50)    0.0827841  5.16547e-08
recdev1(51)    0.0808083 -1.19199e-06
recdev1(52)     0.078742 -5.75941e-07
recdev1(53)    0.0766655 -3.62998e-07
recdev1(54)    0.0745118   -1.193e-06
recdev1(55)    0.0724943 -2.37925e-07
recdev1(56)    0.0706214  -3.8622e-07
recdev1(57)    0.0688123 -8.33301e-07
recdev1(58)    0.0666431 -3.80054e-07
recdev1(59)    0.0633506  5.59069e-07
recdev1(60)    0.0579262   7.7058e-07
recdev1(61)      0.04947  3.55698e-07
recdev1(62)    0.0378037  2.87847e-07
recdev1(63)    0.0241604  -2.4633e-07
recdev1(64)    0.0117095 -3.80954e-07
recdev1(65)    0.0058797   2.7338e-08
recdev1(66)    0.0140849 -1.20245e-07
recdev1(67)    0.0449553  2.57318e-07
recdev1(68)      0.10704  1.79231e-07
recdev1(69)     0.204816 -1.25009e-07
recdev1(70)     0.319614 -8.16815e-08
recdev1(71)      0.34948  4.53795e-08
recdev1(72)     0.164823 -3.03314e-07
recdev1(73)    -0.141207    2.791e-07
recdev1(74)     -0.42663  2.00545e-08
recdev1(75)    -0.590427  2.41602e-07
recdev1(76)    -0.556838  9.82201e-08
recdev1(77)    -0.448451  5.50656e-07
recdev1(78)    -0.127832  3.53893e-07
recdev1(79)    -0.192841  2.39032e-07
recdev1(80)    -0.388006  8.51097e-07
recdev1(81)    -0.376819  4.42089e-07
recdev1(82)    -0.188886 -1.42703e-07
recdev1(83)    -0.704251  -1.9683e-08
recdev1(84)     0.154245  5.04227e-07
recdev1(85)    -0.138257  2.89056e-07
recdev1(86)   -0.0224826  8.10168e-08
recdev1(87)     0.653319  2.00498e-07
recdev1(88)    -0.613026  1.10115e-07
recdev1(89)     -0.39277   3.6882e-07
recdev1(90)     0.569331  6.73395e-07
recdev1(91)     0.287356  4.61515e-07
recdev1(92)   -0.0371767  2.58934e-07
recdev1(93)     -0.11792   2.2342e-07
recdev1(94)    -0.231603 -3.46805e-07
recdev1(95)    -0.137677 -8.31628e-08
recdev1(96)    -0.416686  3.06078e-07
Fcast_recruitments(97)      1.58456 -3.48386e-07
Fcast_recruitments(98)   -0.0392924 -2.11475e-07
Fcast_recruitments(99)    -0.153579  8.14625e-08
Fcast_recruitments(100)    -0.023047  3.16599e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      44.1265 -1.33448e-07
selparm[3]      5.22028 -7.34452e-07
