ParName   Value   Gradient
SR_parm[1]      9.89236    0.0128829
recdev_early(-28)     -2.03991  1.28342e-06
recdev_early(-27)     -2.08244  2.04286e-06
recdev_early(-26)     -2.12374  2.08293e-07
recdev_early(-25)     -2.16348 -1.99289e-07
recdev_early(-24)     -2.20126  1.42306e-06
recdev_early(-23)     -2.23655  2.52587e-06
recdev_early(-22)     -2.26875  1.35046e-06
recdev_early(-21)     -2.29706  4.96344e-09
recdev_early(-20)     -2.32049 -1.71078e-07
recdev_early(-19)     -2.33775 -8.73294e-08
recdev_early(-18)     -2.34717  2.06334e-06
recdev_early(-17)     -2.34656   1.9944e-06
recdev_early(-16)     -2.33295  9.15336e-07
recdev_early(-15)     -2.30232  2.83363e-06
recdev_early(-14)     -2.25903  1.49162e-06
recdev_early(-13)     -2.18496  1.29363e-06
recdev_early(-12)     -2.06834  2.14772e-06
recdev_early(-11)     -1.89164   3.8626e-06
recdev_early(-10)     -1.62778  5.72895e-06
recdev_early(-9)      -1.2335  8.99011e-06
recdev_early(-8)    -0.637023  1.70489e-05
recdev_early(-7)     0.292811  4.57633e-05
recdev_early(-6)     0.821087  8.68722e-05
recdev_early(-5)     0.616347  7.46842e-05
recdev_early(-4)      1.36929  0.000156481
recdev_early(-3)   -0.0382743  4.39674e-05
recdev_early(-2)   -0.0241832  4.41982e-05
recdev_early(-1)   -0.0750628  4.51304e-05
recdev_early(0)     0.433964  8.11484e-05
recdev1(1)    -0.386468 -6.78926e-05
recdev1(2)     0.307409 -2.90015e-05
recdev1(3)     -2.56972 -8.37943e-05
recdev1(4)      0.84492  4.39821e-05
recdev1(5)     0.916825  6.29092e-05
recdev1(6)     -3.14966 -7.79866e-05
recdev1(7)     0.111589 -1.67432e-05
recdev1(8)    -0.230618 -3.58534e-05
recdev1(9)    0.0859125 -7.17532e-06
recdev1(10)     0.145881  4.97321e-06
recdev1(11)     -2.96875 -7.86633e-05
recdev1(12)     0.361979  4.94034e-05
recdev1(13)     0.408932  7.03264e-05
recdev1(14)     -1.23627 -6.36806e-05
recdev1(15)    -0.102488   1.2202e-05
recdev1(16)     -1.10008 -5.58593e-05
recdev1(17)     0.365336  9.78553e-05
recdev1(18)    0.0347545  4.89928e-05
recdev1(19)     0.326055  0.000110811
recdev1(20)    -0.110619  3.79597e-05
recdev1(21)   -0.0309272  5.89867e-05
recdev1(22)    -0.257177  2.65031e-05
recdev1(23)    -0.151099  4.89174e-05
recdev1(24)    -0.303856  3.07877e-05
recdev1(25)     -3.12005 -7.34855e-05
recdev1(26)     0.606434  0.000237656
recdev1(27)     0.927022  0.000362562
recdev1(28)    -0.349034  3.66786e-05
recdev1(29)     -0.21536  5.25097e-05
recdev1(30)     -3.05017 -7.42656e-05
recdev1(31)     0.761816  0.000315811
recdev1(32)      1.18801  0.000533049
recdev1(33)     0.370441  0.000189055
recdev1(34)     0.435979  0.000203702
recdev1(35)     0.228656  0.000148583
recdev1(36)    -0.316476  3.96337e-05
recdev1(37)     -0.18408  5.93811e-05
recdev1(38)     -1.93068 -6.74791e-05
recdev1(39)     0.686387   0.00027462
recdev1(40)     0.614236  0.000238238
recdev1(41)    0.0643176  9.31299e-05
recdev1(42)   -0.0506844  6.45172e-05
recdev1(43)     0.618991  0.000207039
recdev1(44)     0.619424  0.000196087
recdev1(45)     -2.63841   -7.765e-05
recdev1(46)     0.882072   0.00025082
recdev1(47)     0.792531  0.000205933
recdev1(48)   -0.0502908  2.33936e-05
recdev1(49)      -0.2683 -7.80712e-06
recdev1(50)    -0.857251 -5.48137e-05
recdev1(51)    -0.782397 -5.52836e-05
recdev1(52)   -0.0368416 -6.56408e-06
recdev1(53)     0.573895   5.5973e-05
recdev1(54)     0.768153  6.98765e-05
recdev1(55)     0.303314 -4.96982e-06
recdev1(56)      0.20061 -2.67977e-05
recdev1(57)    0.0796806 -4.57674e-05
recdev1(58)     -1.02183 -8.46531e-05
recdev1(59)     0.510662 -3.77572e-05
recdev1(60)    -0.509135 -8.25248e-05
recdev1(61)      1.03366 -1.54046e-05
recdev1(62)      1.04522 -2.28436e-05
recdev1(63)     0.527861 -6.07953e-05
recdev1(64)     0.261705 -7.50133e-05
recdev1(65)    0.0325803 -8.28952e-05
recdev1(66)    -0.616693 -9.10345e-05
recdev1(67)    -0.388865 -9.13614e-05
recdev1(68)    0.0851941 -8.40606e-05
recdev1(69)     0.347552 -8.42509e-05
recdev1(70)   -0.0498133 -9.25059e-05
recdev1(71)    -0.370984 -9.81151e-05
recdev1(72)    -0.994023 -9.99653e-05
recdev1(73)      0.72865 -8.65709e-05
recdev1(74)     0.569053  -8.9943e-05
recdev1(75)     -0.98932 -9.81917e-05
recdev1(76)      1.11229 -8.61652e-05
recdev1(77)      1.12878 -8.56642e-05
recdev1(78)     0.108449 -9.94241e-05
