ParName   Value   Gradient
SR_parm[1]      8.44342    0.0013553
recdev_early(-28)     -2.32094  9.61587e-08
recdev_early(-27)     -2.36369 -1.82279e-09
recdev_early(-26)     -2.40484  1.03394e-07
recdev_early(-25)     -2.44398 -1.53552e-08
recdev_early(-24)     -2.48064   5.8398e-08
recdev_early(-23)      -2.5142  7.44779e-08
recdev_early(-22)     -2.54392  8.71669e-08
recdev_early(-21)     -2.56887  6.22974e-08
recdev_early(-20)     -2.58784  6.48023e-08
recdev_early(-19)     -2.59931  8.44782e-08
recdev_early(-18)     -2.60124  1.24658e-07
recdev_early(-17)     -2.59095  1.03353e-07
recdev_early(-16)     -2.56481  8.56079e-08
recdev_early(-15)     -2.51778  8.56746e-08
recdev_early(-14)     -2.45291  1.70945e-07
recdev_early(-13)     -2.34918  1.75247e-07
recdev_early(-12)     -2.19013  1.80923e-07
recdev_early(-11)      -1.9487  2.71665e-07
recdev_early(-10)      -1.5752  4.65808e-07
recdev_early(-9)    -0.955472  8.65721e-07
recdev_early(-8)     0.907934  8.73959e-06
recdev_early(-7)     0.160039  3.34979e-06
recdev_early(-6)    -0.915412  1.48101e-06
recdev_early(-5)     -1.21109  1.00958e-06
recdev_early(-4)     -1.05223  1.35234e-06
recdev_early(-3)     -0.47774  1.96132e-06
recdev_early(-2)     0.381611  3.53124e-06
recdev_early(-1)    -0.714861  1.11193e-06
recdev_early(0)     0.375461  3.48098e-06
recdev1(1)     0.883427 -5.39715e-06
recdev1(2)    0.0404786 -9.02199e-06
recdev1(3)     0.527407 -6.35434e-06
recdev1(4)     0.652148 -6.58803e-06
recdev1(5)      0.88868 -4.34634e-06
recdev1(6)     0.418471 -6.51453e-06
recdev1(7)      1.34614  3.82626e-07
recdev1(8)     -4.23353 -4.88584e-06
recdev1(9)      1.21126  5.56721e-07
recdev1(10)     -4.36678 -4.59289e-06
recdev1(11)     0.994359 -8.13925e-07
recdev1(12)     -4.10126 -5.29844e-06
recdev1(13)    0.0110746 -6.55911e-06
recdev1(14)      1.17149  2.13037e-06
recdev1(15)      2.14436  2.41956e-05
recdev1(16)      -4.4557 -5.13052e-06
recdev1(17)      1.64094  1.27314e-05
recdev1(18)      -4.4218  -4.3137e-06
recdev1(19)      1.22105  7.12187e-06
recdev1(20)      1.62896  1.35959e-05
recdev1(21)     -4.23921 -5.55609e-06
recdev1(22)      1.72191  1.93581e-05
recdev1(23)      -4.3874 -5.35924e-06
recdev1(24)      2.14844  3.55982e-05
recdev1(25)     -4.40094 -5.89302e-06
recdev1(26)      2.48637   5.4252e-05
recdev1(27)      -4.5197  4.10794e-06
recdev1(28)      2.22354  4.27957e-05
recdev1(29)     -4.38183 -4.35327e-06
recdev1(30)       2.2402  4.47723e-05
recdev1(31)     -4.31617 -5.35786e-06
recdev1(32)       2.1328  4.03441e-05
recdev1(33)     -4.42752 -5.23138e-06
recdev1(34)      1.63089  2.15808e-05
recdev1(35)     -4.45629 -4.74454e-06
recdev1(36)      1.24557  9.58777e-06
recdev1(37)      1.39844  1.39767e-05
recdev1(38)      1.27335  8.86957e-06
recdev1(39)      1.30343  8.29219e-06
recdev1(40)      2.37344  4.43464e-05
recdev1(41)      2.49829  4.74074e-05
recdev1(42)     -4.55097 -4.52848e-06
recdev1(43)      1.91156  2.09767e-05
recdev1(44)      1.94521  2.09791e-05
recdev1(45)     -4.39327 -4.53149e-06
recdev1(46)      1.81969  1.69284e-05
recdev1(47)      1.98659  1.80604e-05
recdev1(48)     -4.40779  5.30693e-06
recdev1(49)      1.51657  8.18052e-06
recdev1(50)      1.09092 -1.19056e-06
recdev1(51)      1.08625  5.79694e-07
recdev1(52)      1.44615  2.36343e-06
recdev1(53)     0.969532 -3.92157e-06
recdev1(54)      1.43256 -9.59457e-08
recdev1(55)      1.26977 -2.80699e-06
recdev1(56)      1.03048 -4.85339e-06
recdev1(57)      1.64027 -1.00336e-06
recdev1(58)       1.7326 -1.67844e-06
recdev1(59)     0.882784 -7.47071e-06
recdev1(60)      1.53392 -5.05284e-06
recdev1(61)      1.81509 -4.01833e-06
recdev1(62)      1.43199 -6.58872e-06
recdev1(63)       1.7715  -5.5417e-06
recdev1(64)      -4.1888 -6.00595e-06
recdev1(65)       1.8548 -6.52246e-06
recdev1(66)     0.715175 -9.74692e-06
recdev1(67)       1.8033 -7.40313e-06
recdev1(68)      2.65746  -3.4256e-06
recdev1(69)     -4.18867 -5.87094e-06
recdev1(70)      2.06128 -6.99865e-06
recdev1(71)     -4.41845 -4.57436e-06
recdev1(72)      1.27879 -9.42051e-06
recdev1(73)     0.768995  -1.0045e-05
recdev1(74)     0.912137 -9.82606e-06
recdev1(75)     0.161817 -1.05838e-05
recdev1(76)     0.680726 -1.02626e-05
recdev1(77)     0.660167 -1.02604e-05
recdev1(78)    -0.125453 -1.06776e-05
recdev1(79)    -0.272909 -1.06931e-05
recdev1(80)      1.19267 -9.70444e-06
recdev1(81)     0.420275  -1.0531e-05
recdev1(82)      1.50225  -9.4323e-06
recdev1(83)     -4.09335 -6.49859e-06
recdev1(84)     0.959044 -1.01999e-05
recdev1(85)     0.778312 -1.03842e-05
recdev1(86)      1.02515 -1.03336e-05
recdev1(87)      1.03396 -1.03702e-05
recdev1(88)     0.405217 -1.07361e-05
recdev1(89)     0.821004  -1.0448e-05
recdev1(90)     -3.94898 -6.38758e-06
recdev1(91)     0.747138 -1.06135e-05
recdev1(92)    -0.178516 -1.07979e-05
recdev1(93)    0.0879044 -1.08247e-05
recdev1(94)     -0.85403 -1.08302e-05
recdev1(95)      1.16335 -1.07303e-05
recdev1(96)     0.868036 -1.10174e-05
Fcast_recruitments(97)     0.165695 -1.64147e-07
Fcast_recruitments(98)     0.140592 -1.72995e-08
Fcast_recruitments(99)    -0.446909 -1.56647e-08
Fcast_recruitments(100)    -0.245854 -1.51566e-08
Fcast_recruitments(101)            0            0
selparm[1]      47.4147  0.000101834
selparm[3]      5.41366  -0.00023633
