ParName   Value   Gradient
SR_parm[1]      10.0481 -4.75643e-05
recdev_early(-28)  -0.00225207  1.28564e-06
recdev_early(-27)  -0.00245933  1.43999e-06
recdev_early(-26)  -0.00268434  1.61278e-06
recdev_early(-25)  -0.00292942  1.80556e-06
recdev_early(-24)  -0.00319533  2.01954e-06
recdev_early(-23)  -0.00348502  2.25594e-06
recdev_early(-22)  -0.00379669  2.51398e-06
recdev_early(-21)  -0.00413355  2.79288e-06
recdev_early(-20)  -0.00449325  3.08827e-06
recdev_early(-19)  -0.00487996  3.39559e-06
recdev_early(-18)  -0.00529596  3.70666e-06
recdev_early(-17)  -0.00574035  4.00701e-06
recdev_early(-16)  -0.00621038  4.27655e-06
recdev_early(-15)   -0.0067077  4.48974e-06
recdev_early(-14)  -0.00722951  4.61196e-06
recdev_early(-13)  -0.00776902  4.59917e-06
recdev_early(-12)  -0.00832379  4.40229e-06
recdev_early(-11)  -0.00888615  3.96681e-06
recdev_early(-10)  -0.00944076  3.24223e-06
recdev_early(-9)  -0.00997173  2.19516e-06
recdev_early(-8)   -0.0104603   8.2386e-07
recdev_early(-7)    -0.010877 -8.12583e-07
recdev_early(-6)   -0.0111837 -2.56358e-06
recdev_early(-5)   -0.0113335 -4.16154e-06
recdev_early(-4)   -0.0112658 -5.19146e-06
recdev_early(-3)   -0.0108993 -5.07626e-06
recdev_early(-2)   -0.0101281 -3.11553e-06
recdev_early(-1)  -0.00881022  1.34462e-06
recdev_early(0)  -0.00676302  8.32873e-06
recdev1(1)  -0.00784992  1.61666e-05
recdev1(2)  -0.00358464 -3.40172e-07
recdev1(3)   0.00232326  -1.3543e-05
recdev1(4)    0.0103404 -2.81867e-06
recdev1(5)    0.0210204  2.67366e-05
recdev1(6)    0.0349781 -1.96994e-05
recdev1(7)    0.0528464  1.25466e-05
recdev1(8)     0.075049  2.11727e-06
recdev1(9)      0.10143  3.18472e-06
recdev1(10)     0.130401  6.03882e-07
recdev1(11)     0.157479  3.91672e-07
recdev1(12)     0.173456 -3.56439e-06
recdev1(13)      0.16452 -4.20824e-06
recdev1(14)     0.119112 -7.43116e-06
recdev1(15)    0.0407142 -1.26907e-05
recdev1(16)    -0.045413 -1.59175e-05
recdev1(17)   -0.0993983 -8.50596e-06
recdev1(18)      -0.0883 -6.02652e-07
recdev1(19)   -0.0338845  9.36775e-06
recdev1(20)    -0.134349  1.15798e-05
recdev1(21)    -0.448138   5.7009e-06
recdev1(22)    -0.474776 -2.34038e-05
recdev1(23)     0.646076 -1.42084e-05
recdev1(24)     0.348442  3.55882e-05
recdev1(25)     0.753703 -2.35805e-05
recdev1(26)     0.353125  1.05856e-05
recdev1(27)    -0.153905  2.12867e-05
recdev1(28)     0.516416 -1.86696e-05
recdev1(29)     0.262335   8.9017e-06
recdev1(30)    -0.404353  1.73601e-05
recdev1(31)     0.182476 -1.94421e-05
recdev1(32)     -0.17069  7.32169e-06
recdev1(33)    -0.737606  9.87409e-06
recdev1(34)    -0.890443 -3.83885e-05
recdev1(35)      -1.0231  5.25394e-05
recdev1(36)     0.122452 -1.60734e-05
recdev1(37)     0.383965  1.11683e-05
recdev1(38)   -0.0232984 -2.00633e-05
recdev1(39)     0.610565  4.32066e-06
recdev1(40)      1.45152 -8.62073e-06
recdev1(41)    -0.686822 -1.01406e-06
recdev1(42)    -0.472457  2.70056e-06
recdev1(43)     0.346954 -1.26292e-06
recdev1(44)    -0.313437  4.76792e-06
recdev1(45)    -0.252235   -7.578e-06
recdev1(46)     0.491178  7.10054e-08
recdev1(47)   -0.0703251 -9.63723e-06
recdev1(48)     -0.62272  1.17908e-05
recdev1(49)    0.0137403 -2.55369e-06
recdev1(50)  -0.00120776  8.00092e-06
recdev1(51)    -0.346043 -5.23417e-06
recdev1(52)     0.201427  2.20693e-06
recdev1(53)     0.206458 -1.13412e-06
recdev1(54)    0.0311815 -6.51639e-06
recdev1(55)    0.0822374  6.12398e-06
recdev1(56)     0.238608 -1.01027e-05
recdev1(57)     0.782301  1.13684e-05
recdev1(58)     0.139351 -2.60106e-05
recdev1(59)    -0.837765  6.20022e-05
recdev1(60)     0.710613  2.33294e-06
recdev1(61)      1.06176 -2.13783e-05
recdev1(62)   -0.0259601  9.69746e-05
recdev1(63)    -0.197836 -9.92364e-05
recdev1(64)    0.0328992  3.88248e-05
recdev1(65)      1.07068  3.48319e-06
recdev1(66)    -0.746042 -9.85072e-05
recdev1(67)      1.75295  1.33828e-05
recdev1(68)     0.975382 -1.28661e-05
recdev1(69)    -0.279564  1.94552e-05
recdev1(70)    -0.129935  2.23726e-05
recdev1(71)    -0.526009 -6.94151e-05
recdev1(72)    0.0260981  2.66626e-05
recdev1(73)    -0.563865 -1.61138e-05
recdev1(74)    -0.457646  1.32989e-06
recdev1(75)    -0.310851  2.06983e-06
recdev1(76)     0.270306 -6.45798e-06
recdev1(77)    -0.965161   2.5123e-05
recdev1(78)    -0.830937 -2.06713e-05
recdev1(79)    -0.740224  1.49455e-05
recdev1(80)     0.761686 -4.38244e-06
recdev1(81)    -0.038554  1.14849e-05
recdev1(82)    0.0856152 -2.17752e-05
recdev1(83)    -0.849611  9.63094e-05
recdev1(84)    -0.602042 -8.94524e-05
recdev1(85)     0.986678  1.84053e-05
recdev1(86)    0.0259103 -2.85434e-05
recdev1(87)    -0.233022  1.33983e-05
recdev1(88)    -0.203356  1.23539e-05
recdev1(89)    -0.406554 -3.84109e-05
recdev1(90)    -0.784859   6.0578e-05
recdev1(91)    0.0889534 -1.82949e-05
recdev1(92)    -0.804926  1.94947e-05
recdev1(93)    -0.492247  -5.3025e-06
recdev1(94)    -0.207637  1.11584e-06
recdev1(95)      1.56013  2.01522e-06
recdev1(96)    0.0810959 -1.73608e-07
Fcast_recruitments(97)    0.0952964  3.12109e-06
Fcast_recruitments(98)     0.138039 -1.25893e-06
Fcast_recruitments(99)      0.26651 -1.33326e-06
Fcast_recruitments(100)   -0.0815707 -1.79324e-06
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
