ParName   Value   Gradient
SR_parm[1]      9.80138  -0.00210219
recdev_early(-28)     -2.06808 -4.77833e-08
recdev_early(-27)     -2.11775   1.3373e-07
recdev_early(-26)     -2.16595  5.04835e-08
recdev_early(-25)     -2.21229  -2.8847e-07
recdev_early(-24)     -2.25625  9.51927e-08
recdev_early(-23)     -2.29721 -3.00052e-07
recdev_early(-22)     -2.33441 -1.11215e-07
recdev_early(-21)     -2.36688 -4.93348e-07
recdev_early(-20)     -2.39338 -4.56528e-07
recdev_early(-19)     -2.41232  2.53002e-07
recdev_early(-18)     -2.42164 -4.58827e-07
recdev_early(-17)     -2.41858  1.37294e-07
recdev_early(-16)     -2.39941 -1.15577e-06
recdev_early(-15)     -2.35898  1.13775e-07
recdev_early(-14)     -2.28997 -1.25839e-07
recdev_early(-13)     -2.18163 -4.76644e-07
recdev_early(-12)     -2.01748 -4.82754e-07
recdev_early(-11)     -1.77054  -7.4432e-07
recdev_early(-10)      -1.3917 -1.78946e-06
recdev_early(-9)    -0.770442 -3.26732e-06
recdev_early(-8)      1.17527 -1.94354e-05
recdev_early(-7)    -0.086593 -3.19036e-06
recdev_early(-6)    -0.926508  -1.4201e-06
recdev_early(-5)     -1.23205 -1.33176e-06
recdev_early(-4)     -1.16095 -2.79779e-06
recdev_early(-3)    -0.657379 -6.46142e-06
recdev_early(-2)     0.152993  -1.1629e-05
recdev_early(-1)    -0.947405 -4.23837e-06
recdev_early(0)     0.128314 -1.21539e-05
recdev1(1)     0.563723 -2.21184e-07
recdev1(2)     -0.32236  1.01673e-05
recdev1(3)    0.0936692  5.96508e-06
recdev1(4)     0.268177  3.55483e-06
recdev1(5)     0.288486  1.51148e-06
recdev1(6)     0.298527  1.68444e-07
recdev1(7)     0.220169 -5.29481e-07
recdev1(8)     0.258062 -2.67226e-06
recdev1(9)    -0.808312  7.50212e-06
recdev1(10)     0.205234 -3.37621e-06
recdev1(11)     -3.23507  1.19651e-05
recdev1(12)   -0.0567032 -1.48692e-07
recdev1(13)     -3.86146  1.07071e-05
recdev1(14)     0.591568 -2.01031e-05
recdev1(15)      1.09827 -4.53028e-05
recdev1(16)    -0.146589 -1.37134e-06
recdev1(17)     0.315202 -1.24862e-05
recdev1(18)     -3.33433  1.18824e-05
recdev1(19)     0.425872 -2.24497e-05
recdev1(20)   -0.0973736 -5.04069e-06
recdev1(21)   -0.0899822 -1.05135e-05
recdev1(22)    0.0819897 -1.31929e-05
recdev1(23)     -1.02625  4.99647e-06
recdev1(24)     0.653976 -3.79898e-05
recdev1(25)    -0.152046  -1.1848e-05
recdev1(26)     0.791212 -5.63492e-05
recdev1(27)     0.222822 -2.34399e-05
recdev1(28)    0.0894134 -1.85977e-05
recdev1(29)     0.277448 -2.36782e-05
recdev1(30)  0.000528655 -1.56048e-05
recdev1(31)     0.318913 -3.47288e-05
recdev1(32)    0.0537518 -2.32278e-05
recdev1(33)     -0.38087 -1.51021e-05
recdev1(34)   -0.0131875 -3.01615e-05
recdev1(35)     -2.79371  1.08623e-05
recdev1(36)   -0.0951044 -2.21825e-05
recdev1(37)    0.0619887   -1.999e-05
recdev1(38)   -0.0483726 -1.53118e-05
recdev1(39)    0.0110135 -1.69867e-05
recdev1(40)      1.09423 -7.27252e-05
recdev1(41)        1.175 -7.76834e-05
recdev1(42)     -3.98413  9.37873e-06
recdev1(43)     0.642686 -3.51318e-05
recdev1(44)     0.518195 -2.17173e-05
recdev1(45)     -1.46942  1.09848e-05
recdev1(46)     0.587313 -2.59546e-05
recdev1(47)     0.555142 -2.48621e-05
recdev1(48)    -0.708764  1.97248e-06
recdev1(49)    0.0405186 -3.16764e-06
recdev1(50)    0.0437492 -3.23626e-06
recdev1(51)    -0.104778  2.66531e-06
recdev1(52)      0.31205 -3.50102e-06
recdev1(53)    -0.115205  1.14804e-06
recdev1(54)     0.340646  1.34393e-06
recdev1(55)     0.209727   5.4605e-06
recdev1(56)    0.0102341  8.00825e-06
recdev1(57)     0.652666  4.43376e-06
recdev1(58)     0.755144  1.50327e-06
recdev1(59)   -0.0676597  9.39195e-06
recdev1(60)     0.606059  6.34483e-06
recdev1(61)     0.885638  7.46616e-06
recdev1(62)     0.651898  1.11653e-05
recdev1(63)     0.642702  8.86233e-06
recdev1(64)    -0.772289  1.49474e-05
recdev1(65)     0.849304  9.19152e-06
recdev1(66)   -0.0781894  1.40097e-05
recdev1(67)      1.12227  1.25152e-05
recdev1(68)      1.50182  7.13022e-06
recdev1(69)     0.993665  1.24952e-05
recdev1(70)      0.34098  1.21933e-05
recdev1(71)    -0.418837  1.44275e-05
recdev1(72)     0.303107  1.27006e-05
recdev1(73)    0.0928578  1.53278e-05
recdev1(74)     0.047755  1.72416e-05
recdev1(75)    -0.471863  1.49321e-05
recdev1(76)   -0.0914504  1.43109e-05
recdev1(77)   -0.0876256  1.62246e-05
recdev1(78)    -0.868312  1.64484e-05
recdev1(79)    -0.887189  1.66262e-05
recdev1(80)     0.482264  1.71082e-05
recdev1(81)    0.0662382  1.50703e-05
recdev1(82)     0.525617  1.73195e-05
recdev1(83)  -0.00991506  1.67471e-05
recdev1(84)     -0.23897  1.69157e-05
recdev1(85)     0.471094  1.61043e-05
recdev1(86)        0.484  1.66242e-05
recdev1(87)     0.629343  1.63165e-05
recdev1(88)      0.20088   1.6558e-05
recdev1(89)     0.199713  2.05061e-05
recdev1(90)    -0.737728  1.81513e-05
recdev1(91)     0.358997  1.81411e-05
recdev1(92)    0.0232537  1.51449e-05
recdev1(93)    -0.021572  1.65608e-05
recdev1(94)    -0.525343  1.62334e-05
recdev1(95)      1.42825  1.61185e-05
recdev1(96)      1.08594   1.7537e-05
Fcast_recruitments(97)     0.594119  5.95806e-07
Fcast_recruitments(98)     0.502804  1.47529e-06
Fcast_recruitments(99)     0.138235 -1.34561e-06
Fcast_recruitments(100)     0.098463 -2.70401e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      41.4015 -0.000128936
selparm[3]      5.01122  0.000224376
