ParName   Value   Gradient
SR_parm[1]      9.88859  0.000340179
recdev_early(-28)   0.00842143  -1.9973e-06
recdev_early(-27)   0.00921332  1.27894e-06
recdev_early(-26)    0.0100803  2.78077e-06
recdev_early(-25)    0.0110268  2.82858e-06
recdev_early(-24)    0.0120612  1.98393e-06
recdev_early(-23)     0.013191  9.06917e-07
recdev_early(-22)     0.014424  1.50646e-07
recdev_early(-21)     0.015771 -5.93861e-08
recdev_early(-20)    0.0172406  6.73429e-08
recdev_early(-19)    0.0188409  1.67155e-08
recdev_early(-18)     0.020585 -6.21749e-07
recdev_early(-17)    0.0224826 -1.67181e-06
recdev_early(-16)    0.0245446 -2.25397e-06
recdev_early(-15)    0.0267832 -1.43684e-06
recdev_early(-14)    0.0292085  5.87858e-07
recdev_early(-13)    0.0318317  2.04011e-06
recdev_early(-12)    0.0346619  1.08578e-06
recdev_early(-11)     0.037707 -1.50618e-06
recdev_early(-10)    0.0409738 -2.33342e-06
recdev_early(-9)    0.0444645  1.47272e-07
recdev_early(-8)    0.0481779  2.47866e-06
recdev_early(-7)    0.0521078   1.4566e-06
recdev_early(-6)    0.0562459 -1.36902e-07
recdev_early(-5)     0.060588  2.98611e-08
recdev_early(-4)    0.0651445 -7.64641e-07
recdev_early(-3)    0.0699554 -1.62965e-07
recdev_early(-2)    0.0750754  2.89284e-06
recdev_early(-1)    0.0805395 -1.34322e-06
recdev_early(0)    0.0863595  1.58876e-06
recdev1(1)     0.132461 -2.81843e-07
recdev1(2)     0.139276 -9.19834e-07
recdev1(3)     0.146368 -2.22636e-07
recdev1(4)     0.153616  -1.1004e-06
recdev1(5)     0.160814 -2.00746e-06
recdev1(6)     0.167621 -1.76546e-06
recdev1(7)     0.173483  2.41414e-07
recdev1(8)     0.177544   3.7584e-07
recdev1(9)      0.17854 -8.59939e-07
recdev1(10)     0.174724 -9.76516e-07
recdev1(11)     0.163911  1.99346e-06
recdev1(12)     0.143762  -3.9772e-07
recdev1(13)     0.112385 -1.78948e-07
recdev1(14)    0.0691029 -2.02688e-06
recdev1(15)    0.0150591 -1.28118e-06
recdev1(16)   -0.0449397 -1.18118e-06
recdev1(17)    -0.102475  3.31291e-06
recdev1(18)    -0.136471  7.56066e-06
recdev1(19)   -0.0947357 -6.10098e-06
recdev1(20)    0.0954589 -1.58248e-06
recdev1(21)    0.0961902  4.51486e-06
recdev1(22)    -0.390561 -1.20463e-08
recdev1(23)    -0.620754  -1.6512e-07
recdev1(24)     -0.70634   -2.143e-06
recdev1(25)    -0.343396  1.58394e-06
recdev1(26)    -0.437061 -9.97105e-07
recdev1(27)     0.359525  2.28727e-06
recdev1(28)    -0.100401  2.06431e-06
recdev1(29)    -0.188285  8.47563e-07
recdev1(30)      1.11529  8.57025e-06
recdev1(31)   -0.0994341  2.78012e-06
recdev1(32)     0.542815  3.78114e-06
recdev1(33)     0.853045  6.33954e-06
