ParName   Value   Gradient
SR_parm[1]      10.2728 -2.57142e-05
recdev_early(-28)    0.0105339 -8.93637e-06
recdev_early(-27)      0.01136 -9.19117e-06
recdev_early(-26)     0.012251 -9.37838e-06
recdev_early(-25)    0.0132091 -9.47854e-06
recdev_early(-24)     0.014241  -9.4736e-06
recdev_early(-23)    0.0153522 -9.34023e-06
recdev_early(-22)    0.0165457 -9.05343e-06
recdev_early(-21)    0.0178299 -8.59571e-06
recdev_early(-20)    0.0192096 -7.94918e-06
recdev_early(-19)    0.0206869 -7.10715e-06
recdev_early(-18)    0.0222717 -6.07025e-06
recdev_early(-17)    0.0239677 -4.86063e-06
recdev_early(-16)    0.0257796 -3.52118e-06
recdev_early(-15)    0.0277127 -2.12243e-06
recdev_early(-14)     0.030215 -5.15809e-07
recdev_early(-13)    0.0329182  7.89251e-07
recdev_early(-12)    0.0358319  1.49728e-06
recdev_early(-11)    0.0389629  1.28862e-06
recdev_early(-10)    0.0423152 -1.08458e-07
recdev_early(-9)    0.0458885 -2.82863e-06
recdev_early(-8)    0.0496784  -6.7545e-06
recdev_early(-7)    0.0536745  -1.1413e-05
recdev_early(-6)    0.0578623 -1.59094e-05
recdev_early(-5)    0.0622287 -1.89116e-05
recdev_early(-4)    0.0667744 -1.86855e-05
recdev_early(-3)    0.0715274 -1.33619e-05
recdev_early(-2)    0.0765263 -1.74695e-06
recdev_early(-1)    0.0817831  1.44468e-05
recdev_early(0)    0.0872724  2.66376e-05
recdev1(1)     0.102401 -8.80009e-06
recdev1(2)     0.107996 -2.92489e-05
recdev1(3)     0.113509 -2.40676e-05
recdev1(4)     0.118695  1.86743e-05
recdev1(5)     0.123172  4.32702e-05
recdev1(6)     0.126366 -1.24112e-05
recdev1(7)     0.127454 -3.95329e-05
recdev1(8)     0.125272  4.76493e-05
recdev1(9)     0.118222 -1.76696e-05
recdev1(10)     0.104376  5.02996e-06
recdev1(11)    0.0816012  -2.8455e-06
recdev1(12)    0.0480803  6.82471e-06
recdev1(13)   0.00304305 -5.76461e-06
recdev1(14)   -0.0523749 -5.23343e-05
recdev1(15)    -0.114474  5.61731e-05
recdev1(16)      -0.1766 -5.27418e-05
recdev1(17)    -0.227623  4.44298e-05
recdev1(18)    -0.246215  1.86229e-05
recdev1(19)    -0.184863  1.79903e-05
recdev1(20)    0.0531462 -1.79977e-06
recdev1(21)     0.389644 -1.48503e-05
