ParName   Value   Gradient
SR_parm[1]      9.86765 -0.000770092
recdev_early(7)   0.00779586 -6.05724e-06
recdev_early(8)    0.0082371 -6.16874e-06
recdev_early(9)   0.00869465 -6.41758e-06
recdev_early(10)   0.00916735 -6.60248e-06
recdev_early(11)   0.00965363 -6.60578e-06
recdev_early(12)    0.0101516 -6.81498e-06
recdev_early(13)    0.0106589 -7.65653e-06
recdev_early(14)    0.0111733 -8.67503e-06
recdev_early(15)    0.0116922 -8.84057e-06
recdev_early(16)    0.0122133 -8.13387e-06
recdev_early(17)    0.0127343 -7.85148e-06
recdev_early(18)    0.0132534 -8.61432e-06
recdev_early(19)    0.0137694 -9.27826e-06
recdev_early(20)    0.0142817 -8.92115e-06
recdev_early(21)    0.0147898 -8.53125e-06
recdev_early(22)    0.0152928 -9.24173e-06
recdev_early(23)    0.0157897 -1.03403e-05
recdev_early(24)     0.016279 -1.07338e-05
recdev_early(25)    0.0167579 -1.07878e-05
recdev_early(26)    0.0172233 -1.09909e-05
recdev_early(27)    0.0176722 -1.09162e-05
recdev_early(28)    0.0180874 -1.08822e-05
recdev_early(29)    0.0184617 -1.15054e-05
recdev_early(30)    0.0187768 -1.20491e-05
recdev_early(31)    0.0190437 -1.20313e-05
recdev_early(32)    0.0192563 -1.19029e-05
recdev_early(33)    0.0194085 -1.19511e-05
recdev_early(34)    0.0194934 -1.20252e-05
recdev_early(35)    0.0195043 -1.20237e-05
recdev1(36)    0.0701747 -7.83559e-06
recdev1(37)    0.0700124 -6.29542e-06
recdev1(38)    0.0697593 -7.65631e-06
recdev1(39)    0.0694163 -7.12498e-06
recdev1(40)    0.0689897 -7.25461e-06
recdev1(41)    0.0684897 -6.22843e-06
recdev1(42)    0.0679328 -6.82775e-06
recdev1(43)    0.0673405 -6.65238e-06
recdev1(44)    0.0667378 -5.70268e-06
recdev1(45)    0.0661508 -5.21599e-06
recdev1(46)    0.0656031 -4.67422e-06
recdev1(47)    0.0651117 -5.01502e-06
recdev1(48)    0.0646828 -5.22166e-06
recdev1(49)    0.0643069 -4.31653e-06
recdev1(50)    0.0639532 -3.30596e-06
recdev1(51)    0.0635677  -3.1857e-06
recdev1(52)    0.0630754 -3.25363e-06
recdev1(53)    0.0623876 -2.46263e-06
recdev1(54)    0.0614177 -1.97757e-06
recdev1(55)    0.0601002 -1.09655e-06
recdev1(56)    0.0584121 -1.64198e-06
recdev1(57)    0.0564083 -1.56439e-06
recdev1(58)    0.0541873 -1.72415e-06
recdev1(59)    0.0519357  1.35784e-06
recdev1(60)    0.0499394 -2.06498e-06
recdev1(61)    0.0485849 -1.29126e-06
recdev1(62)    0.0483341 -1.76404e-06
recdev1(63)    0.0496745 -2.92735e-06
recdev1(64)    0.0530602  4.72305e-06
recdev1(65)    0.0588022  2.24745e-06
recdev1(66)    0.0669373  1.14664e-06
recdev1(67)    0.0770684  2.30843e-06
recdev1(68)     0.088201  8.32367e-07
recdev1(69)    0.0986071   9.1147e-07
recdev1(70)     0.105772  8.62277e-07
recdev1(71)     0.106522  9.34328e-07
recdev1(72)     0.097433  1.20552e-06
recdev1(73)    0.0755745  1.88714e-06
recdev1(74)    0.0393922  1.78582e-06
recdev1(75)   -0.0106838  1.48672e-06
recdev1(76)   -0.0722213  1.38486e-06
recdev1(77)    -0.141163  1.52195e-06
recdev1(78)    -0.212084  1.54797e-06
recdev1(79)     -0.27803  1.94255e-06
recdev1(80)    -0.330086  1.74805e-06
recdev1(81)    -0.357139  2.05762e-06
recdev1(82)    -0.345683  2.66561e-06
recdev1(83)    -0.285577   3.4895e-06
recdev1(84)    -0.178105  4.77348e-06
recdev1(85)   -0.0498744    5.883e-06
recdev1(86)    0.0645933  7.14014e-06
recdev1(87)     0.208552  7.29813e-06
recdev1(88)     0.404475  8.95278e-06
recdev1(89)     0.183471  7.06336e-06
recdev1(90)    -0.221457  6.52062e-06
recdev1(91)    -0.403824  5.90007e-06
recdev1(92)   -0.0213834  6.53163e-06
recdev1(93)    -0.469826  5.62235e-06
recdev1(94)   -0.0880134  6.86195e-06
Fcast_recruitments(95)      1.57878  7.89478e-06
Fcast_recruitments(96)    -0.204654 -2.25984e-07
Fcast_recruitments(97)     0.463929  5.63259e-07
Fcast_recruitments(98)     -0.20724  8.66102e-08
Fcast_recruitments(99)    0.0368951  4.61575e-08
Fcast_recruitments(100)     0.240997 -3.27527e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      50.3049 -7.06811e-05
selparm[3]      5.51546  0.000278791
