ParName   Value   Gradient
SR_parm[1]      10.2762  -3.3005e-05
recdev_early(32)   0.00232307 -1.85018e-07
recdev_early(33)   0.00251345  -5.4402e-07
recdev_early(34)   0.00270458  -1.4017e-06
recdev_early(35)   0.00288821 -1.23181e-06
recdev_early(36)   0.00305677 -5.76796e-07
recdev_early(37)   0.00319984 -9.67949e-07
recdev_early(38)   0.00330629 -1.17619e-06
recdev_early(39)   0.00337164 -1.09921e-06
recdev_early(40)    0.0034039 -8.97056e-07
recdev_early(41)   0.00340493 -1.08455e-06
recdev_early(42)   0.00335918 -1.18601e-06
recdev_early(43)    0.0032646 -1.12576e-06
recdev_early(44)   0.00313054 -9.70869e-07
recdev_early(45)   0.00295428 -3.75283e-07
recdev_early(46)   0.00272799 -8.30987e-07
recdev_early(47)   0.00248091 -1.23532e-06
recdev_early(48)   0.00223182 -4.80274e-07
recdev_early(49)   0.00196888 -4.95104e-07
recdev_early(50)    0.0017133  -7.3339e-07
recdev_early(51)   0.00148912 -4.42224e-07
recdev_early(52)   0.00130511 -3.60984e-07
recdev_early(53)   0.00115711  -4.6146e-07
recdev_early(54)   0.00102939 -3.42912e-07
recdev_early(55)  0.000902628 -3.30058e-07
recdev_early(56)  0.000771022 -2.50692e-07
recdev_early(57)  0.000651776 -2.42265e-07
recdev_early(58)  0.000555003 -1.89642e-07
recdev_early(59)  0.000478888 -1.46237e-07
recdev_early(60)  0.000419741 -1.08868e-07
recdev1(61)   -0.0154389 -1.16313e-07
recdev1(62)   -0.0154881 -5.01752e-08
recdev1(63)   -0.0155365 -2.24399e-08
recdev1(64)   -0.0155871  1.16709e-08
recdev1(65)   -0.0156308  3.32385e-08
recdev1(66)   -0.0156639  3.65065e-08
recdev1(67)   -0.0156874  6.71544e-08
recdev1(68)   -0.0157036 -7.67136e-09
recdev1(69)   -0.0157148  8.52376e-08
recdev1(70)   -0.0157235  3.15701e-08
recdev1(71)   -0.0157308  2.74321e-08
recdev1(72)    -0.015737  5.86992e-08
recdev1(73)   -0.0157418  7.67023e-08
recdev1(74)   -0.0157451  6.14571e-08
recdev1(75)   -0.0157462  3.46914e-08
recdev1(76)   -0.0157405  4.80021e-08
recdev1(77)   -0.0157224   6.1608e-08
recdev1(78)   -0.0157173  7.85666e-08
recdev1(79)   -0.0158737  4.39536e-08
recdev1(80)    -0.016614  7.24542e-08
recdev1(81)   -0.0186998  1.66771e-08
recdev1(82)   -0.0223365  4.74099e-08
recdev1(83)   -0.0233501  5.44849e-08
recdev1(84)  -0.00358766  7.65557e-08
recdev1(85)    0.0868056  2.47187e-08
recdev1(86)       0.3506  7.53475e-08
recdev1(87)     0.621827 -1.70468e-08
recdev1(88)     0.226576 -8.70318e-08
recdev1(89)   -0.0299124 -1.02463e-07
recdev1(90)     -1.22092  5.16748e-08
recdev1(91)    -0.897219 -5.53986e-08
recdev1(92)    -0.811454  9.66796e-08
recdev1(93)   -0.0398409  2.66803e-07
recdev1(94)      1.02759  1.62117e-07
recdev1(95)      1.47677 -6.91061e-08
recdev1(96)     0.437384  2.08098e-07
recdev1(97)    0.0125467  1.69668e-08
recdev1(98)    -0.858231  3.23862e-08
Fcast_recruitments(99)    -0.516202  6.14604e-08
Fcast_recruitments(100)     0.290304  5.82487e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      42.1904  -1.8645e-06
selparm[3]      5.05878  4.12775e-06
