ParName   Value   Gradient
SR_parm[1]      10.2322  0.000564128
recdev_early(-28)     0.059767  1.95629e-07
recdev_early(-27)    0.0656826  2.64794e-07
recdev_early(-26)    0.0722102  5.82895e-07
recdev_early(-25)    0.0794051 -7.71853e-07
recdev_early(-24)    0.0873478  1.07801e-06
recdev_early(-23)     0.096114  6.31037e-08
recdev_early(-22)     0.105805  2.11957e-07
recdev_early(-21)     0.116517  8.49682e-07
recdev_early(-20)     0.128376  7.23536e-07
recdev_early(-19)     0.141499  2.95879e-07
recdev_early(-18)     0.156022  7.83402e-07
recdev_early(-17)     0.172103  5.69786e-07
recdev_early(-16)      0.18992  6.48445e-07
recdev_early(-15)     0.209643  8.51867e-07
recdev_early(-14)     0.231471  1.17471e-06
recdev_early(-13)     0.255612  1.06688e-06
recdev_early(-12)     0.282245  1.14725e-06
recdev_early(-11)     0.311529  1.15887e-06
recdev_early(-10)     0.343576  1.52928e-06
recdev_early(-9)     0.378329   1.4818e-06
recdev_early(-8)     0.415432  1.42149e-06
recdev_early(-7)     0.454086  1.97723e-06
recdev_early(-6)     0.492606   1.9528e-06
recdev_early(-5)     0.527939  1.40756e-06
recdev_early(-4)     0.555167  2.92498e-06
recdev_early(-3)     0.567614  3.76577e-06
recdev_early(-2)      0.55841  4.07751e-06
recdev_early(-1)     0.523804  5.91407e-06
recdev_early(0)     0.281025  2.03741e-06
recdev1(1)     0.438308 -1.14549e-06
recdev1(2)     0.375229 -1.01762e-06
recdev1(3)     0.301749 -9.10661e-07
recdev1(4)     0.221337 -7.41142e-07
recdev1(5)     0.137483 -6.24459e-07
recdev1(6)    0.0536074 -7.15638e-07
recdev1(7)   -0.0268756 -2.64879e-07
recdev1(8)     -0.10036 -8.34173e-07
recdev1(9)    -0.162733 -1.43453e-06
recdev1(10)    -0.208953 -6.34919e-07
recdev1(11)    -0.232471 -6.70174e-07
recdev1(12)    -0.224402  4.25642e-08
recdev1(13)    -0.172327   9.8169e-07
recdev1(14)   -0.0588547  2.24933e-06
recdev1(15)     0.136138  2.18831e-06
recdev1(16)     0.385779  4.03895e-06
recdev1(17)     0.354104  6.02381e-06
recdev1(18)   -0.0151273  3.20809e-06
recdev1(19)     -0.23035  1.14492e-06
recdev1(20)    -0.123835  2.40265e-06
recdev1(21)    -0.289079  2.43919e-06
recdev1(22)    -0.424761 -2.60741e-07
recdev1(23)    -0.848577 -3.29537e-07
recdev1(24)    -0.482956  1.86109e-07
recdev1(25)    -0.246463  1.44249e-06
recdev1(26)    -0.582528  1.01473e-06
recdev1(27)     0.172982  5.60051e-06
recdev1(28)    -0.472024  1.40595e-06
recdev1(29)     0.134363  5.76161e-06
recdev1(30)      0.74745  1.31352e-05
recdev1(31)   -0.0476263  3.93606e-06
recdev1(32)     0.254318  7.77676e-06
recdev1(33)     0.226571  6.71161e-06
recdev1(34)     0.592488  1.26154e-05
recdev1(35)   0.00739615  5.03776e-06
recdev1(36)     0.638011  1.37986e-05
recdev1(37)     0.201021  7.32189e-06
recdev1(38)    -0.209269  4.00074e-06
recdev1(39)    -0.190681  3.34294e-06
recdev1(40)    -0.606219  9.17046e-07
recdev1(41)    -0.648541  4.71439e-07
recdev1(42)    -0.256825  2.07861e-06
recdev1(43)    -0.115969  4.11807e-06
recdev1(44)      1.29974  2.57989e-05
recdev1(45)     0.684506  1.16621e-05
recdev1(46)    -0.207126  2.13792e-06
recdev1(47)    -0.294694  1.28541e-06
recdev1(48)    -0.462041  8.60301e-08
recdev1(49)     0.594052  7.89299e-06
recdev1(50)    -0.192124  7.64179e-08
recdev1(51)  0.000565272  1.36856e-06
recdev1(52)    -0.137303  7.31543e-08
recdev1(53)        0.329  2.05109e-06
recdev1(54)     0.575799  3.11714e-06
recdev1(55)     0.327451  1.56361e-06
recdev1(56)      0.75002  3.46707e-06
recdev1(57)    -0.261355 -1.85983e-06
recdev1(58)       0.2438  -1.1015e-06
recdev1(59)    -0.677185 -2.85201e-06
recdev1(60)        0.102 -2.01276e-06
recdev1(61)     0.290634 -2.05466e-06
recdev1(62)     -0.59126 -4.04877e-06
recdev1(63)    -0.633006 -3.26417e-06
recdev1(64)    -0.730668 -4.19013e-06
recdev1(65)    -0.144909 -3.35931e-06
recdev1(66)    -0.482956 -4.32627e-06
recdev1(67)     0.113911 -3.95386e-06
recdev1(68)    0.0333431 -3.91184e-06
recdev1(69)     0.711046 -5.58482e-06
recdev1(70)      1.07102 -5.79404e-06
recdev1(71)     -0.11533 -4.41188e-06
recdev1(72)    -0.217414 -4.51797e-06
recdev1(73)     0.422486 -4.55409e-06
recdev1(74)    -0.435623 -4.52029e-06
recdev1(75)    -0.311887 -5.01655e-06
recdev1(76)     0.435479 -5.54063e-06
recdev1(77)    -0.245831 -4.62594e-06
recdev1(78)    -0.863213 -4.05034e-06
recdev1(79)    0.0688427  -5.3415e-06
recdev1(80)    -0.241045 -4.88037e-06
recdev1(81)    -0.199797 -5.49744e-06
recdev1(82)    -0.330401 -5.58228e-06
recdev1(83)  -0.00681057 -4.70533e-06
recdev1(84)    -0.405294 -5.30012e-06
recdev1(85)     0.454176 -5.39055e-06
recdev1(86)   -0.0437216 -5.11219e-06
recdev1(87)     0.265082 -5.15664e-06
recdev1(88)     0.282974 -5.24234e-06
recdev1(89)    0.0791752 -4.21843e-06
recdev1(90)     0.275548 -4.93889e-06
recdev1(91)     0.461847 -4.53354e-06
recdev1(92)    -0.138086 -4.61899e-06
recdev1(93)   -0.0978606 -4.75797e-06
recdev1(94)    -0.293084 -3.95607e-06
recdev1(95)     0.616054 -5.06104e-06
recdev1(96)     -0.12906 -5.15434e-06
Fcast_recruitments(97)      1.10075  1.13202e-06
Fcast_recruitments(98)      1.06224  -9.6673e-07
Fcast_recruitments(99)    -0.158065 -7.41024e-08
Fcast_recruitments(100)   -0.0814013 -6.34965e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      40.3405  0.000136932
selparm[3]      4.97764 -0.000161031
