ParName   Value   Gradient
SR_parm[1]      10.0568  2.60185e-05
recdev_early(-28)   -0.0238569 -4.47837e-07
recdev_early(-27)   0.00139735 -1.18323e-06
recdev_early(-26)    0.0324678 -8.83671e-07
recdev_early(-25)    0.0703054 -4.77719e-07
recdev_early(-24)     0.115928 -7.26654e-07
recdev_early(-23)     0.170333 -7.00906e-07
recdev_early(-22)     0.234281 -9.33355e-07
recdev_early(-21)     0.307801 -5.80221e-07
recdev_early(-20)     0.389065 -7.53947e-07
recdev_early(-19)     0.471933 -1.07166e-06
recdev_early(-18)      0.54163 -7.43716e-07
recdev_early(-17)     0.573544 -7.30293e-07
recdev_early(-16)     0.551943 -2.53708e-07
recdev_early(-15)     0.493876 -3.49054e-07
recdev_early(-14)     0.443503 -3.15588e-07
recdev_early(-13)     0.412929  2.75307e-07
recdev_early(-12)     0.422854  8.82276e-07
recdev_early(-11)     0.477277  4.41219e-07
recdev_early(-10)     0.527411 -2.89061e-07
recdev_early(-9)     0.457378  1.24325e-06
recdev_early(-8)      0.29932  7.80938e-07
recdev_early(-7)     0.198078  5.94365e-07
recdev_early(-6)      2.74609  4.89417e-06
recdev_early(-5)     0.328575  2.95193e-07
recdev_early(-4)     0.512158  8.34114e-07
recdev_early(-3)     0.552185  1.48651e-06
recdev_early(-2)      0.17395  9.79003e-07
recdev_early(-1)     0.551737 -5.72766e-07
recdev_early(0)     0.495097  1.77293e-07
recdev1(1)     0.117992 -2.08579e-06
recdev1(2)   -0.0676697  -1.0249e-07
recdev1(3)     0.142043 -1.76993e-06
recdev1(4)      1.50661 -2.24304e-06
recdev1(5)    -0.308116 -1.07781e-06
recdev1(6)      -0.5601 -2.29615e-07
recdev1(7)     -0.22095 -3.29897e-07
recdev1(8)     0.207433  4.75852e-07
recdev1(9)      0.15561 -5.76068e-07
recdev1(10)     -0.39369  2.37942e-07
recdev1(11)    -0.395439  3.55727e-07
recdev1(12)      0.75247  1.20514e-06
recdev1(13)     -0.19957  8.26603e-07
recdev1(14)     -0.55976 -1.61475e-07
recdev1(15)    -0.402918  1.64233e-07
recdev1(16)   -0.0876533 -3.36061e-07
recdev1(17)     0.688047  2.60162e-07
recdev1(18)     0.224066  -3.5284e-06
recdev1(19)     0.339058 -4.30517e-06
recdev1(20)     -0.15465 -3.22619e-06
recdev1(21)   -0.0792774 -4.35169e-06
recdev1(22)    -0.153777 -2.59496e-06
recdev1(23)    -0.189491 -1.41256e-06
recdev1(24)    -0.662172  -3.6381e-07
recdev1(25)    -0.625144  8.65349e-07
recdev1(26)      1.46363  1.23271e-05
recdev1(27)     0.319295  5.57836e-06
recdev1(28)    -0.609811  1.75642e-06
recdev1(29)    -0.741512  2.27555e-06
recdev1(30)    -0.561065  8.45625e-07
recdev1(31)      1.63278  8.00247e-06
recdev1(32)     0.947411  3.85607e-06
recdev1(33)   -0.0204722  1.21725e-06
recdev1(34)     0.195523  4.83557e-06
recdev1(35)    -0.267218  2.59388e-06
recdev1(36)    -0.522433  9.48313e-07
recdev1(37)    -0.648054  7.50637e-07
recdev1(38)    -0.384619 -6.69589e-07
recdev1(39)      1.17319 -1.36438e-05
recdev1(40)     0.051402 -5.47816e-06
recdev1(41)   -0.0558876 -4.43252e-06
recdev1(42)     0.206101 -3.88946e-06
recdev1(43)     0.839516  5.24174e-06
recdev1(44)    -0.403236   3.5881e-07
recdev1(45)    -0.495703  1.63035e-06
recdev1(46)      1.18678  8.60635e-06
recdev1(47)    -0.240161  9.80279e-07
recdev1(48)    -0.722039 -4.33608e-07
recdev1(49)    -0.991888 -8.96854e-07
recdev1(50)     -0.99584  -4.9367e-07
recdev1(51)    -0.536292 -5.90289e-07
recdev1(52)     0.396893 -3.35147e-06
recdev1(53)       0.8509 -6.88073e-06
recdev1(54)     0.444282 -1.82365e-06
recdev1(55)    -0.194829  3.78756e-07
recdev1(56)    -0.112427  5.93786e-07
recdev1(57)    -0.551184   1.2319e-06
recdev1(58)    -0.452621  1.76364e-06
recdev1(59)     0.528772  3.27649e-06
recdev1(60)    -0.303027  1.02009e-06
recdev1(61)      1.45159  3.26204e-06
recdev1(62)     0.106123 -7.40363e-07
recdev1(63)    0.0020342 -1.62014e-06
recdev1(64)    -0.454323 -3.04017e-07
recdev1(65)    -0.637148  -1.1827e-06
recdev1(66)    -0.785873 -1.22822e-06
recdev1(67)    -0.277822 -6.95473e-08
recdev1(68)      0.34297 -2.64658e-07
recdev1(69)     0.174578  3.32067e-09
recdev1(70)    -0.536571  6.45907e-07
recdev1(71)    -0.671237  9.70054e-07
recdev1(72)    -0.295415  8.80175e-07
recdev1(73)      1.10691  2.43201e-06
recdev1(74)    -0.479875  1.73125e-06
recdev1(75)    -0.220343 -5.06922e-07
recdev1(76)      1.49942 -3.79328e-06
recdev1(77)    -0.169633 -1.17258e-06
recdev1(78)    -0.747442  -5.9495e-07
recdev1(79)    -0.519217 -1.05714e-06
recdev1(80)     0.307154 -2.16947e-06
recdev1(81)     -0.22788  -9.2675e-07
recdev1(82)    -0.427492  1.07521e-07
recdev1(83)     -0.28369 -4.04221e-07
recdev1(84)     0.123092  4.23863e-07
recdev1(85)      1.24751  4.46212e-06
recdev1(86)     0.120289  1.08142e-06
recdev1(87)     0.827551  4.43639e-06
recdev1(88)     0.564618  2.02484e-06
recdev1(89)     -0.20941  7.72257e-08
recdev1(90)     -0.73079 -6.91807e-08
recdev1(91)    -0.527243 -2.19355e-06
recdev1(92)    -0.301039 -2.57085e-06
recdev1(93)    0.0813363 -1.99327e-06
recdev1(94)      1.04817 -6.14418e-06
Fcast_recruitments(95)      1.88039 -2.48817e-06
Fcast_recruitments(96)      1.20146 -2.47466e-07
Fcast_recruitments(97)   -0.0677983 -1.20873e-07
Fcast_recruitments(98)    -0.389526  8.03307e-07
Fcast_recruitments(99)    -0.152397  3.16581e-07
Fcast_recruitments(100)   -0.0479347 -4.67599e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]       42.026  1.41581e-06
selparm[3]      5.09956 -2.43897e-05
