ParName   Value   Gradient
SR_parm[1]      10.0514 -1.41459e-05
recdev_early(-28)     0.269602 -1.82478e-08
recdev_early(-27)     0.295916 -4.89471e-09
recdev_early(-26)     0.325276 -1.93728e-08
recdev_early(-25)     0.358122 -1.84349e-08
recdev_early(-24)     0.394965 -2.55202e-08
recdev_early(-23)     0.436411 -2.29831e-08
recdev_early(-22)     0.483145 -2.21931e-08
recdev_early(-21)     0.535929 -3.47148e-08
recdev_early(-20)     0.595489  -4.3731e-08
recdev_early(-19)     0.662156 -5.49482e-08
recdev_early(-18)     0.734468  -5.8808e-08
recdev_early(-17)     0.803458 -5.85826e-08
recdev_early(-16)     0.833829 -6.43325e-08
recdev_early(-15)     0.780972 -7.04316e-08
recdev_early(-14)     0.705651 -6.36238e-08
recdev_early(-13)     0.582429 -5.73799e-08
recdev_early(-12)     0.438509  -5.3256e-08
recdev_early(-11)     0.284466 -4.58145e-08
recdev_early(-10)     0.125249 -4.43455e-08
recdev_early(-9)   -0.0351956 -3.49677e-08
recdev_early(-8)    -0.191847 -3.55862e-08
recdev_early(-7)    -0.336467 -3.39989e-08
recdev_early(-6)    -0.452057 -2.65517e-08
recdev_early(-5)    -0.494049 -1.60263e-08
recdev_early(-4)    -0.330439  -9.8318e-09
recdev_early(-3)     0.773332 -3.17266e-08
recdev_early(-2)     0.373042 -2.46408e-08
recdev_early(-1)    -0.413671 -1.43314e-08
recdev_early(0)      1.20823 -5.27478e-08
recdev1(1)        0.574  6.68883e-08
recdev1(2)    -0.187709   8.2018e-08
recdev1(3)     0.603454  4.23989e-08
recdev1(4)     0.637687  4.13593e-08
recdev1(5)     0.576392  4.11056e-08
recdev1(6)     0.481162  3.45514e-08
recdev1(7)      0.35047  3.33388e-08
recdev1(8)    -0.110785  6.25769e-08
recdev1(9)    -0.307015  5.97013e-08
recdev1(10)    -0.405214  6.69768e-08
recdev1(11)      -0.5353  6.42845e-08
recdev1(12)    -0.356576  4.88914e-08
recdev1(13)    -0.708689  6.93631e-08
recdev1(14)      1.63838 -2.88358e-07
recdev1(15)     0.833695 -7.90566e-08
recdev1(16)    -0.622947  4.89088e-08
recdev1(17)    -0.481564  4.13517e-08
recdev1(18)    -0.361146  2.89754e-08
recdev1(19)     0.489064  -7.8358e-08
recdev1(20)   -0.0763808 -7.17577e-09
recdev1(21)    0.0891468 -2.71526e-08
recdev1(22)   -0.0959183 -1.32783e-08
recdev1(23)    -0.062043 -2.31874e-08
recdev1(24)     0.970085 -2.66323e-07
recdev1(25)   -0.0679533 -3.48881e-08
recdev1(26)      1.04158 -3.08996e-07
recdev1(27)    -0.645696  2.62462e-08
recdev1(28)     0.274954 -1.04852e-07
recdev1(29)    0.0618862 -6.91471e-08
recdev1(30)    0.0925144 -8.08181e-08
