ParName   Value   Gradient
SR_parm[1]      11.7579 -5.44884e-06
recdev_early(-28)    -0.527628  1.00432e-05
recdev_early(-27)    -0.630025   6.5761e-06
recdev_early(-26)    -0.736173    1.948e-05
recdev_early(-25)    -0.845022 -1.23002e-05
recdev_early(-24)    -0.955486  -2.4891e-05
recdev_early(-23)     -1.06643 -1.48626e-05
recdev_early(-22)     -1.17662 -1.31362e-06
recdev_early(-21)     -1.28471 -4.24419e-06
recdev_early(-20)     -1.38917  1.11991e-05
recdev_early(-19)      -1.4882 -6.81073e-06
recdev_early(-18)     -1.57966 -5.33418e-06
recdev_early(-17)     -1.66091  1.09448e-07
recdev_early(-16)     -1.72862 -7.64534e-06
recdev_early(-15)     -1.77844 -6.27162e-06
recdev_early(-14)     -1.81381  1.33185e-06
recdev_early(-13)     -1.81731  7.18596e-06
recdev_early(-12)     -1.77684  2.56364e-06
recdev_early(-11)     -1.67383 -1.79813e-05
recdev_early(-10)     -1.47747  8.33512e-06
recdev_early(-9)      -1.1307  -4.6258e-06
recdev_early(-8)     -0.50381 -1.58825e-06
recdev_early(-7)      1.16066 -1.97745e-06
recdev_early(-6)    -0.448371  9.63289e-06
recdev_early(-5)     -1.08563  1.15591e-06
recdev_early(-4)     -1.29524  2.11651e-06
recdev_early(-3)     -1.22839 -9.57333e-06
recdev_early(-2)     -1.00571 -1.68408e-06
recdev_early(-1)    -0.850735  4.61063e-06
recdev_early(0)     -1.17191 -1.03672e-06
recdev1(1)     -1.38055 -5.13552e-06
recdev1(2)      -1.3417  4.17402e-06
recdev1(3)    0.0929963 -1.40357e-06
recdev1(4)    -0.663803 -2.81032e-06
recdev1(5)     -2.29031  1.20775e-05
recdev1(6)      -2.0696 -1.04878e-06
recdev1(7)     -1.26223  -2.3984e-06
recdev1(8)    -0.998135  6.83434e-07
recdev1(9)     -1.38897  9.99084e-07
recdev1(10)     -1.76963 -5.16382e-06
recdev1(11)     -0.79338  1.10313e-06
recdev1(12)    -0.683076 -2.07382e-06
recdev1(13)     -2.00404 -4.38344e-07
recdev1(14)     -1.80968   4.9063e-06
recdev1(15)     -1.29245 -5.07603e-06
recdev1(16)    -0.544954 -4.25425e-07
recdev1(17)    -0.449847  3.27603e-07
recdev1(18)      -1.0746 -2.13159e-06
recdev1(19)     -1.01238 -8.60458e-07
recdev1(20)     -1.47339  3.92129e-07
recdev1(21)     -1.16638 -4.19111e-06
recdev1(22)     -1.26381  3.83316e-06
recdev1(23)     -1.34293 -2.33058e-06
recdev1(24)     -1.78541 -6.74166e-07
recdev1(25)     0.173694  3.28466e-07
recdev1(26)     0.144434 -3.60917e-06
recdev1(27)     -2.01476  2.05596e-05
recdev1(28)     -2.15725  8.65857e-06
recdev1(29)     -1.77628 -1.02252e-05
recdev1(30)     0.234781  2.07138e-06
recdev1(31)     0.585017 -1.15012e-06
recdev1(32)     -1.53314 -5.21396e-06
recdev1(33)     -1.57129 -4.01532e-06
recdev1(34)     -1.18864 -4.79308e-07
recdev1(35)     -1.64654  1.98389e-06
recdev1(36)     -1.54031 -9.30181e-06
recdev1(37)     -1.52475  1.16156e-05
recdev1(38)     0.142974 -5.41851e-06
recdev1(39)    0.0979327  7.28305e-06
recdev1(40)     -1.47044 -4.31316e-05
recdev1(41)    -0.850211  1.59123e-05
recdev1(42)    0.0164571 -4.11037e-06
recdev1(43)    -0.299999   6.9599e-07
recdev1(44)     -1.67262  4.13413e-06
recdev1(45)     0.171771 -6.96641e-07
recdev1(46)     0.190705  1.85323e-08
recdev1(47)     -1.94096  -3.0246e-06
recdev1(48)     -1.66205  1.49996e-06
recdev1(49)     -1.44794   4.3613e-07
recdev1(50)     -0.95016 -1.68178e-06
recdev1(51)     0.170898  1.17404e-06
recdev1(52)     0.943871 -9.03078e-07
recdev1(53)     0.668678  2.89182e-06
recdev1(54)   -0.0933799  -1.2658e-05
recdev1(55)    -0.403103  1.21262e-05
recdev1(56)    0.0143035 -3.98761e-06
recdev1(57)    -0.592492 -7.89435e-06
recdev1(58)     0.733954  3.25137e-06
recdev1(59)     0.969231 -2.38141e-06
recdev1(60)      1.31043  2.08655e-06
recdev1(61)      1.65534  -6.1486e-07
recdev1(62)    -0.896034  1.39878e-05
recdev1(63)      0.10245 -5.98941e-07
recdev1(64)    -0.265708 -1.80474e-06
recdev1(65)    0.0512316  1.52247e-06
recdev1(66)     0.103454  6.53355e-06
recdev1(67)      1.33447 -2.70548e-06
recdev1(68)      1.41876  2.04601e-06
recdev1(69)     0.762884 -1.12963e-06
recdev1(70)     0.225937  3.01869e-06
recdev1(71)     0.328902  1.73821e-06
recdev1(72)      2.12987  8.15303e-07
recdev1(73)      1.97248 -2.08925e-06
recdev1(74)    -0.782135  1.31919e-05
recdev1(75)      2.31732 -1.11903e-06
recdev1(76)      2.27917 -2.01798e-07
recdev1(77)    -0.666867 -3.40017e-06
recdev1(78)    -0.342164  4.86721e-06
recdev1(79)      1.33305  3.04491e-07
recdev1(80)      1.92723 -2.06358e-06
recdev1(81)     0.630656  6.28597e-06
recdev1(82)      1.51146  -2.5129e-06
recdev1(83)      1.56197 -1.74999e-06
recdev1(84)      2.90146 -3.57117e-07
recdev1(85)       2.9467 -8.79013e-07
recdev1(86)     0.899355    2.954e-06
