ParName   Value   Gradient
SR_parm[1]      10.2363   -0.0011586
recdev_early(-28)      2.93583 -2.25776e-05
recdev_early(-27)     0.114333 -2.18041e-06
recdev_early(-26)    0.0292506 -3.18282e-06
recdev_early(-25)   -0.0645445 -2.08571e-06
recdev_early(-24)    -0.164587 -2.27579e-06
recdev_early(-23)    -0.268488 -2.61899e-06
recdev_early(-22)    -0.374004 -3.61168e-06
recdev_early(-21)    -0.478918 -1.27809e-06
recdev_early(-20)    -0.580889 -1.64716e-06
recdev_early(-19)    -0.677347 -1.73596e-06
recdev_early(-18)    -0.765245 -2.30832e-07
recdev_early(-17)    -0.840804 -1.65765e-06
recdev_early(-16)    -0.899106 -2.89118e-06
recdev_early(-15)    -0.933462 -2.75356e-06
recdev_early(-14)    -0.934437 -2.87707e-06
recdev_early(-13)    -0.888158 -1.89083e-06
recdev_early(-12)    -0.773458 -3.38661e-06
recdev_early(-11)     -0.55692 -4.88754e-06
recdev_early(-10)    -0.186712 -6.94003e-06
recdev_early(-9)       0.3557 -5.50051e-06
recdev_early(-8)     0.276479 -5.92724e-06
recdev_early(-7)   -0.0899843 -3.23891e-06
recdev_early(-6)   -0.0357731  8.22276e-06
recdev_early(-5)     0.166167  1.59892e-05
recdev_early(-4)    -0.315197  3.26858e-06
recdev_early(-3)  -0.00863593   7.1829e-07
recdev_early(-2)    -0.185126 -1.01579e-05
recdev_early(-1)    0.0578104 -1.36233e-05
recdev_early(0)     0.194667 -1.21282e-05
recdev1(1)   -0.0319119  1.58914e-06
recdev1(2)     0.224234  6.22793e-06
recdev1(3)     0.883226   1.8007e-05
recdev1(4)    -0.218692   1.0968e-05
recdev1(5)     0.612459   8.1097e-06
recdev1(6)     0.979176 -4.61686e-06
recdev1(7)     0.119189  2.39822e-06
recdev1(8)   -0.0878414  2.71359e-06
recdev1(9)    -0.676579  3.71575e-06
recdev1(10)   -0.0937148  2.89055e-06
recdev1(11)     0.642503 -2.23262e-06
recdev1(12)    -0.112459  5.77795e-06
recdev1(13)     0.270982  5.77375e-06
recdev1(14)   -0.0361698  4.44644e-07
recdev1(15)    -0.462956  2.27969e-06
recdev1(16)      1.06015 -1.52247e-05
recdev1(17)     0.164439 -1.52538e-06
recdev1(18)     -0.49422  3.16761e-06
recdev1(19)     0.295402 -3.86383e-06
recdev1(20)    -0.188007   1.8092e-06
recdev1(21)    -0.579911  1.30931e-07
recdev1(22)    -0.660152 -9.99987e-07
recdev1(23)    -0.916721   4.8294e-07
recdev1(24)    -0.423598  1.06598e-07
recdev1(25)    -0.627387  5.49785e-07
recdev1(26)    -0.676492  1.82417e-06
recdev1(27)     0.308602 -1.31733e-05
recdev1(28)    0.0814442 -6.48936e-06
recdev1(29)    -0.815284  3.39893e-06
recdev1(30)     0.748034  -2.3965e-05
recdev1(31)    -0.067526 -6.34431e-06
recdev1(32)     0.143541 -1.30521e-05
recdev1(33)     0.214351 -1.68859e-05
recdev1(34)     0.771729 -3.11889e-05
recdev1(35)     0.176198 -5.42919e-06
recdev1(36)     0.475759 -2.03865e-05
recdev1(37)     0.216852 -1.04934e-05
recdev1(38)   -0.0550339 -1.30772e-05
