ParName   Value   Gradient
SR_parm[1]        10.17  2.14359e-05
recdev_early(7) -0.000129227 -3.98118e-06
recdev_early(8) -0.000138134 -4.24892e-06
recdev_early(9) -0.000147601 -4.53233e-06
recdev_early(10) -0.000157647 -4.83151e-06
recdev_early(11) -0.000168288 -5.14678e-06
recdev_early(12)  -0.00017953 -5.47782e-06
recdev_early(13) -0.000191375 -5.82392e-06
recdev_early(14) -0.000203814 -6.18428e-06
recdev_early(15) -0.000216825 -6.55785e-06
recdev_early(16) -0.000230372 -6.94264e-06
recdev_early(17) -0.000244394  -7.3361e-06
recdev_early(18) -0.000258801 -7.73448e-06
recdev_early(19)  -0.00027347 -8.13379e-06
recdev_early(20) -0.000288247 -8.52844e-06
recdev_early(21) -0.000302953 -8.91278e-06
recdev_early(22) -0.000317428 -9.28221e-06
recdev_early(23) -0.000331603 -9.63571e-06
recdev_early(24) -0.000345593 -9.97648e-06
recdev_early(25) -0.000359636 -1.03109e-05
recdev_early(26)   -0.0003739 -1.06429e-05
recdev_early(27)  -0.00038844 -1.09739e-05
recdev_early(28) -0.000403064 -1.12972e-05
recdev_early(29) -0.000417762 -1.16119e-05
recdev_early(30) -0.000432507 -1.19165e-05
recdev_early(31) -0.000447246 -1.22088e-05
recdev_early(32) -0.000461847 -1.24836e-05
recdev_early(33) -0.000475912  -1.2729e-05
recdev_early(34) -0.000489555 -1.29458e-05
recdev_early(35) -0.000502525 -1.31254e-05
recdev1(36)   -0.0104041 -8.74122e-06
recdev1(37)   -0.0104148 -8.79521e-06
recdev1(38)   -0.0104242 -8.79134e-06
recdev1(39)   -0.0104323 -8.72584e-06
recdev1(40)    -0.010439 -8.60489e-06
recdev1(41)   -0.0104448 -8.43219e-06
recdev1(42)   -0.0104501 -8.21173e-06
recdev1(43)    -0.010455 -7.94599e-06
recdev1(44)   -0.0104595 -7.63191e-06
recdev1(45)   -0.0104634 -7.26378e-06
recdev1(46)   -0.0104667  -6.8392e-06
recdev1(47)   -0.0104693 -6.36167e-06
recdev1(48)   -0.0104715 -5.83876e-06
recdev1(49)   -0.0104734 -5.27967e-06
recdev1(50)   -0.0104753 -4.69329e-06
recdev1(51)    -0.010477 -4.08749e-06
recdev1(52)   -0.0104788 -3.47054e-06
recdev1(53)   -0.0104805 -2.85107e-06
recdev1(54)   -0.0104821 -2.23578e-06
recdev1(55)   -0.0104837 -1.62857e-06
recdev1(56)   -0.0104852 -1.03056e-06
recdev1(57)   -0.0104871  -4.5137e-07
recdev1(58)   -0.0104896  1.23382e-07
recdev1(59)   -0.0104928  7.19476e-07
recdev1(60)   -0.0104973  1.37707e-06
recdev1(61)   -0.0105043  2.15304e-06
recdev1(62)   -0.0105165  3.12023e-06
recdev1(63)   -0.0105393  4.35542e-06
recdev1(64)   -0.0105809  5.96398e-06
recdev1(65)   -0.0106547   8.0621e-06
recdev1(66)   -0.0107815   1.0761e-05
recdev1(67)   -0.0109927  1.41395e-05
recdev1(68)   -0.0113349  1.81887e-05
recdev1(69)   -0.0118727   2.2678e-05
recdev1(70)   -0.0126915  2.68576e-05
recdev1(71)   -0.0138949  2.89217e-05
recdev1(72)   -0.0155975   2.5378e-05
recdev1(73)   -0.0179119  1.13553e-05
recdev1(74)   -0.0209307 -1.53522e-05
recdev1(75)   -0.0246973 -4.41711e-05
recdev1(76)    -0.029165 -4.61928e-05
recdev1(77)   -0.0341531 -4.55621e-06
recdev1(78)   -0.0393005  3.46215e-05
recdev1(79)   -0.0439965  1.84982e-05
recdev1(80)   -0.0472902 -1.51633e-06
recdev1(81)   -0.0478184  1.14401e-05
recdev1(82)   -0.0436848 -6.35907e-06
recdev1(83)   -0.0323288  6.38118e-05
recdev1(84)   -0.0103435 -3.83202e-05
recdev1(85)    0.0263825 -2.74462e-05
recdev1(86)    0.0803383  -2.8261e-06
recdev1(87)     0.145567  1.48591e-06
recdev1(88)      0.20388    9.522e-06
recdev1(89)     0.263334  7.79475e-06
recdev1(90)     0.368336  4.04712e-06
recdev1(91)    0.0750738  -1.4066e-05
recdev1(92)    -0.551972  7.04137e-06
recdev1(93)    -0.684601   7.8363e-06
recdev1(94)  -0.00716602  6.73237e-06
recdev1(95)      1.14603 -2.84331e-06
recdev1(96)     -0.27202 -8.19865e-07
Fcast_recruitments(97)    -0.570037   -6.446e-06
Fcast_recruitments(98)    -0.451887 -1.07068e-06
Fcast_recruitments(99)     0.440033  1.01428e-06
Fcast_recruitments(100)  -0.00880621 -3.44175e-05
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      36.2545  1.07257e-05
selparm[3]      4.58523 -3.15529e-05
