ParName   Value   Gradient
SR_parm[1]      8.57505     -1.04125
recdev_early(-28)     -2.28506 -3.29998e-05
recdev_early(-27)     -2.33732 -3.38902e-05
recdev_early(-26)     -2.38844 -3.47791e-05
recdev_early(-25)     -2.43811 -3.57999e-05
recdev_early(-24)     -2.48591 -3.69011e-05
recdev_early(-23)     -2.53137 -3.80895e-05
recdev_early(-22)     -2.57387 -3.94563e-05
recdev_early(-21)     -2.61264  -4.0953e-05
recdev_early(-20)     -2.64671 -4.27357e-05
recdev_early(-19)     -2.67484 -4.49006e-05
recdev_early(-18)     -2.69542 -4.75037e-05
recdev_early(-17)     -2.70629 -5.07794e-05
recdev_early(-16)     -2.70459 -5.50099e-05
recdev_early(-15)     -2.68641 -6.06659e-05
recdev_early(-14)     -2.64628 -6.84109e-05
recdev_early(-13)     -2.57643 -7.98825e-05
recdev_early(-12)     -2.46551 -9.73457e-05
recdev_early(-11)      -2.2965 -0.000126324
recdev_early(-10)     -2.04296 -0.000179256
recdev_early(-9)     -1.66241 -0.000292692
recdev_early(-8)     -1.08411 -0.000590059
recdev_early(-7)     -0.20121  -0.00143758
recdev_early(-6)     0.453268   -0.0022999
recdev_early(-5)     0.204782  -0.00367554
recdev_early(-4)      1.25205  -0.00552895
recdev_early(-3)      0.13437  -0.00299537
recdev_early(-2)      0.12344  -0.00221019
recdev_early(-1)    -0.203301  -0.00179918
recdev_early(0)     0.845182  -0.00515696
recdev1(1)     -3.86119   0.00497035
recdev1(2)     0.795082    0.0034817
recdev1(3)     -4.03493   0.00479214
recdev1(4)      1.10823  0.000938764
recdev1(5)      1.20297 -0.000240924
recdev1(6)     -4.21005   0.00319006
recdev1(7)     0.940097  0.000948792
recdev1(8)     -3.71569   0.00558361
recdev1(9)     0.943635  0.000150877
recdev1(10)     0.560501   0.00235205
recdev1(11)      -4.0824   0.00400478
recdev1(12)     0.899382 -0.000782247
recdev1(13)      1.14523  -0.00381157
recdev1(14)     -4.11221   0.00344729
recdev1(15)     0.939369  -0.00245031
recdev1(16)     -3.93964   0.00511786
recdev1(17)      1.32159  -0.00861759
recdev1(18)     0.280648   0.00215409
recdev1(19)      1.58751   -0.0148709
recdev1(20)     -4.05428   0.00511339
recdev1(21)      1.60985   -0.0162538
recdev1(22)     -4.03233   0.00543846
recdev1(23)      1.30451   -0.0107497
recdev1(24)     0.678082   -0.0020024
recdev1(25)     -4.13942   0.00489692
recdev1(26)      1.63513   -0.0180751
recdev1(27)      2.28009   -0.0389384
recdev1(28)     -4.18944   0.00400797
recdev1(29)      1.42575   -0.0132414
recdev1(30)     -4.23857   0.00405375
recdev1(31)      2.01502   -0.0287671
recdev1(32)      2.23548   -0.0365356
recdev1(33)      2.23782   -0.0367309
recdev1(34)     -3.91437   0.00372556
recdev1(35)        2.219   -0.0351531
recdev1(36)     -4.17252   0.00378933
recdev1(37)      1.46719    -0.012972
recdev1(38)     -4.11504   0.00500306
recdev1(39)      1.94284   -0.0238333
recdev1(40)      1.81566   -0.0194395
recdev1(41)      1.29411  -0.00827557
recdev1(42)      1.15359  -0.00555097
recdev1(43)      1.79738   -0.0161758
recdev1(44)      1.86468   -0.0166506
recdev1(45)     -4.14177   0.00435134
recdev1(46)      1.94542   -0.0165114
recdev1(47)      2.19091   -0.0212626
recdev1(48)     -4.05586    0.0052197
recdev1(49)      1.57481  -0.00677702
recdev1(50)     -4.07447   0.00526299
recdev1(51)     0.641763   0.00292112
recdev1(52)     0.914367   0.00167078
recdev1(53)      1.57258  -0.00300743
recdev1(54)      1.70274  -0.00409806
recdev1(55)      1.29538   0.00249439
recdev1(56)      1.01408  0.000778879
recdev1(57)      1.24432   0.00493181
recdev1(58)     -3.68876   0.00615986
recdev1(59)      1.65267   0.00249648
recdev1(60)     -3.57455   0.00486112
recdev1(61)      1.94223   0.00164874
recdev1(62)      1.71809   0.00348623
recdev1(63)      1.33054   0.00527914
recdev1(64)      1.00024   0.00633123
recdev1(65)      0.85354   0.00674114
recdev1(66)    0.0503524   0.00764305
recdev1(67)      0.33565    0.0074713
recdev1(68)     0.726368   0.00711829
recdev1(69)      0.96784   0.00689822
recdev1(70)      0.54578   0.00749304
recdev1(71)     0.291047   0.00775966
recdev1(72)    -0.523503   0.00802298
recdev1(73)      1.26435   0.00713152
recdev1(74)      1.13906   0.00738162
recdev1(75)    -0.732702   0.00806516
recdev1(76)      1.64808   0.00697238
recdev1(77)      1.64762   0.00705071
recdev1(78)      0.78937   0.00783722
recdev1(79)     0.106305   0.00809352
recdev1(80)       0.9985   0.00774815
recdev1(81)      0.78507   0.00788574
recdev1(82)     0.293253   0.00808054
recdev1(83)     0.383718   0.00807177
recdev1(84)  -0.00534825   0.00815417
recdev1(85)      1.37718   0.00763156
recdev1(86)      1.08228    0.0078501
recdev1(87)      1.17492   0.00782135
recdev1(88)      1.14462   0.00786073
recdev1(89)      1.40511   0.00772932
recdev1(90)     -3.97291   0.00521982
recdev1(91)     0.653612   0.00811466
recdev1(92)    -0.348283   0.00821103
recdev1(93)    0.0567886    0.0082436
recdev1(94)      0.55172   0.00822511
recdev1(95)      1.52456   0.00796579
recdev1(96)        1.693   0.00786547
Fcast_recruitments(97)     0.744789  2.64281e-05
Fcast_recruitments(98)    -0.740369  2.37461e-06
Fcast_recruitments(99)    -0.415657  7.89179e-07
Fcast_recruitments(100)    -0.101701  1.21546e-07
Fcast_recruitments(101)            0            0
selparm[1]      47.8707   -0.0749244
selparm[3]      5.43993     0.177795
