ParName   Value   Gradient
SR_parm[1]       9.9189  -0.00251074
recdev_early(-8)   0.00482537 -6.96022e-06
recdev_early(-7)   0.00513697  -7.4907e-06
recdev_early(-6)   0.00546442 -8.04657e-06
recdev_early(-5)   0.00580994 -8.62907e-06
recdev_early(-4)   0.00617553 -9.23756e-06
recdev_early(-3)   0.00656276 -9.87005e-06
recdev_early(-2)   0.00697293 -1.05231e-05
recdev_early(-1)   0.00740715 -1.11925e-05
recdev_early(0)   0.00786644 -1.18733e-05
recdev_early(1)   0.00835191 -1.25597e-05
recdev_early(2)   0.00886356  -1.3246e-05
recdev_early(3)   0.00940285 -1.39275e-05
recdev_early(4)   0.00997046 -1.46003e-05
recdev_early(5)    0.0105669 -1.52613e-05
recdev_early(6)    0.0111922 -1.59097e-05
recdev_early(7)    0.0118465 -1.65462e-05
recdev_early(8)    0.0125291 -1.71734e-05
recdev_early(9)     0.013239 -1.77953e-05
recdev_early(10)    0.0139748 -1.84173e-05
recdev_early(11)    0.0147341 -1.90459e-05
recdev_early(12)    0.0155143  -1.9688e-05
recdev_early(13)    0.0163119 -2.03522e-05
recdev_early(14)    0.0171232 -2.10465e-05
recdev_early(15)    0.0179437 -2.17786e-05
recdev_early(16)    0.0187694 -2.25536e-05
recdev_early(17)    0.0195963  -2.3375e-05
recdev_early(18)    0.0204218 -2.42464e-05
recdev_early(19)    0.0212447 -2.51746e-05
recdev_early(20)    0.0220658 -2.61709e-05
recdev1(21)     0.035197 -7.75334e-06
recdev1(22)    0.0360212 -9.38999e-06
recdev1(23)    0.0368083 -1.09178e-05
recdev1(24)    0.0375971  -1.2404e-05
recdev1(25)    0.0383848 -1.38225e-05
recdev1(26)    0.0391673 -1.51464e-05
recdev1(27)    0.0399382 -1.63533e-05
recdev1(28)     0.040671 -1.74092e-05
recdev1(29)    0.0413588 -1.83232e-05
recdev1(30)    0.0419949 -1.91071e-05
recdev1(31)    0.0425749 -1.97724e-05
recdev1(32)    0.0430951 -2.03281e-05
recdev1(33)    0.0435505  -2.0782e-05
recdev1(34)    0.0439406 -2.11371e-05
recdev1(35)    0.0442687 -2.13933e-05
recdev1(36)    0.0445348 -2.15527e-05
recdev1(37)    0.0447396  -2.1619e-05
recdev1(38)    0.0448796 -2.15997e-05
recdev1(39)    0.0449426 -2.15058e-05
recdev1(40)    0.0449099  -2.1344e-05
recdev1(41)    0.0447532 -2.11089e-05
recdev1(42)    0.0444238 -2.07736e-05
recdev1(43)    0.0438608 -2.02707e-05
recdev1(44)    0.0429883 -1.94758e-05
recdev1(45)    0.0417216 -1.82074e-05
recdev1(46)    0.0399779 -1.62954e-05
recdev1(47)    0.0376952  -1.3817e-05
recdev1(48)    0.0348614 -1.14914e-05
recdev1(49)    0.0315544 -1.06539e-05
recdev1(50)    0.0279895 -1.17385e-05
recdev1(51)    0.0245651  -1.2583e-05
recdev1(52)    0.0218835 -1.10908e-05
recdev1(53)     0.020725 -8.71667e-06
recdev1(54)    0.0219585 -6.36853e-06
recdev1(55)    0.0264034 -7.43831e-07
recdev1(56)    0.0346706  1.96123e-06
recdev1(57)    0.0470731 -4.53584e-06
recdev1(58)    0.0633964  3.21285e-06
recdev1(59)    0.0825217  6.07755e-06
recdev1(60)      0.10167  4.54483e-06
recdev1(61)     0.115415  1.16187e-05
recdev1(62)     0.115808  5.78097e-06
recdev1(63)    0.0965003  1.00874e-05
recdev1(64)    0.0595241  7.35313e-06
recdev1(65)    0.0205303  5.20772e-06
recdev1(66)   0.00607395  5.28065e-06
recdev1(67)     0.047454  7.40118e-06
recdev1(68)     0.174284  4.89964e-06
recdev1(69)     0.386371 -2.76657e-06
recdev1(70)     0.482144 -4.55805e-06
recdev1(71)     0.249975  2.53233e-06
recdev1(72)    0.0376526   1.1133e-06
recdev1(73)   -0.0546644  1.31628e-05
recdev1(74)    -0.120664  9.68874e-06
recdev1(75)   -0.0810223  1.11229e-05
recdev1(76)   -0.0451809  2.47174e-05
recdev1(77)    -0.399355  2.33579e-05
recdev1(78)    -0.605117  1.85597e-05
recdev1(79)    -0.402135  2.10834e-05
recdev1(80)    -0.623915  2.93865e-05
recdev1(81)    -0.142316  1.89739e-05
recdev1(82)    -0.249469  2.88745e-05
recdev1(83)    -0.404582  2.02869e-05
recdev1(84)    -0.211932  2.67609e-05
recdev1(85)    -0.156501    2.791e-05
recdev1(86)    0.0178583  3.05858e-05
recdev1(87)      0.35283  3.01587e-05
recdev1(88)    -0.331723  3.10155e-05
recdev1(89)    -0.454278  1.99393e-05
recdev1(90)     0.290394  2.75409e-05
recdev1(91)    0.0636912  2.18905e-05
recdev1(92)    -0.263693  2.64737e-05
recdev1(93)     0.231504  1.66502e-05
recdev1(94)     0.135268  2.12619e-05
Fcast_recruitments(95)    -0.106635  3.87235e-06
Fcast_recruitments(96)    -0.541718 -2.24559e-06
Fcast_recruitments(97)   -0.0607171 -2.52747e-06
Fcast_recruitments(98)      1.00868 -2.40894e-06
Fcast_recruitments(99)    -0.197984 -5.45738e-06
Fcast_recruitments(100)    -0.105233  2.15836e-06
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      43.1617 -0.000442982
selparm[3]      5.16602  0.000676992
