#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 
#C file write time: 2020-07-19 10:53:25
#
1 #_styr
100 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
1 #_Ngenders
30 #_Nages
1 #_N_areas
2 #_Nfleets
#_fleetinfo
#_type	surveytiming	area	units	need_catch_mult	fleetname
1	-1	1	1	0	Fishery	#_1
3	 1	1	2	0	Survey 	#_2
#_Catch data
#_year	season	fleet	catch	catch_se
 -999	1	1	   0.0000	0.00	#_1         
    1	1	1	  82.8864	0.01	#_2         
    2	1	1	  96.5131	0.01	#_3         
    3	1	1	 109.8000	0.01	#_4         
    4	1	1	 122.3840	0.01	#_5         
    5	1	1	 135.0280	0.01	#_6         
    6	1	1	 149.5830	0.01	#_7         
    7	1	1	 166.3030	0.01	#_8         
    8	1	1	 184.8030	0.01	#_9         
    9	1	1	 205.9880	0.01	#_10        
   10	1	1	 228.3280	0.01	#_11        
   11	1	1	 246.9590	0.01	#_12        
   12	1	1	 259.0930	0.01	#_13        
   13	1	1	 267.2940	0.01	#_14        
   14	1	1	 276.5000	0.01	#_15        
   15	1	1	 288.5080	0.01	#_16        
   16	1	1	 301.2750	0.01	#_17        
   17	1	1	 312.6530	0.01	#_18        
   18	1	1	 324.8150	0.01	#_19        
   19	1	1	 342.7580	0.01	#_20        
   20	1	1	 365.0210	0.01	#_21        
   21	1	1	 384.3130	0.01	#_22        
   22	1	1	 396.9700	0.01	#_23        
   23	1	1	 403.0040	0.01	#_24        
   24	1	1	 402.5280	0.01	#_25        
   25	1	1	 396.4510	0.01	#_26        
   26	1	1	 373.9330	0.01	#_27        
   27	1	1	 817.5910	0.01	#_28        
   28	1	1	1183.5800	0.01	#_29        
   29	1	1	1479.0400	0.01	#_30        
   30	1	1	1735.0200	0.01	#_31        
   31	1	1	1976.5800	0.01	#_32        
   32	1	1	2213.0900	0.01	#_33        
   33	1	1	2469.5100	0.01	#_34        
   34	1	1	2749.1300	0.01	#_35        
   35	1	1	3017.1400	0.01	#_36        
   36	1	1	3273.8700	0.01	#_37        
   37	1	1	3550.9900	0.01	#_38        
   38	1	1	3843.6000	0.01	#_39        
   39	1	1	4105.1400	0.01	#_40        
