ParName   Value   Gradient
SR_parm[1]      9.99257  0.000887783
recdev_early(-28)  0.000192385  4.00862e-07
recdev_early(-27)  0.000227037  4.59887e-07
recdev_early(-26)   0.00026793  5.24734e-07
recdev_early(-25)  0.000316187  5.94792e-07
recdev_early(-24)  0.000373133  6.68837e-07
recdev_early(-23)   0.00044033  7.44767e-07
recdev_early(-22)   0.00051962   8.1937e-07
recdev_early(-21)  0.000613172  8.88004e-07
recdev_early(-20)  0.000723542  9.44297e-07
recdev_early(-19)  0.000853738  9.79955e-07
recdev_early(-18)   0.00100729  9.84769e-07
recdev_early(-17)   0.00118835  9.46988e-07
recdev_early(-16)   0.00140177   8.5445e-07
recdev_early(-15)   0.00165321  6.96698e-07
recdev_early(-14)   0.00197758  4.45271e-07
recdev_early(-13)   0.00236479  1.18178e-07
recdev_early(-12)   0.00282651  -2.5262e-07
recdev_early(-11)   0.00337623 -6.01035e-07
recdev_early(-10)   0.00402936 -8.23486e-07
recdev_early(-9)   0.00480315 -7.92305e-07
recdev_early(-8)   0.00571634 -3.98894e-07
recdev_early(-7)   0.00678838  3.67224e-07
recdev_early(-6)   0.00803793  1.32381e-06
recdev_early(-5)   0.00948034  2.05507e-06
recdev_early(-4)    0.0111236  2.03551e-06
recdev_early(-3)    0.0129644  9.77476e-07
recdev_early(-2)    0.0149739 -7.58886e-07
recdev_early(-1)    0.0171505 -2.18036e-06
recdev_early(0)    0.0195783 -2.19814e-06
recdev1(1)    0.0298924 -8.66802e-06
recdev1(2)    0.0329683 -1.03841e-05
recdev1(3)    0.0364709 -9.42058e-06
recdev1(4)     0.040455 -6.48529e-06
recdev1(5)    0.0449989 -4.47129e-06
recdev1(6)    0.0501848 -5.69745e-06
recdev1(7)    0.0560988 -7.63056e-06
recdev1(8)    0.0628374 -6.50907e-06
recdev1(9)    0.0705074  -6.3954e-06
recdev1(10)    0.0792011 -7.69196e-06
recdev1(11)    0.0889839 -4.37583e-06
recdev1(12)    0.0998418 -6.54072e-06
recdev1(13)     0.111609 -7.13016e-06
recdev1(14)     0.123809  -2.5432e-06
recdev1(15)     0.135392 -4.13762e-06
recdev1(16)     0.144353 -1.38657e-06
recdev1(17)     0.147148 -1.65813e-06
recdev1(18)     0.137844  -2.8113e-06
recdev1(19)     0.107223 -4.77583e-06
recdev1(20)    0.0450802 -9.61801e-07
recdev1(21)   -0.0399175 -2.41334e-06
recdev1(22)   -0.0591806 -1.05461e-06
recdev1(23)     0.144811  8.19746e-07
recdev1(24)    -0.458027 -1.77146e-06
recdev1(25)     -0.71299 -8.16576e-07
recdev1(26)      1.41206  3.02662e-05
recdev1(27)     0.507161  1.02055e-05
recdev1(28)    -0.495841 -6.36582e-07
recdev1(29)    -0.619375 -1.86568e-06
recdev1(30)      -1.0754 -3.10643e-06
recdev1(31)      1.59187  5.67459e-05
recdev1(32)     0.702304   2.2705e-05
recdev1(33)     0.422385  1.50344e-05
recdev1(34)    0.0553626  1.12922e-05
recdev1(35)    -0.193029  6.87119e-06
recdev1(36)     -0.79444  1.25639e-06
recdev1(37)    0.0446317  1.23991e-05
recdev1(38)    -0.112955  8.64607e-06
recdev1(39)      1.06433  4.48516e-05
recdev1(40)     0.561831  2.22774e-05
recdev1(41)     0.189592  1.40717e-05
recdev1(42)     0.421095  1.84955e-05
recdev1(43)      1.03561  3.99178e-05
recdev1(44)    -0.481179  1.14721e-06
recdev1(45)    -0.511639  2.99921e-06
recdev1(46)      1.15803  4.44018e-05
recdev1(47)    -0.378975  4.81135e-06
recdev1(48)    -0.183123  5.46197e-06
recdev1(49)     -1.32257 -2.50128e-06
recdev1(50)    -0.779966 -8.71702e-07
recdev1(51)    -0.864656 -2.54094e-06
recdev1(52)     0.514421  7.82404e-06
recdev1(53)      1.08878  1.45825e-05
recdev1(54)     0.139842 -9.06043e-07
recdev1(55)     -0.49194 -2.54418e-06
recdev1(56)     0.221518 -1.51293e-07
recdev1(57)     -1.16911 -5.99247e-06
recdev1(58)   -0.0648002 -3.88028e-06
recdev1(59)     0.907054 -7.07659e-08
recdev1(60)    -0.942021 -2.88308e-06
recdev1(61)      1.46275  1.86997e-06
recdev1(62)    -0.495153 -1.13443e-05
recdev1(63)    -0.155737  -5.7504e-06
recdev1(64)    -0.528279 -5.16251e-06
recdev1(65)    -0.489686 -6.71254e-06
recdev1(66)     -0.60584 -6.90133e-06
recdev1(67)    -0.421312 -6.07312e-06
recdev1(68)     0.477496  -5.7298e-06
recdev1(69)    0.0347712 -5.73048e-06
recdev1(70)    -0.871602 -8.65573e-06
recdev1(71)    -0.212131 -6.95993e-06
recdev1(72)    -0.385513 -6.15417e-06
recdev1(73)     0.969817 -5.84621e-06
recdev1(74)    -0.692523 -6.73665e-06
recdev1(75)   -0.0681686 -7.32029e-06
recdev1(76)      1.23493 -5.74843e-06
recdev1(77)    -0.337651 -6.83524e-06
recdev1(78)     -1.03619 -7.30764e-06
recdev1(79)    -0.234242 -7.73388e-06
recdev1(80)     0.202679 -6.60605e-06
recdev1(81)    -0.430216 -8.63344e-06
recdev1(82)     0.025458 -6.88922e-06
recdev1(83)    -0.388488 -7.72446e-06
recdev1(84)     -0.45406 -7.12982e-06
recdev1(85)      1.16001 -6.54679e-06
recdev1(86)    -0.689137 -7.26378e-06
recdev1(87)     0.798782 -7.07897e-06
recdev1(88)     0.394559 -6.98586e-06
recdev1(89)    -0.130523 -8.00655e-06
recdev1(90)      -1.0943 -6.83192e-06
recdev1(91)    -0.753065 -7.23971e-06
recdev1(92)    -0.693308 -8.26288e-06
recdev1(93)    0.0646412 -7.51816e-06
recdev1(94)      1.10001  -7.6544e-06
recdev1(95)      1.51603 -7.32252e-06
recdev1(96)     0.467376 -7.63311e-06
recdev1(97)    0.0332662 -7.55078e-06
recdev1(98)    -0.851914 -7.33633e-06
Fcast_recruitments(99)    -0.560659  1.31051e-07
