"","lifehistory","Rest","SigmaR","Lyears","Nsamp","Fscen","variable","year","label","mre","mare","n_nonconverge"
"396","long_slow","R_unadjusted","HighSigmaR","L20","N50","F1","Selex_ascend",100,"L20_N50",-0.00160784313725481,0.0228176470588235,0
"397","long_slow","R_unadjusted","HighSigmaR","L20","N50","F1","Selex_peak",100,"L20_N50",0.00294999999999998,0.0264535714285714,0
"398","long_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SPR",100,"L20_N50",0.0901554933651972,0.161274251619395,0
"399","long_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SSB",100,"L20_N50",0.150811566451428,0.279409352213237,0
"400","long_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SSB0",100,"L20_N50",0.432980150199231,0.432980150199231,0
"401","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","F",100,"L20_Ndecline",-0.136444133983699,0.259809862237621,0
"402","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Fraction of unfished",100,"L20_Ndecline",-0.197078392822981,0.25687437415791,0
"403","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","LN_R0",100,"L20_Ndecline",0.037325,0.037325,0
"404","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","OFL",100,"L20_Ndecline",0.180135312708843,0.304545502346475,0
"405","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Recruit",100,"L20_Ndecline",0.910656563392156,0.910656563392156,0
"406","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Selex_ascend",100,"L20_Ndecline",0.00484117647058825,0.0260460784313726,0
"407","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Selex_peak",100,"L20_Ndecline",0.0050297619047619,0.0449321428571428,0
"408","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SPR",100,"L20_Ndecline",0.10223610150305,0.157548070876046,0
"409","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB",100,"L20_Ndecline",0.197034833348919,0.315035540765832,0
"410","long_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB0",100,"L20_Ndecline",0.452485205135224,0.452485205135224,0
"411","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","F",100,"L75_N50",0.0217191122281639,0.217338148758677,0
"412","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Fraction of unfished",100,"L75_N50",-0.174451168938736,0.239673519446553,0
"413","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","LN_R0",100,"L75_N50",0.020075,0.020075,0
"414","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","OFL",100,"L75_N50",-0.0166018959048432,0.229077702017981,0
"415","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Recruit",100,"L75_N50",0.6705922116283,0.71606055809127,0
"416","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Selex_ascend",100,"L75_N50",-0.0114333333333333,0.0131166666666666,0
"417","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Selex_peak",100,"L75_N50",-0.0188440476190476,0.0193369047619048,0
"418","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SPR",100,"L75_N50",-0.00747103169611966,0.127350481101818,0
"419","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SSB",100,"L75_N50",0.000299307761888794,0.227420009430776,0
"420","long_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SSB0",100,"L75_N50",0.222290051505715,0.222290051505715,0
"421","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","F",100,"perfect",-0.0124630583060558,0.231456918029604,0
"422","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","Fraction of unfished",100,"perfect",0.0183739235039216,0.2232499678804,0
"423","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","LN_R0",100,"perfect",0.00190999999999999,0.00897499999999996,0
"424","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","OFL",100,"perfect",0.0175315744643531,0.250224748548312,0
"425","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","Recruit",100,"perfect",-0.0297101912555151,0.239960405187865,0
"426","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","Selex_ascend",100,"perfect",-0.00105686274509791,0.0024362745098039,0
"427","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","Selex_peak",100,"perfect",-0.000669047619047667,0.00270357142857143,0
"428","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","SPR",100,"perfect",0.00712763470340819,0.138261429043421,0
"429","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","SSB",100,"perfect",0.00293426661000034,0.234267653211257,0
"430","short_fast","R_biasadjusted","HighSigmaR","L100","perfect","F1","SSB0",100,"perfect",0.0192998295731213,0.0896753097440892,0
"431","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","F",100,"L1_N200",0.127187166050805,0.461889290319286,5
"432","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","Fraction of unfished",100,"L1_N200",-0.130344277118817,0.38147043271697,5
"433","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","LN_R0",100,"L1_N200",-0.00152999999999999,0.0202999999999999,5
"434","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","OFL",100,"L1_N200",-0.127127125265077,0.399972590939348,5
"435","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","Recruit",100,"L1_N200",0.253513992655439,0.510931528468834,5
"436","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","Selex_ascend",100,"L1_N200",-0.00102549019607844,0.134003921568627,5
"437","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","Selex_peak",100,"L1_N200",0.0384642857142857,0.17442619047619,5
"438","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","SPR",100,"L1_N200",-0.0786416339653337,0.221451301580677,5
"439","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","SSB",100,"L1_N200",-0.143426982399394,0.419536916691124,5
"440","short_fast","R_biasadjusted","HighSigmaR","L1","N200","F1","SSB0",100,"L1_N200",-0.0151592003462641,0.205339591336183,5
"441","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","F",100,"L1_N50",-0.0489702522375175,0.478286272123812,11
"442","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","Fraction of unfished",100,"L1_N50",0.0277729629221096,0.433904357250227,11
"443","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","LN_R0",100,"L1_N50",0.000910000000000011,0.02072,11
"444","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","OFL",100,"L1_N50",0.0336528491720971,0.57234515121658,11
"445","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","Recruit",100,"L1_N50",0.268835292067317,0.505679191376277,11
"446","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","Selex_ascend",100,"L1_N50",-0.0975784313725489,0.167103921568628,11
"447","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","Selex_peak",100,"L1_N50",-0.0469333333333334,0.230295238095238,11
"448","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","SPR",100,"L1_N50",0.0241091422686707,0.259098892308762,11
"449","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","SSB",100,"L1_N50",0.169400460023268,0.573740677144093,11
"450","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F1","SSB0",100,"L1_N50",0.00912324839041291,0.187397428267417,11
"451","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","F",100,"L10_N200",-0.0982328728630544,0.300104299283755,1
"452","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","Fraction of unfished",100,"L10_N200",0.0967223069126061,0.219289993118781,1
"453","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","LN_R0",100,"L10_N200",0.00264500000000005,0.014542,1
"454","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","OFL",100,"L10_N200",0.152589381281356,0.376585542785448,1
"455","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","Recruit",100,"L10_N200",0.702696936269697,0.702696936269697,1
"456","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","Selex_ascend",100,"L10_N200",-0.00425098039215685,0.0148352941176471,1
"457","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","Selex_peak",100,"L10_N200",0.00669285714285719,0.0148083333333334,1
"458","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","SPR",100,"L10_N200",0.0590053771231716,0.187942337454571,1
"459","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","SSB",100,"L10_N200",0.0889482084309936,0.342532023462352,1
"460","short_fast","R_biasadjusted","HighSigmaR","L10","N200","F1","SSB0",100,"L10_N200",0.0268208173276344,0.143624659597107,1
"461","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","F",100,"L10_N50",-0.279561914457438,0.394447041369042,0
"462","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","Fraction of unfished",100,"L10_N50",0.306074554266604,0.383452772778973,0
"463","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","LN_R0",100,"L10_N50",0.00594000000000001,0.017255,0
"464","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","OFL",100,"L10_N50",0.359283766159234,0.506711097389119,0
"465","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","Recruit",100,"L10_N50",0.505361429476316,0.666707408337221,0
"466","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","Selex_ascend",100,"L10_N50",-0.0223,0.0331156862745097,0
"467","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","Selex_peak",100,"L10_N50",-0.0195261904761905,0.0354011904761905,0
"468","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","SPR",100,"L10_N50",0.167226984927439,0.251836008369996,0
"469","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","SSB",100,"L10_N50",0.422051175489834,0.51504923165061,0
"470","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F1","SSB0",100,"L10_N50",0.0612003823333154,0.18198479684034,0
"471","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","F",100,"L20_N200",-0.0518823187165343,0.322474408843757,0
"472","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","Fraction of unfished",100,"L20_N200",0.0216112088451551,0.233139481995919,0
"473","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","LN_R0",100,"L20_N200",0.00133999999999999,0.01173,0
"474","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","OFL",100,"L20_N200",0.0633151423904536,0.344118150618799,0
"475","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","Recruit",100,"L20_N200",0.464329894085108,0.548640442305067,0
"476","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","Selex_ascend",100,"L20_N200",-0.0124147058823529,0.0188882352941177,0
"477","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","Selex_peak",100,"L20_N200",-0.0136119047619048,0.017725,0
"478","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","SPR",100,"L20_N200",0.0299528753021371,0.19525352469168,0
"479","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","SSB",100,"L20_N200",0.0512653063288868,0.317339840859439,0
"480","short_fast","R_biasadjusted","HighSigmaR","L20","N200","F1","SSB0",100,"L20_N200",0.0135281970820033,0.11920976933759,0
"481","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","F",100,"L20_N50",-0.159118868047556,0.368219637314373,0
"482","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","Fraction of unfished",100,"L20_N50",0.191716658206811,0.289713499932795,0
"483","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","LN_R0",100,"L20_N50",7.00000000000145e-05,0.0143700000000001,0
"484","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","OFL",100,"L20_N50",0.234552128141966,0.446736439388687,0
"485","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","Recruit",100,"L20_N50",0.335646986632283,0.567633099291889,0
"486","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","Selex_ascend",100,"L20_N50",0.0079039215686276,0.0251235294117646,0
"487","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","Selex_peak",100,"L20_N50",0.010152380952381,0.026947619047619,0
"488","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","SPR",100,"L20_N50",0.101450451442626,0.211535600496944,0
"489","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","SSB",100,"L20_N50",0.194951950273762,0.419295745039653,0
"490","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F1","SSB0",100,"L20_N50",0.000706730509116617,0.149457158830637,0
"491","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","F",100,"L20_Ndecline",0.00222747106708776,0.406690988834481,0
"492","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","Fraction of unfished",100,"L20_Ndecline",-0.062999389654221,0.369213057285704,0
"493","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","LN_R0",100,"L20_Ndecline",-0.000624999999999964,0.01328,0
"494","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","OFL",100,"L20_Ndecline",0.0320324276627816,0.490924050192489,0
"495","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","Recruit",100,"L20_Ndecline",0.394869763746907,0.486420045712351,0
"496","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","Selex_ascend",100,"L20_Ndecline",-0.0105901960784314,0.016272549019608,0
"497","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","Selex_peak",100,"L20_Ndecline",-0.0109738095238096,0.0191380952380953,0
"498","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","SPR",100,"L20_Ndecline",0.00364979722275362,0.247316751777078,0
"499","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","SSB",100,"L20_Ndecline",-0.0374591576267408,0.44944817747778,0
"500","short_fast","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","SSB0",100,"L20_Ndecline",-0.00620277191653578,0.137734675106855,0
"501","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","F",100,"L75_N200",0.186392381176699,0.303377247603595,0
"502","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","Fraction of unfished",100,"L75_N200",-0.110092479738226,0.258050804478966,0
"503","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","LN_R0",100,"L75_N200",-0.00114800000000006,0.00945399999999994,0
"504","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","OFL",100,"L75_N200",-0.154106413472554,0.321185877289783,0
"505","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","Recruit",100,"L75_N200",0.223114985151969,0.344755311777283,0
"506","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","Selex_ascend",100,"L75_N200",-0.003785294117647,0.00642647058823529,0
"507","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","Selex_peak",100,"L75_N200",-0.00249523809523812,0.006225,0
"508","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","SPR",100,"L75_N200",-0.0988324126724669,0.179643830799342,0
"509","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","SSB",100,"L75_N200",-0.157634193572395,0.303529050897495,0
"510","short_fast","R_biasadjusted","HighSigmaR","L75","N200","F1","SSB0",100,"L75_N200",-0.0113922252881025,0.0923748624862486,0
"511","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","F",100,"L75_N50",-0.0179509188781358,0.285182795988747,0
"512","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","Fraction of unfished",100,"L75_N50",0.120249169122318,0.272335543127813,0
"513","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","LN_R0",100,"L75_N50",-0.00332649999999992,0.00960799999999997,0
"514","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","OFL",100,"L75_N50",0.0216094235889135,0.3473666463464,0
"515","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","Recruit",100,"L75_N50",0.250715247368933,0.478765691972107,0
"516","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","Selex_ascend",100,"L75_N50",-0.00215098039215676,0.0162362745098039,0
"517","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","Selex_peak",100,"L75_N50",0.00159761904761905,0.0193142857142857,0
"518","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","SPR",100,"L75_N50",0.0141461039525623,0.177393863162552,0
"519","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","SSB",100,"L75_N50",0.0333242498675293,0.308329522741837,0
"520","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F1","SSB0",100,"L75_N50",-0.0326938943894389,0.0978579415318581,0
"521","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","F",100,"L1_N50",0.542800763799408,0.762372959995801,16
"522","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","Fraction of unfished",100,"L1_N50",-0.516012855696156,0.612406237639038,16
"523","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","LN_R0",100,"L1_N50",0.02323,0.0264665,16
"524","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","OFL",100,"L1_N50",-0.385360513354184,0.708788430866185,16
"525","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","Recruit",100,"L1_N50",0.327152386149625,1,16
"526","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","Selex_ascend",100,"L1_N50",-0.0433088235294117,0.165350980392157,16
"527","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","Selex_peak",100,"L1_N50",0.0491142857142857,0.241627380952381,16
"528","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","SPR",100,"L1_N50",0.0979359034552316,0.439674010700147,16
"529","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","SSB",100,"L1_N50",-0.363515889393255,0.73069846958259,16
"530","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","SSB0",100,"L1_N50",0.261502687153961,0.276338392035925,16
"531","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","F",100,"L10_N50",-0.402517694930189,0.507029164055323,1
"532","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","Fraction of unfished",100,"L10_N50",0.127842930763476,0.307036340897954,1
"533","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","LN_R0",100,"L10_N50",0.04168,0.04168,1
"534","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","OFL",100,"L10_N50",0.649870745123048,0.89896694214876,1
"535","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","Recruit",100,"L10_N50",1.04276785818009,1.04276785818009,1
"536","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","Selex_ascend",100,"L10_N50",-0.0242235294117646,0.0343882352941176,1
"537","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","Selex_peak",100,"L10_N50",-0.0179261904761904,0.0341214285714286,1
"538","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","SPR",100,"L10_N50",0.278255980431368,0.345470986140818,1
"539","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","SSB",100,"L10_N50",0.669988703545481,0.940777903816434,1
"540","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","SSB0",100,"L10_N50",0.517103554617757,0.517103554617757,1
"541","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","F",100,"L20_N50",-0.421261107672513,0.470099528748508,0
"542","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","Fraction of unfished",100,"L20_N50",0.181001060893142,0.298893893751762,0
"543","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","LN_R0",100,"L20_N50",0.03792,0.03792,0
"544","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","OFL",100,"L20_N50",0.754473820189242,0.934934071394039,0
"545","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","Recruit",100,"L20_N50",0.987826590136694,1,0
"546","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","Selex_ascend",100,"L20_N50",0.00687745098039224,0.0242901960784313,0
"547","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","Selex_peak",100,"L20_N50",0.00956190476190481,0.0267404761904762,0
"548","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","SPR",100,"L20_N50",0.279995865237662,0.310570887022449,0
"549","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","SSB",100,"L20_N50",0.728697766343899,0.849536353483846,0
"550","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","SSB0",100,"L20_N50",0.461145602265145,0.461145602265145,0
"551","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","F",100,"L20_Ndecline",-0.33407994754837,0.450066389069378,0
"552","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Fraction of unfished",100,"L20_Ndecline",0.0375912046189561,0.366757216380061,0
"553","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","LN_R0",100,"L20_Ndecline",0.03741,0.03741,0
"554","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","OFL",100,"L20_Ndecline",0.623165623980758,0.749870967857547,0
"555","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Recruit",100,"L20_Ndecline",1.21512924703607,1.21512924703607,0
"556","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Selex_ascend",100,"L20_Ndecline",-0.0106970588235294,0.0177549019607843,0
"557","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Selex_peak",100,"L20_Ndecline",-0.010354761904762,0.0192214285714285,0
"558","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SPR",100,"L20_Ndecline",0.227852454677015,0.28574395774041,0
"559","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB",100,"L20_Ndecline",0.47066210484355,0.636793617455113,0
"560","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB0",100,"L20_Ndecline",0.453734512795542,0.453734512795542,0
"561","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","F",100,"L75_N50",-0.122230263079356,0.322971327086241,0
"562","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","Fraction of unfished",100,"L75_N50",0.048471352144301,0.243573025235934,0
"563","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","LN_R0",100,"L75_N50",0.01239,0.015515,0
"564","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","OFL",100,"L75_N50",0.180591233637878,0.375015541744308,0
"565","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","Recruit",100,"L75_N50",0.476947599173435,0.583392546253274,0
"566","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","Selex_ascend",100,"L75_N50",-0.0011735294117646,0.0168500000000001,0
"567","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","Selex_peak",100,"L75_N50",0.00339047619047624,0.0187738095238095,0
"568","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","SPR",100,"L75_N50",0.0779692520524072,0.201604442357742,0
"569","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","SSB",100,"L75_N50",0.150636212456305,0.373191008784801,0
"570","short_fast","R_unadjusted","HighSigmaR","L75","N50","F1","SSB0",100,"L75_N50",0.13197487781565,0.155002795361503,0
"571","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","F",100,"perfect",-0.0389362099942669,0.181461993460359,0
"572","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","Fraction of unfished",100,"perfect",0.0124095887746195,0.183842218395284,0
"573","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","LN_R0",100,"perfect",0.000869999999999926,0.00784000000000002,0
"574","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","OFL",100,"perfect",0.0358123797518743,0.206128365014419,0
"575","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","Recruit",100,"perfect",0.191590816558901,0.395284192046036,0
"576","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","Selex_ascend",100,"perfect",-0.000154901960784197,0.00160784313725499,0
"577","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","Selex_peak",100,"perfect",-0.000133333333333361,0.00176428571428575,0
"578","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","SPR",100,"perfect",0.0207057284535323,0.111568611612939,0
"579","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","SSB",100,"perfect",0.0355405349021571,0.191709008342191,0
"580","short_slow","R_biasadjusted","HighSigmaR","L100","perfect","F1","SSB0",100,"perfect",0.0087740334372517,0.081010201903974,0
"581","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","F",100,"L1_N200",0.00324655683490952,0.428749149025837,3
"582","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","Fraction of unfished",100,"L1_N200",-0.129086276296678,0.457503919426101,3
"583","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","LN_R0",100,"L1_N200",0.00855999999999995,0.01744,3
"584","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","OFL",100,"L1_N200",0.0189008222108335,0.464618721981966,3
"585","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","Recruit",100,"L1_N200",0.402308906481334,0.586790640098292,3
"586","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","Selex_ascend",100,"L1_N200",-0.0391313725490195,0.0832745098039215,3
"587","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","Selex_peak",100,"L1_N200",-0.0168071428571429,0.154238095238095,3
"588","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","SPR",100,"L1_N200",0.00687564151311394,0.271160328533518,3
"589","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","SSB",100,"L1_N200",0.00139553058072679,0.478974319186904,3
"590","short_slow","R_biasadjusted","HighSigmaR","L1","N200","F1","SSB0",100,"L1_N200",0.0893310129520397,0.186492212715308,3
"591","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","F",100,"L1_N50",0.00427455895815537,0.494754715546626,5
"592","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","Fraction of unfished",100,"L1_N50",-0.0281440476814034,0.48862198354673,5
"593","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","LN_R0",100,"L1_N50",0.00359999999999996,0.01677,5
"594","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","OFL",100,"L1_N50",0.0287751350296089,0.556920167499662,5
"595","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","Recruit",100,"L1_N50",0.419612194219898,0.633747412910394,5
"596","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","Selex_ascend",100,"L1_N50",0.0152019607843138,0.108692156862745,5
"597","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","Selex_peak",100,"L1_N50",0.000697619047619029,0.108466666666667,5
"598","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","SPR",100,"L1_N50",0.00789418210402529,0.317849677593486,5
"599","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","SSB",100,"L1_N50",-0.00691319073910832,0.568892228424216,5
"600","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F1","SSB0",100,"L1_N50",0.0366296095027093,0.175632476244326,5
"601","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","F",100,"L10_N200",-0.00682562023770809,0.313021546120015,0
