ParName   Value   Gradient
SR_parm[1]      10.4094   8.6028e-05
recdev_early(2)   0.00354557  -1.7508e-06
recdev_early(3)   0.00377396  4.69315e-07
recdev_early(4)   0.00401434     1.15e-06
recdev_early(5)   0.00426689  9.03887e-07
recdev_early(6)   0.00453169   3.4564e-07
recdev_early(7)   0.00480865 -6.36362e-08
recdev_early(8)   0.00509744 -1.19151e-07
recdev_early(9)   0.00539745  1.20222e-07
recdev_early(10)   0.00570773  4.27649e-07
recdev_early(11)   0.00602703  5.66662e-07
recdev_early(12)   0.00635389  4.34651e-07
recdev_early(13)    0.0066867  1.16622e-07
recdev_early(14)    0.0070237 -1.77324e-07
recdev_early(15)   0.00736306 -2.49726e-07
recdev_early(16)   0.00770293 -4.20601e-08
recdev_early(17)   0.00804162   3.3035e-07
recdev_early(18)    0.0083778  6.56233e-07
recdev_early(19)   0.00871078  7.67012e-07
recdev_early(20)   0.00904061  6.45015e-07
recdev_early(21)   0.00936804  4.30272e-07
recdev_early(22)   0.00969427  3.17215e-07
recdev_early(23)    0.0100205  4.01473e-07
recdev_early(24)    0.0103477   5.8401e-07
recdev_early(25)    0.0106761   6.3101e-07
recdev_early(26)    0.0110055  3.94178e-07
recdev_early(27)    0.0113356   4.0292e-08
recdev_early(28)    0.0116596  2.74723e-08
recdev_early(29)    0.0119762   6.6762e-07
recdev_early(30)    0.0122845  1.63665e-06
recdev1(31)    0.0528119  2.32667e-06
recdev1(32)    0.0530748  2.69338e-06
recdev1(33)    0.0533425  1.80077e-06
recdev1(34)    0.0535503  8.18601e-07
recdev1(35)    0.0537472  8.30575e-07
recdev1(36)    0.0539046  1.73986e-06
recdev1(37)    0.0540084  2.43788e-06
recdev1(38)       0.0541  2.55834e-06
recdev1(39)    0.0541554  2.31317e-06
recdev1(40)    0.0542042  2.06204e-06
recdev1(41)    0.0542257  1.91136e-06
recdev1(42)    0.0542282  1.76856e-06
recdev1(43)    0.0542219  1.68915e-06
recdev1(44)     0.054211  1.74291e-06
recdev1(45)     0.054196  1.92373e-06
recdev1(46)    0.0541718  2.18217e-06
recdev1(47)    0.0541272  2.41857e-06
recdev1(48)    0.0540453  2.33434e-06
recdev1(49)    0.0539039  1.57503e-06
recdev1(50)    0.0536783   8.8244e-07
recdev1(51)    0.0533431  2.13577e-06
recdev1(52)    0.0528748  3.92642e-06
recdev1(53)    0.0522554  2.24472e-06
recdev1(54)    0.0514772  8.39025e-07
recdev1(55)    0.0505469  2.63662e-06
recdev1(56)    0.0494888  1.81183e-06
recdev1(57)     0.048358  1.61864e-06
recdev1(58)    0.0472214    2.984e-06
recdev1(59)    0.0461695  2.37597e-06
recdev1(60)    0.0453123  2.16177e-06
recdev1(61)    0.0447634  2.37511e-06
recdev1(62)    0.0446119  2.54155e-06
recdev1(63)     0.044878   2.6248e-06
recdev1(64)    0.0454316  2.69143e-06
recdev1(65)    0.0458859  3.06331e-06
recdev1(66)    0.0454395  3.25713e-06
recdev1(67)    0.0426805  2.83848e-06
recdev1(68)    0.0354062  3.37099e-06
recdev1(69)    0.0206023  3.24327e-06
recdev1(70)  -0.00516353  3.35117e-06
recdev1(71)   -0.0447144  2.61269e-06
recdev1(72)   -0.0987314  6.70152e-07
recdev1(73)    -0.164376  1.30999e-06
recdev1(74)    -0.234812  2.82798e-06
recdev1(75)    -0.299712  4.74594e-07
recdev1(76)    -0.346122 -6.03811e-07
recdev1(77)    -0.358919 -3.67651e-07
recdev1(78)    -0.320177  -2.6028e-06
recdev1(79)    -0.206697 -5.70136e-06
recdev1(80)    0.0134675  -9.5609e-06
recdev1(81)      0.35448 -1.49818e-05
recdev1(82)     0.444571 -1.51872e-05
recdev1(83)     0.101217 -6.27805e-06
recdev1(84)    0.0162384  1.02719e-06
recdev1(85)     0.400666  9.56866e-06
recdev1(86)     0.604534  1.85121e-05
recdev1(87)   -0.0874061  8.14063e-06
recdev1(88)    -0.157378  4.33276e-06
recdev1(89)    -0.286604 -2.20765e-06
recdev1(90)    -0.234949 -1.07794e-06
recdev1(91)    -0.265592  -2.0029e-06
recdev1(92)   -0.0940583 -1.52741e-06
recdev1(93)    -0.430626 -1.64467e-07
recdev1(94)    -0.243791  9.00518e-06
Fcast_recruitments(95)      1.50687  4.94197e-06
Fcast_recruitments(96)    -0.219072  -1.2208e-06
Fcast_recruitments(97)     0.517747 -2.69863e-06
Fcast_recruitments(98)    -0.149571  1.81982e-07
Fcast_recruitments(99)    0.0611435  2.13413e-07
Fcast_recruitments(100)     0.289527 -8.57874e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      41.6782 -1.06436e-05
selparm[3]      5.07222  2.50528e-05
