ParName   Value   Gradient
SR_parm[1]      9.75195   0.00355786
recdev_early(-28)   -0.0102899  3.41937e-06
recdev_early(-27)   -0.0112333  1.99796e-06
recdev_early(-26)   -0.0122582   1.0691e-06
recdev_early(-25)   -0.0133726  6.20648e-07
recdev_early(-24)   -0.0145827  5.77339e-07
recdev_early(-23)   -0.0158928  8.09522e-07
recdev_early(-22)   -0.0173121  1.16711e-06
recdev_early(-21)    -0.018846  1.52621e-06
recdev_early(-20)   -0.0205004  1.83066e-06
recdev_early(-19)    -0.022281  2.10372e-06
recdev_early(-18)   -0.0241936  2.40901e-06
recdev_early(-17)   -0.0262412   2.7693e-06
recdev_early(-16)   -0.0284265  3.09837e-06
recdev_early(-15)   -0.0307501  3.23218e-06
recdev_early(-14)   -0.0332072  3.10661e-06
recdev_early(-13)   -0.0357913  2.97785e-06
recdev_early(-12)   -0.0384903  3.41109e-06
recdev_early(-11)   -0.0412847  4.80736e-06
recdev_early(-10)   -0.0441473  6.70867e-06
recdev_early(-9)   -0.0470404  7.72775e-06
recdev_early(-8)   -0.0499139  6.74835e-06
recdev_early(-7)   -0.0527015  4.49044e-06
recdev_early(-6)   -0.0553199  3.23182e-06
recdev_early(-5)   -0.0576658  4.27809e-06
recdev_early(-4)    -0.059617  6.49078e-06
recdev_early(-3)   -0.0610282  8.21543e-06
recdev_early(-2)   -0.0617148  9.10339e-06
recdev_early(-1)   -0.0614225  9.45423e-06
recdev_early(0)   -0.0598064  1.19588e-05
recdev1(1)   -0.0700264 -1.63702e-05
recdev1(2)   -0.0643689 -1.56628e-05
recdev1(3)   -0.0557024 -1.40792e-05
recdev1(4)   -0.0431355 -1.51655e-05
recdev1(5)   -0.0255452 -1.35632e-05
recdev1(6)  -0.00152889 -1.26269e-05
recdev1(7)    0.0306412 -1.17776e-05
recdev1(8)     0.073025 -9.85273e-06
recdev1(9)     0.127891  -8.0313e-06
recdev1(10)     0.197193  -5.8522e-06
recdev1(11)     0.280846  -3.0637e-06
recdev1(12)     0.371396  1.61311e-06
recdev1(13)     0.440489  6.15096e-06
recdev1(14)     0.430557  8.50771e-06
recdev1(15)     0.316012  8.64045e-06
recdev1(16)     0.148163  4.02569e-06
recdev1(17)   -0.0110988 -2.01107e-06
recdev1(18)    -0.108631  6.49065e-07
recdev1(19)    -0.109348  1.60486e-06
recdev1(20)   -0.0375934 -3.05991e-06
recdev1(21)    -0.142107  8.90993e-08
recdev1(22)    -0.422845 -7.64122e-06
recdev1(23)    -0.285486 -4.41316e-06
recdev1(24)    -0.357893 -6.06693e-06
recdev1(25)    -0.773548 -1.29899e-05
recdev1(26)      1.68896  0.000137931
recdev1(27)   -0.0400033  4.11038e-06
recdev1(28)    0.0846931  9.07257e-06
recdev1(29)    -0.916913 -1.37827e-05
recdev1(30)    -0.999032 -1.35359e-05
recdev1(31)      1.88842  0.000195078
recdev1(32)      1.18442   9.0331e-05
recdev1(33)     0.481646  3.44134e-05
recdev1(34)     0.701132  5.01151e-05
recdev1(35)    -0.372682 -5.15816e-07
recdev1(36)     -0.84423 -9.10711e-06
recdev1(37)    -0.859503  -1.1243e-05
recdev1(38)    -0.259232  4.26757e-06
recdev1(39)      1.33782  0.000123369
recdev1(40)     0.544874  4.35807e-05
recdev1(41)    0.0992095  1.81193e-05
recdev1(42)      0.46911  3.63263e-05
recdev1(43)      1.01862  8.27324e-05
recdev1(44)    -0.583004 -5.95752e-06
recdev1(45)     -1.00282 -1.22872e-05
recdev1(46)      1.63743  0.000163267
recdev1(47)   -0.0769085   7.3836e-06
recdev1(48)    -0.670814 -7.77017e-06
recdev1(49)     -1.26144 -1.72184e-05
recdev1(50)     -1.13011 -1.40886e-05
recdev1(51)    -0.522741 -8.61135e-06
recdev1(52)    0.0836271  9.42839e-06
recdev1(53)      1.25611  7.56328e-05
recdev1(54)     0.309023  1.16984e-05
recdev1(55)     -0.14911 -5.31374e-06
recdev1(56)    -0.723216 -1.67457e-05
recdev1(57)    -0.371188 -1.13584e-05
recdev1(58)    -0.181879 -1.17224e-05
recdev1(59)     0.352664 -1.95214e-06
recdev1(60)    -0.326399    -1.57e-05
recdev1(61)      1.61118  4.63933e-05
recdev1(62)      0.43461 -7.73305e-06
recdev1(63)    -0.244308 -1.74252e-05
recdev1(64)    -0.832204 -2.43974e-05
recdev1(65)    -0.656691 -2.28888e-05
recdev1(66)     -0.59548 -2.34408e-05
recdev1(67)    -0.289268 -2.30572e-05
recdev1(68)  -0.00672746 -2.00985e-05
recdev1(69)     0.542951 -1.57254e-05
recdev1(70)    -0.780267 -2.41314e-05
recdev1(71)    -0.934089 -2.57619e-05
recdev1(72)    -0.979539 -2.54385e-05
recdev1(73)       1.1118 -1.78165e-05
recdev1(74)    -0.676801 -2.58872e-05
recdev1(75)    -0.259277 -2.52105e-05
recdev1(76)      1.48832 -1.39516e-05
recdev1(77)     0.366859 -2.39639e-05
recdev1(78)    -0.732802 -2.58566e-05
recdev1(79)     -0.37546 -2.65894e-05
recdev1(80)   -0.0315269 -2.62133e-05
recdev1(81)    -0.409343 -2.54594e-05
recdev1(82)    -0.660849 -2.81992e-05
recdev1(83)     -0.99318 -2.27305e-05
recdev1(84)     0.374087 -3.02343e-05
recdev1(85)      1.26917 -2.99887e-05
recdev1(86)    -0.550433 -2.81296e-05
recdev1(87)     0.729287 -2.86002e-05
recdev1(88)      0.56155 -2.91518e-05
