ParName   Value   Gradient
SR_parm[1]      9.97427 -0.000124738
recdev_early(-28)    0.0574198  1.28123e-07
recdev_early(-27)     0.062712 -6.23133e-08
recdev_early(-26)     0.068323  8.35861e-07
recdev_early(-25)    0.0747941 -1.85428e-07
recdev_early(-24)    0.0816965   8.1523e-07
recdev_early(-23)    0.0894055   1.4538e-07
recdev_early(-22)    0.0974692 -2.16314e-07
recdev_early(-21)     0.106523 -1.89637e-07
recdev_early(-20)      0.11643   6.5044e-07
recdev_early(-19)     0.127231  1.09115e-07
recdev_early(-18)     0.138981 -4.07973e-07
recdev_early(-17)     0.151728  2.40748e-07
recdev_early(-16)     0.165455  2.19519e-07
recdev_early(-15)     0.180485 -2.86034e-07
recdev_early(-14)     0.196871  2.93922e-07
recdev_early(-13)     0.214736  -5.7259e-07
recdev_early(-12)     0.234064 -1.60198e-07
recdev_early(-11)     0.255115 -5.52266e-07
recdev_early(-10)       0.2777 -4.93525e-07
recdev_early(-9)     0.302074 -7.49737e-07
recdev_early(-8)     0.328119  -7.3747e-07
recdev_early(-7)      0.35595 -5.46646e-07
recdev_early(-6)     0.385348 -2.14475e-07
recdev_early(-5)     0.415745  -4.6794e-07
recdev_early(-4)     0.445358 -6.31148e-07
recdev_early(-3)     0.471983 -5.16336e-07
recdev_early(-2)     0.491026  -2.4503e-08
recdev_early(-1)     0.496958 -4.94203e-08
recdev_early(0)     0.484178 -5.49397e-07
recdev1(1)     0.778507 -3.38801e-06
recdev1(2)     0.674708 -1.17745e-06
recdev1(3)     0.559858 -1.32702e-06
recdev1(4)      0.44124 -2.38639e-06
recdev1(5)     0.323364  1.87371e-06
recdev1(6)     0.209353  2.13724e-06
recdev1(7)     0.101814 -1.76838e-07
recdev1(8)   0.00455202 -9.36753e-07
recdev1(9)   -0.0800037 -1.43696e-07
recdev1(10)     -0.14976 -3.33464e-07
recdev1(11)    -0.202438 -7.96758e-07
recdev1(12)    -0.235517 -3.18035e-07
recdev1(13)    -0.245815 -1.43896e-06
recdev1(14)    -0.228028 -1.39319e-06
recdev1(15)    -0.170112  -1.8899e-06
recdev1(16)   -0.0439088 -2.38053e-06
recdev1(17)     0.189546 -5.77962e-06
recdev1(18)     0.397838 -5.39912e-06
