ParName   Value   Gradient
SR_parm[1]      10.2836   2.1473e-05
recdev_early(22)    0.0105756  7.53457e-07
recdev_early(23)    0.0117688  5.66377e-08
recdev_early(24)     0.013035  6.61493e-07
recdev_early(25)    0.0143697  4.15247e-07
recdev_early(26)    0.0157636  1.03091e-07
recdev_early(27)    0.0172015 -3.98942e-07
recdev_early(28)    0.0186494  9.10255e-07
recdev_early(29)     0.020081  9.58302e-07
recdev_early(30)    0.0214648  2.35039e-07
recdev_early(31)     0.022769  6.05795e-07
recdev_early(32)    0.0239723 -5.77311e-07
recdev_early(33)    0.0250675  4.52505e-07
recdev_early(34)    0.0260458  8.77414e-07
recdev_early(35)    0.0268741  7.08242e-09
recdev_early(36)    0.0274948 -6.39903e-07
recdev_early(37)    0.0278508  6.65506e-07
recdev_early(38)    0.0279088  6.42957e-07
recdev_early(39)    0.0276731  1.60959e-06
recdev_early(40)    0.0271893  1.89914e-06
recdev_early(41)    0.0265231  1.07566e-06
recdev_early(42)    0.0257055  6.13107e-07
recdev_early(43)    0.0247008  1.04952e-06
recdev_early(44)    0.0234679  2.98829e-07
recdev_early(45)    0.0220236  3.20729e-07
recdev_early(46)    0.0204154  8.93295e-08
recdev_early(47)    0.0186973 -3.16312e-07
recdev_early(48)     0.016963  5.02138e-07
recdev_early(49)    0.0152957 -2.93431e-07
recdev_early(50)    0.0136769  5.54567e-07
recdev1(51)    0.0051887   4.5501e-07
recdev1(52)   0.00365341  7.07108e-07
recdev1(53)   0.00230272  2.77435e-08
recdev1(54)   0.00123266 -1.17788e-07
recdev1(55)  0.000478438    2.395e-07
recdev1(56)  2.78103e-05  1.07047e-07
recdev1(57) -0.000190136  8.12232e-08
recdev1(58) -0.000478554  6.86897e-07
recdev1(59)  -0.00132052 -3.55636e-07
recdev1(60)  -0.00314129  1.92019e-07
recdev1(61)  -0.00595225  3.75753e-07
recdev1(62)  -0.00883478 -2.91097e-07
recdev1(63)  -0.00934136  2.90861e-07
recdev1(64)  -0.00405868  2.12634e-07
recdev1(65)   0.00762237 -8.30021e-08
recdev1(66)    0.0183803   4.6324e-08
recdev1(67)    0.0149361  1.12425e-07
recdev1(68)   -0.0110321  1.69529e-07
recdev1(69)   -0.0538482 -2.56749e-07
recdev1(70)   -0.0918849  3.39215e-09
recdev1(71)   -0.0884945 -3.02601e-07
recdev1(72)    0.0088152 -6.48772e-08
recdev1(73)     0.271698   2.5502e-08
recdev1(74)     0.595113  5.72102e-09
recdev1(75)     0.341391  5.14112e-07
recdev1(76)      1.01356  7.25254e-07
recdev1(77)     0.408159  -2.6966e-07
recdev1(78)    -0.945055  -1.0157e-06
recdev1(79)     -1.24575 -5.61243e-07
recdev1(80)     0.314965 -2.73691e-07
recdev1(81)    -0.366752  2.53695e-07
recdev1(82)     -0.70495 -4.41128e-07
recdev1(83)     -0.49345  -3.8397e-07
recdev1(84)   -0.0780611 -2.35483e-07
recdev1(85)     0.879658 -5.93459e-09
recdev1(86)    -0.493606  4.95125e-07
recdev1(87)      1.04324  3.98268e-07
recdev1(88)     0.325304 -9.78511e-07
recdev1(89)    -0.783866 -1.41692e-07
recdev1(90)    -0.712993  -2.3862e-07
recdev1(91)      -0.3414  -5.0422e-08
recdev1(92)    -0.725333 -6.30952e-08
recdev1(93)    -0.107239  -2.3448e-07
recdev1(94)     0.366246  1.09716e-07
recdev1(95)      1.69695 -2.79066e-07
recdev1(96)     0.361785 -6.04306e-07
recdev1(97)    -0.403677  1.47558e-08
Fcast_recruitments(98)      -0.4801  3.52556e-07
Fcast_recruitments(99)    -0.330291 -1.40982e-07
Fcast_recruitments(100)   -0.0889983 -6.77597e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      46.6034  7.76416e-07
selparm[3]      5.38201 -6.44607e-06
