ParName   Value   Gradient
SR_parm[1]      19.9999  3.25011e-06
recdev_early(-28)    0.0714995 -7.46937e-05
recdev_early(-27)    0.0772811  -2.0286e-05
recdev_early(-26)    0.0835157  5.01288e-05
recdev_early(-25)    0.0902206  6.23265e-05
recdev_early(-24)    0.0974203  1.17846e-05
recdev_early(-23)     0.105145  -4.0281e-05
recdev_early(-22)     0.113413 -3.41345e-05
recdev_early(-21)     0.122233  1.38098e-05
recdev_early(-20)     0.131594  3.11478e-05
recdev_early(-19)     0.141468  3.22063e-06
recdev_early(-18)     0.151814 -4.30589e-06
recdev_early(-17)     0.162544  1.21725e-05
recdev_early(-16)     0.173515 -8.54479e-06
recdev_early(-15)     0.184534 -1.28633e-05
recdev_early(-14)     0.198862  3.09931e-05
recdev_early(-13)     0.213107 -4.99085e-06
recdev_early(-12)     0.226732 -6.45404e-06
recdev_early(-11)     0.238963  1.88503e-05
recdev_early(-10)     0.248794 -1.59526e-05
recdev_early(-9)     0.255066   8.7657e-06
recdev_early(-8)     0.256608  2.09677e-05
recdev_early(-7)     0.252695 -3.48583e-05
recdev_early(-6)     0.243695  4.35541e-05
recdev_early(-5)     0.231476 -1.63645e-05
recdev_early(-4)     0.218988  1.63285e-06
recdev_early(-3)     0.207883  -1.4298e-05
recdev_early(-2)     0.196238  2.55075e-05
recdev_early(-1)     0.179777 -6.25358e-06
recdev_early(0)     0.155071  1.03252e-05
recdev1(1)      5.00085 -1.85173e-05
recdev1(2)     0.240663  1.67419e-05
recdev1(3)     0.175622  6.05918e-06
recdev1(4)     0.100846  2.64675e-05
recdev1(5)    0.0163334 -1.31452e-05
recdev1(6)   -0.0774556 -4.80445e-06
recdev1(7)    -0.176451 -1.25011e-05
recdev1(8)    -0.276274 -2.61072e-05
recdev1(9)    -0.374178  1.27864e-05
recdev1(10)    -0.467953  1.11673e-05
recdev1(11)    -0.555127 -5.15074e-05
recdev1(12)    -0.632546 -2.85588e-05
recdev1(13)    -0.695951 -4.48243e-05
recdev1(14)    -0.739241  4.44386e-05
recdev1(15)    -0.753398 -1.70185e-05
recdev1(16)     -0.72473 -5.96336e-05
recdev1(17)    -0.632706  4.76058e-05
recdev1(18)    -0.450745 -6.23321e-05
recdev1(19)    -0.182789  6.87467e-05
recdev1(20)   -0.0896206 -2.33823e-05
recdev1(21)    -0.377304 -6.92047e-06
recdev1(22)    -0.374653  8.08205e-05
recdev1(23)   -0.0545473 -6.06687e-05
recdev1(24)    -0.336224 -4.34351e-06
recdev1(25)     0.881386  1.68382e-05
recdev1(26)      1.15953 -9.61909e-06
recdev1(27)    -0.669027  1.81248e-05
recdev1(28)    -0.717787 -2.10439e-05
recdev1(29)    -0.925988  4.51183e-05
recdev1(30)     0.522663  -2.4236e-05
recdev1(31)      1.59708  8.90726e-06
recdev1(32)    -0.797937 -2.35711e-05
recdev1(33)    -0.403897 -8.03085e-06
recdev1(34)    -0.356139  8.35861e-06
recdev1(35)    -0.997792 -2.21341e-05
recdev1(36)     -1.02765  1.28602e-05
recdev1(37)    -0.814844  2.30061e-05
recdev1(38)      1.03463 -6.10405e-06
recdev1(39)    0.0636441  9.62553e-06
recdev1(40)     0.211599  3.56793e-06
recdev1(41)    -0.164358 -3.25998e-05
recdev1(42)     0.611349  2.27924e-05
recdev1(43)   -0.0121087 -2.86614e-05
recdev1(44)    -0.693133 -8.24724e-06
recdev1(45)     0.930759  1.29898e-05
recdev1(46)     0.516112 -2.65418e-05
recdev1(47)      -1.1319  8.79018e-05
recdev1(48)     -1.04152 -1.98227e-05
recdev1(49)     -1.28425 -2.31202e-05
recdev1(50)    -0.631985  3.12737e-06
recdev1(51)     0.266979  5.13876e-06
recdev1(52)      1.51411 -1.62808e-06
recdev1(53)     0.888443  7.31497e-06
recdev1(54)    -0.330496 -2.51957e-05
recdev1(55)     -0.48977  1.62658e-05
recdev1(56)    -0.813234  2.13277e-05
recdev1(57)     0.413874 -2.42514e-05
recdev1(58)     0.707855  3.54907e-05
recdev1(59)     0.626267  -3.4301e-05
recdev1(60)      1.25241  9.63414e-06
recdev1(61)      1.46273  2.62628e-06
recdev1(62)    -0.844682 -3.58667e-05
recdev1(63)    -0.794864 -1.76186e-05
recdev1(64)    -0.976397  9.61762e-05
recdev1(65)    -0.171026 -4.88735e-06
recdev1(66)     0.221825 -5.10394e-05
recdev1(67)     0.287005  7.82726e-05
recdev1(68)     0.958143 -3.20376e-05
recdev1(69)     0.332466   3.5695e-05
recdev1(70)    -0.456163 -1.34154e-05
recdev1(71)    -0.557842 -1.82578e-05
recdev1(72)      1.23543  1.06226e-06
recdev1(73)     0.887879   7.0512e-06
recdev1(74)    -0.400651 -9.02569e-06
recdev1(75)      1.00689  5.76519e-07
recdev1(76)      1.08768  -2.0705e-06
recdev1(77)    -0.774297  2.34833e-05
recdev1(78)    -0.986177 -2.34765e-05
recdev1(79)    -0.014151  2.95409e-05
recdev1(80)    -0.346002 -5.39496e-05
recdev1(81)    -0.295033  3.87682e-05
recdev1(82)    -0.483278 -1.50262e-05
recdev1(83)   -0.0940327   1.5811e-06
recdev1(84)      1.51761   1.9543e-06
recdev1(85)     0.221594 -8.38768e-06
recdev1(86)    0.0958076  1.84415e-05
recdev1(87)     0.627579 -1.14037e-05
recdev1(88)     -1.04294  6.37888e-05
recdev1(89)      -1.2833 -5.08136e-05
recdev1(90)    -0.980989  1.33866e-05
recdev1(91)    -0.976027 -2.15757e-06
recdev1(92)    0.0635022  2.45256e-06
recdev1(93)     0.885509  3.52044e-06
recdev1(94)      1.67461 -1.17374e-06
recdev1(95)       1.1713  2.84078e-06
recdev1(96)     0.282995  3.66385e-06
Fcast_recruitments(97)    -0.497742  8.04948e-06
Fcast_recruitments(98)     -0.58181   -4.891e-06
Fcast_recruitments(99)    -0.257444  4.61928e-07
Fcast_recruitments(100)   -0.0512429  1.09846e-05
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      36.6215 -3.21628e-06
selparm[3]       4.7706  1.75031e-05
