ParName   Value   Gradient
SR_parm[1]      10.0116   -0.0105886
recdev_early(-28)    0.0531826  6.26127e-07
recdev_early(-27)     0.062889  1.06439e-07
recdev_early(-26)    0.0743361  1.41998e-07
recdev_early(-25)    0.0878438 -1.02021e-07
recdev_early(-24)     0.103792   1.5411e-07
recdev_early(-23)     0.122621  4.69214e-07
recdev_early(-22)     0.144841  5.55676e-07
recdev_early(-21)     0.171031  6.00161e-07
recdev_early(-20)     0.201833 -2.94481e-08
recdev_early(-19)     0.237936 -7.85535e-07
recdev_early(-18)     0.279991 -2.93925e-08
recdev_early(-17)     0.328435 -7.74069e-07
recdev_early(-16)     0.383109 -5.57454e-07
recdev_early(-15)     0.442362 -1.46356e-06
recdev_early(-14)     0.516088 -1.97413e-06
recdev_early(-13)     0.585748 -2.55947e-06
recdev_early(-12)     0.627379 -3.44938e-06
recdev_early(-11)     0.609266 -3.71595e-06
recdev_early(-10)     0.530678  -3.8184e-06
recdev_early(-9)     0.423874 -2.88626e-06
recdev_early(-8)     0.319741 -3.60339e-06
recdev_early(-7)     0.241957 -4.53142e-06
recdev_early(-6)      2.76949 -8.13264e-05
recdev_early(-5)     0.280955 -6.90048e-06
recdev_early(-4)     0.531728 -9.88999e-06
recdev_early(-3)     0.622295 -9.15272e-06
recdev_early(-2)    0.0665195 -2.01082e-06
recdev_early(-1)     0.615691 -4.41627e-06
recdev_early(0)      0.54641  1.07442e-06
recdev1(1)    0.0912809  8.75374e-05
recdev1(2)   -0.0217175  8.78897e-05
recdev1(3)   -0.0495259  8.78247e-05
recdev1(4)      1.61759  6.42837e-05
recdev1(5)     -0.56149  8.19673e-05
recdev1(6)    -0.820352   8.1804e-05
recdev1(7)    -0.068403  7.76605e-05
recdev1(8)     0.196889  7.12554e-05
recdev1(9)     0.276991  6.66017e-05
recdev1(10)    -0.432837  7.65451e-05
recdev1(11)    -0.778155  7.74982e-05
recdev1(12)       0.9278  2.50151e-05
recdev1(13)    -0.312812  6.59613e-05
recdev1(14)     -0.69543  6.62465e-05
recdev1(15)    -0.264663  5.83709e-05
recdev1(16)    -0.187669  5.55955e-05
recdev1(17)     0.822125 -2.12779e-05
recdev1(18)    0.0453731  3.00533e-05
recdev1(19)      0.53111 -1.41679e-05
recdev1(20)    -0.387237  3.91318e-05
recdev1(21)    0.0982405  7.60008e-06
recdev1(22)    -0.273217  2.55791e-05
recdev1(23)   0.00671497 -4.89562e-06
recdev1(24)    -0.745498  3.86354e-05
