ParName   Value   Gradient
recdev_early(-28)    0.0342213  3.51311e-06
recdev_early(-27)    0.0369672 -3.50134e-05
recdev_early(-26)     0.039944  1.72853e-05
recdev_early(-25)    0.0431551  3.18006e-05
recdev_early(-24)     0.046619  1.70449e-06
recdev_early(-23)    0.0503642  -2.2395e-05
recdev_early(-22)    0.0544095 -8.68515e-06
recdev_early(-21)    0.0587766  2.10837e-05
recdev_early(-20)    0.0634854  2.30399e-05
recdev_early(-19)    0.0685581 -9.08317e-06
recdev_early(-18)      0.07402 -3.06415e-05
recdev_early(-17)     0.079898 -6.96397e-06
recdev_early(-16)    0.0862093  2.93444e-05
recdev_early(-15)    0.0929649  2.28634e-05
recdev_early(-14)     0.101802 -1.38871e-05
recdev_early(-13)      0.11143  2.30237e-06
recdev_early(-12)     0.121883  -1.3255e-06
recdev_early(-11)     0.133202 -1.50692e-05
recdev_early(-10)     0.145418  6.51107e-05
recdev_early(-9)     0.158509  1.41852e-06
recdev_early(-8)     0.172467 -8.94625e-06
recdev_early(-7)     0.187221  3.45335e-05
recdev_early(-6)     0.202646  2.73053e-05
recdev_early(-5)     0.218596 -8.11636e-06
recdev_early(-4)     0.234934  1.58869e-05
recdev_early(-3)     0.251552  3.91002e-05
recdev_early(-2)      0.26831 -3.45064e-05
recdev_early(-1)     0.284936 -4.31727e-05
recdev_early(0)     0.300953 -3.48433e-05
recdev1(1)     0.180231  2.62634e-05
recdev1(2)      0.19129  1.64138e-05
recdev1(3)     0.201356  1.57625e-05
recdev1(4)     0.209982  -4.5963e-05
recdev1(5)     0.215796 -1.76447e-05
recdev1(6)     0.217286  -2.3973e-05
recdev1(7)      2.24994  4.08096e-05
recdev1(8)     0.204333 -7.36893e-06
recdev1(9)     0.190145 -4.59536e-06
recdev1(10)     0.172234  4.73957e-06
recdev1(11)     0.152381 -6.31031e-06
recdev1(12)     0.131915 -8.33097e-06
recdev1(13)     0.110771  8.50029e-06
recdev1(14)    0.0879857 -5.04881e-06
recdev1(15)    0.0637422 -5.87212e-06
recdev1(16)    0.0447311 -9.20128e-06
recdev1(17)    0.0537071  2.00673e-05
recdev1(18)     0.138838 -1.74571e-05
recdev1(19)     0.356809  3.80772e-06
recdev1(20)     0.360793  2.87757e-06
recdev1(21)    -0.198551 -6.93289e-06
recdev1(22)    -0.607795  8.68111e-08
recdev1(23)   -0.0920963 -2.85401e-06
recdev1(24)    -0.312303 -1.94092e-06
recdev1(25)    -0.835375 -9.62954e-07
recdev1(26)       1.5669  3.62673e-05
recdev1(27)    -0.369319  9.88661e-07
recdev1(28)     0.279316  9.05602e-06
recdev1(29)    -0.952453 -1.41586e-05
recdev1(30)     -1.01739 -8.20384e-06
recdev1(31)      1.84895  5.96164e-05
recdev1(32)     0.543845  1.11176e-05
recdev1(33)     0.579427  1.05278e-05
recdev1(34)     0.472289  1.44382e-05
