ParName   Value   Gradient
SR_parm[1]      10.0146 -1.46896e-05
recdev_early(-28)    0.0976626 -6.68324e-07
recdev_early(-27)     0.124798 -1.39284e-06
recdev_early(-26)     0.157071 -7.55962e-07
recdev_early(-25)       0.1954 -3.94974e-07
recdev_early(-24)     0.240585 -9.72847e-07
recdev_early(-23)      0.29327 -1.44362e-06
recdev_early(-22)     0.353722 -3.33007e-07
recdev_early(-21)     0.421259 -1.79634e-06
recdev_early(-20)     0.492661 -3.21932e-06
recdev_early(-19)     0.559418 -6.22841e-07
recdev_early(-18)     0.604916 -1.73108e-06
recdev_early(-17)     0.609422 -3.38496e-06
recdev_early(-16)     0.570996 -3.60016e-06
recdev_early(-15)     0.512033 -4.76793e-06
recdev_early(-14)     0.471477 -4.68121e-06
recdev_early(-13)     0.455055 -7.15343e-06
recdev_early(-12)     0.481599 -6.71635e-06
recdev_early(-11)     0.554958 -5.92299e-06
recdev_early(-10)     0.613362 -8.64947e-06
recdev_early(-9)     0.511595 -8.50194e-06
recdev_early(-8)     0.322839  -4.4227e-06
recdev_early(-7)     0.202085  9.01168e-08
recdev_early(-6)      2.80866  1.98511e-05
recdev_early(-5)      0.32299  3.02107e-06
recdev_early(-4)     0.552205  8.21337e-06
recdev_early(-3)     0.614865   1.0279e-05
recdev_early(-2)     0.209483  7.00616e-06
recdev_early(-1)     0.607383   5.4065e-06
recdev_early(0)     0.534181   4.3564e-06
recdev1(1)     0.170204  2.06689e-06
recdev1(2)   -0.0261497  -8.2593e-08
recdev1(3)     0.189137  -2.2847e-07
recdev1(4)      1.54644 -3.90154e-06
recdev1(5)    -0.265054 -1.09838e-06
recdev1(6)    -0.519336 -3.97775e-06
recdev1(7)     -0.18199 -1.24608e-06
recdev1(8)     0.245717 -2.77672e-06
recdev1(9)     0.192565 -1.25588e-06
recdev1(10)    -0.354837 -1.04577e-06
recdev1(11)    -0.354452 -1.02006e-06
recdev1(12)     0.786211 -1.73603e-06
recdev1(13)    -0.161586 -5.70743e-07
recdev1(14)    -0.522866 -2.10381e-06
recdev1(15)    -0.367082 -4.16463e-07
recdev1(16)   -0.0499325 -3.76643e-06
recdev1(17)     0.722919 -8.78849e-06
recdev1(18)      0.26358 -1.55176e-06
recdev1(19)     0.374671 -5.26966e-06
recdev1(20)    -0.115292 -2.82305e-06
recdev1(21)   -0.0423633 -1.93796e-06
recdev1(22)    -0.116047  -5.2582e-07
recdev1(23)    -0.153871  2.24017e-07
recdev1(24)    -0.624164  1.61291e-06
