ParName   Value   Gradient
SR_parm[1]      10.0159 -4.48768e-05
recdev_early(-8)   0.00254861 -1.00821e-07
recdev_early(-7)   0.00274821 -1.06964e-07
recdev_early(-6)   0.00295745  -1.1312e-07
recdev_early(-5)   0.00317612 -1.19246e-07
recdev_early(-4)   0.00340492 -1.25316e-07
recdev_early(-3)     0.003646 -1.31329e-07
recdev_early(-2)   0.00390234 -1.37302e-07
recdev_early(-1)   0.00417632 -1.43261e-07
recdev_early(0)   0.00446936 -1.49259e-07
recdev_early(1)   0.00478279 -1.54917e-07
recdev_early(2)   0.00511682 -1.61271e-07
recdev_early(3)   0.00547337 -1.68382e-07
recdev_early(4)   0.00585382 -1.76853e-07
recdev_early(5)   0.00625962 -1.87533e-07
recdev_early(6)    0.0066922 -2.01577e-07
recdev_early(7)   0.00715298  -2.2044e-07
recdev_early(8)   0.00764329 -2.45825e-07
recdev_early(9)   0.00816433 -2.79529e-07
recdev_early(10)   0.00871711 -3.23024e-07
recdev_early(11)   0.00930239  -3.7703e-07
recdev_early(12)   0.00992053 -4.40612e-07
recdev_early(13)    0.0105714 -5.10205e-07
recdev_early(14)     0.011254 -5.78943e-07
recdev_early(15)    0.0119666 -6.36352e-07
recdev_early(16)    0.0127062 -6.70081e-07
recdev_early(17)    0.0134683 -6.69144e-07
recdev_early(18)     0.014247 -6.27122e-07
recdev_early(19)    0.0150346 -5.44107e-07
recdev_early(20)    0.0158219 -4.29529e-07
recdev1(21)    0.0199707 -2.20795e-07
recdev1(22)    0.0207342 -3.55323e-07
recdev1(23)    0.0214789 -4.30846e-07
recdev1(24)    0.0222092 -4.51034e-07
recdev1(25)    0.0229318 -4.27886e-07
recdev1(26)    0.0236489 -3.79447e-07
recdev1(27)    0.0243574 -3.27427e-07
recdev1(28)    0.0250371 -2.93786e-07
recdev1(29)    0.0256803 -2.92261e-07
recdev1(30)    0.0262794 -3.24724e-07
recdev1(31)    0.0268277 -3.80625e-07
recdev1(32)    0.0273213  -4.4185e-07
recdev1(33)    0.0277593 -4.89269e-07
recdev1(34)    0.0281415 -5.06626e-07
recdev1(35)    0.0284624 -4.84826e-07
recdev1(36)    0.0287095   -4.318e-07
recdev1(37)    0.0288652 -3.79818e-07
recdev1(38)    0.0289121 -3.70626e-07
recdev1(39)    0.0288384 -4.19115e-07
recdev1(40)    0.0286404 -4.92925e-07
recdev1(41)    0.0283215  -5.3675e-07
recdev1(42)    0.0278885 -5.19584e-07
recdev1(43)    0.0273471 -4.57413e-07
recdev1(44)    0.0267014 -3.97337e-07
recdev1(45)    0.0259584   -3.846e-07
recdev1(46)    0.0251319 -4.31359e-07
recdev1(47)    0.0242394 -5.06474e-07
recdev1(48)     0.023298  -5.5694e-07
recdev1(49)    0.0223202 -5.42347e-07
recdev1(50)    0.0213053 -4.54564e-07
recdev1(51)    0.0202401 -3.12666e-07
recdev1(52)     0.019115  -1.4964e-07
recdev1(53)    0.0179426 -5.70944e-09
recdev1(54)    0.0167664  8.01243e-08
recdev1(55)    0.0156659  8.87646e-08
recdev1(56)    0.0147633  3.52146e-08
recdev1(57)    0.0142648 -4.22428e-08
recdev1(58)    0.0144245 -8.55556e-08
recdev1(59)    0.0155456  1.55884e-08
recdev1(60)     0.017863  2.66835e-07
recdev1(61)     0.021333 -2.36724e-07
recdev1(62)    0.0253168 -1.18797e-07
recdev1(63)    0.0282154  3.70629e-08
recdev1(64)     0.026922  8.47906e-07
recdev1(65)    0.0169383  4.31591e-07
recdev1(66)  -0.00624363  6.23069e-07
recdev1(67)    -0.044507  1.00687e-06
recdev1(68)   -0.0948549 -1.75515e-07
recdev1(69)     -0.14908  -6.5818e-08
recdev1(70)    -0.195177  4.99853e-07
recdev1(71)    -0.219755  7.02301e-08
recdev1(72)    -0.210895  4.48499e-07
recdev1(73)    -0.156582 -4.61303e-08
recdev1(74)   -0.0196975  5.10242e-07
recdev1(75)     0.347369  2.48458e-07
recdev1(76)     0.932091  4.57283e-07
recdev1(77)    -0.278555  2.69577e-07
recdev1(78)    -0.852022  4.90825e-07
recdev1(79)    -0.294234  3.61019e-07
recdev1(80)     0.126623  4.56757e-07
recdev1(81)    -0.710625  4.20888e-07
recdev1(82)   -0.0812408  4.61704e-07
recdev1(83)    -0.494454  3.97185e-07
recdev1(84)    -0.342275  1.51288e-07
recdev1(85)     0.828664  5.01709e-07
recdev1(86)    -0.286968  3.08649e-07
recdev1(87)     0.789725  2.09068e-07
recdev1(88)    0.0111906  5.02137e-07
recdev1(89)    -0.834576  2.86566e-07
recdev1(90)    -0.809742  3.55908e-07
recdev1(91)    -0.500103  6.99339e-07
recdev1(92)    -0.273732 -2.02421e-08
recdev1(93)    -0.303063  4.62022e-07
recdev1(94)      1.07568  4.70076e-07
recdev1(95)      1.24519  3.77788e-07
recdev1(96)      0.74922  2.02678e-07
Fcast_recruitments(97)     -0.45715 -3.18003e-07
Fcast_recruitments(98)    -0.348273 -2.50888e-07
Fcast_recruitments(99)     0.298507 -2.27885e-07
Fcast_recruitments(100)   -0.0191807  4.23532e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      40.6657 -3.12565e-06
selparm[3]      5.00531  5.55317e-06
