ParName   Value   Gradient
SR_parm[1]      9.86887  0.000294011
recdev_early(-28)   -0.0389266 -1.22957e-05
recdev_early(-27)   -0.0424031 -1.33146e-06
recdev_early(-26)   -0.0461688  4.43485e-06
recdev_early(-25)   -0.0502438  5.62689e-06
recdev_early(-24)   -0.0546477  4.09653e-06
recdev_early(-23)   -0.0594012  1.98241e-06
recdev_early(-22)   -0.0645227  6.49755e-07
recdev_early(-21)   -0.0700327  1.21566e-07
recdev_early(-20)   -0.0759484 -5.25441e-07
recdev_early(-19)   -0.0822884 -1.94854e-06
recdev_early(-18)   -0.0890684  -3.4381e-06
recdev_early(-17)   -0.0962996 -3.12514e-06
recdev_early(-16)    -0.103989  1.91437e-07
recdev_early(-15)    -0.112141  5.05312e-06
recdev_early(-14)    -0.120751  7.60624e-06
recdev_early(-13)    -0.129807  4.93123e-06
recdev_early(-12)    -0.139287  -1.3785e-06
recdev_early(-11)    -0.149157 -5.84077e-06
recdev_early(-10)    -0.159367 -4.54163e-06
recdev_early(-9)    -0.169849  2.79477e-07
recdev_early(-8)    -0.180518  2.64267e-06
recdev_early(-7)    -0.191264  4.88118e-08
recdev_early(-6)    -0.201955 -3.57994e-06
recdev_early(-5)    -0.212444 -3.14965e-06
recdev_early(-4)     -0.22258  1.27572e-06
recdev_early(-3)    -0.232223  5.08508e-06
recdev_early(-2)    -0.241203  4.94442e-06
recdev_early(-1)    -0.249258  2.23669e-06
recdev_early(0)    -0.255993  4.31737e-07
recdev1(1)    -0.309181 -4.39343e-06
recdev1(2)    -0.311276 -4.36091e-06
recdev1(3)    -0.310181 -4.17766e-06
recdev1(4)    -0.304885 -3.20681e-06
recdev1(5)    -0.294087  6.31958e-07
recdev1(6)    -0.276102  3.00023e-06
recdev1(7)    -0.248737 -3.50545e-06
recdev1(8)    -0.209088  2.63102e-06
recdev1(9)    -0.153288 -1.47376e-06
recdev1(10)   -0.0761367   5.5292e-06
recdev1(11)    0.0293103  1.01895e-06
recdev1(12)      0.17198  1.31811e-06
recdev1(13)     0.360811  4.12126e-07
recdev1(14)     0.579525   2.3922e-06
recdev1(15)     0.596907  3.36401e-06
recdev1(16)     0.325416  2.38561e-06
recdev1(17)    0.0474908 -3.08292e-07
recdev1(18)    -0.157766  1.05409e-06
recdev1(19)    -0.287201 -9.13968e-07
recdev1(20)    -0.370607 -1.13214e-07
recdev1(21)    -0.456602  2.15883e-06
recdev1(22)    -0.410045  2.35458e-07
recdev1(23)      0.42742  2.76629e-06
recdev1(24)     0.766402  4.27485e-06
recdev1(25)     0.673831   5.0283e-06
recdev1(26)     0.668422  5.31611e-06
recdev1(27)    -0.144412 -2.50186e-06
recdev1(28)       0.5158  4.06361e-06
recdev1(29)     0.445279  7.99931e-06
recdev1(30)    -0.281815 -4.98477e-06
recdev1(31)     0.241392  1.56919e-06
recdev1(32)   -0.0827663  6.61464e-06
recdev1(33)    -0.753769 -7.38817e-06
recdev1(34)     -1.01758 -1.71079e-07
recdev1(35)    -0.976642  4.50001e-06
recdev1(36)    0.0720944 -6.58531e-07
recdev1(37)     0.534983  7.15942e-06
recdev1(38)       0.1002 -1.25018e-06
recdev1(39)     0.369983  8.90596e-06
