ParName   Value   Gradient
SR_parm[1]      10.2073 -6.88308e-05
recdev_early(-28)   0.00790636 -3.80434e-06
recdev_early(-27)   0.00852666 -6.29769e-06
recdev_early(-26)   0.00919561 -8.82289e-06
recdev_early(-25)   0.00991577 -1.12874e-05
recdev_early(-24)    0.0106916  -1.3586e-05
recdev_early(-23)    0.0115257 -1.55921e-05
recdev_early(-22)    0.0124254 -1.71757e-05
recdev_early(-21)    0.0133932 -1.81921e-05
recdev_early(-20)    0.0144375 -1.85054e-05
recdev_early(-19)    0.0155598 -1.79983e-05
recdev_early(-18)    0.0167636 -1.65976e-05
recdev_early(-17)    0.0180552 -1.42841e-05
recdev_early(-16)    0.0194422 -1.11085e-05
recdev_early(-15)    0.0209271 -7.22511e-06
recdev_early(-14)    0.0228499 -2.04757e-06
recdev_early(-13)    0.0249413   3.2021e-06
recdev_early(-12)    0.0272102  7.79831e-06
recdev_early(-11)     0.029668  1.10099e-05
recdev_early(-10)    0.0323308  1.22532e-05
recdev_early(-9)    0.0352114  1.12462e-05
recdev_early(-8)    0.0383209  8.13463e-06
recdev_early(-7)    0.0416754  3.47803e-06
recdev_early(-6)    0.0452968 -1.92124e-06
recdev_early(-5)    0.0492181 -7.27909e-06
recdev_early(-4)    0.0535027 -1.20152e-05
recdev_early(-3)    0.0582625 -1.55737e-05
recdev_early(-2)     0.063651 -1.65849e-05
recdev_early(-1)     0.069847 -1.13192e-05
recdev_early(0)    0.0770558  6.68255e-06
recdev1(1)     0.101073  6.67397e-05
recdev1(2)     0.111018  3.66114e-05
recdev1(3)      0.12297  -2.3873e-07
recdev1(4)     0.137464  4.79562e-06
recdev1(5)     0.155139 -3.22903e-05
recdev1(6)     0.176753  7.22862e-06
recdev1(7)      0.20306  2.34332e-06
recdev1(8)     0.234616 -3.80433e-06
recdev1(9)     0.271206 -5.70957e-06
recdev1(10)      0.31061 -7.12656e-06
recdev1(11)     0.346269  1.47351e-06
recdev1(12)     0.364349  3.55729e-07
recdev1(13)     0.345268  3.49581e-07
recdev1(14)     0.277536 -2.15214e-06
recdev1(15)     0.173267  1.36454e-05
recdev1(16)     0.064351  2.88517e-05
recdev1(17)   -0.0103899    1.048e-06
recdev1(18)   -0.0185264 -4.78986e-05
recdev1(19)    0.0139809  5.96467e-05
recdev1(20)    -0.114968 -1.87834e-05
recdev1(21)    -0.449181 -2.23763e-06
recdev1(22)    -0.489575  -3.0831e-05
recdev1(23)     0.575595 -1.29009e-05
recdev1(24)     0.279905  1.06148e-05
