ParName   Value   Gradient
SR_parm[1]      9.89797 -1.67212e-05
recdev_early(-28)  5.55799e-05  3.32892e-07
recdev_early(-27)  6.65114e-05  3.96817e-07
recdev_early(-26)  7.95761e-05  4.73455e-07
recdev_early(-25)  9.51827e-05  5.63192e-07
recdev_early(-24)  0.000113815  6.67077e-07
recdev_early(-23)  0.000136044  7.91301e-07
recdev_early(-22)  0.000162539  9.34821e-07
recdev_early(-21)  0.000194084  1.10303e-06
recdev_early(-20)  0.000231591  1.29412e-06
recdev_early(-19)  0.000276112  1.51552e-06
recdev_early(-18)  0.000328854  1.76185e-06
recdev_early(-17)  0.000391189   2.0368e-06
recdev_early(-16)  0.000464664  2.34016e-06
recdev_early(-15)  0.000551005  2.66842e-06
recdev_early(-14)  0.000652117  3.01663e-06
recdev_early(-13)  0.000770057  3.37769e-06
recdev_early(-12)  0.000906958  3.74224e-06
recdev_early(-11)   0.00106486  4.09645e-06
recdev_early(-10)    0.0012455  4.42976e-06
recdev_early(-9)   0.00145026   4.7326e-06
recdev_early(-8)   0.00168024  4.99217e-06
recdev_early(-7)   0.00193507  5.20966e-06
recdev_early(-6)   0.00221173   5.4029e-06
recdev_early(-5)    0.0025054  5.59632e-06
recdev_early(-4)    0.0028077   5.8341e-06
recdev_early(-3)    0.0035115  8.24064e-07
recdev_early(-2)   0.00360935   3.5046e-06
recdev_early(-1)   0.00415548  2.08424e-07
recdev_early(0)   0.00480851 -4.19779e-06
recdev1(1)   0.00884124   1.8221e-05
recdev1(2)    0.0095689  9.06567e-06
recdev1(3)     0.010834 -1.29058e-06
recdev1(4)    0.0124919 -9.70867e-06
recdev1(5)    0.0145788 -1.17055e-05
recdev1(6)     0.017561 -3.11965e-06
recdev1(7)    0.0218504  1.45857e-05
recdev1(8)    0.0278482  1.43773e-05
recdev1(9)    0.0359778 -2.72341e-05
recdev1(10)    0.0466609 -1.06516e-05
recdev1(11)    0.0604553  5.28998e-06
recdev1(12)    0.0764604  1.80693e-05
recdev1(13)    0.0924278 -8.45977e-07
recdev1(14)     0.102862 -4.86358e-06
recdev1(15)    0.0991774 -3.66073e-06
recdev1(16)     0.076415  1.62372e-05
recdev1(17)    0.0407137  8.53993e-06
recdev1(18)    0.0163475 -2.09582e-05
recdev1(19)    0.0227322  5.12562e-06
recdev1(20)   -0.0380483  -2.0423e-06
