ParName   Value   Gradient
SR_parm[1]      9.97787  -0.00012722
recdev_early(-8)  -0.00158749 -1.22293e-06
recdev_early(-7)  -0.00168931   -9.621e-07
recdev_early(-6)  -0.00179623 -5.71914e-07
recdev_early(-5)  -0.00190896 -1.96033e-07
recdev_early(-4)  -0.00202815  4.74124e-08
recdev_early(-3)   -0.0021543  8.99202e-08
recdev_early(-2)  -0.00228779  -6.8897e-08
recdev_early(-1)  -0.00242893 -3.59757e-07
recdev_early(0)  -0.00257802 -6.65644e-07
recdev_early(1)  -0.00273531 -8.61122e-07
recdev_early(2)  -0.00290076  -8.7713e-07
recdev_early(3)  -0.00307482 -7.20322e-07
recdev_early(4)  -0.00325767 -4.88543e-07
recdev_early(5)  -0.00344938 -3.28341e-07
recdev_early(6)  -0.00364997 -3.61222e-07
recdev_early(7)   -0.0038593 -6.11327e-07
recdev_early(8)  -0.00407709 -9.79323e-07
recdev_early(9)  -0.00430279 -1.28887e-06
recdev_early(10)   -0.0045357 -1.38859e-06
recdev_early(11)   -0.0047749  -1.2489e-06
recdev_early(12)  -0.00501929  -9.8721e-07
recdev_early(13)  -0.00526753 -7.98779e-07
recdev_early(14)   -0.0055181 -8.34632e-07
recdev_early(15)  -0.00576934 -1.10248e-06
recdev_early(16)  -0.00601956 -1.44911e-06
recdev_early(17)   -0.0062672 -1.63656e-06
recdev_early(18)  -0.00651107 -1.47979e-06
recdev_early(19)  -0.00675062 -9.80553e-07
recdev_early(20)  -0.00698606 -3.84087e-07
recdev1(21)   0.00709208 -1.16347e-06
recdev1(22)   0.00686092 -6.86556e-07
recdev1(23)   0.00663129 -3.26481e-07
recdev1(24)   0.00640535 -3.47075e-07
recdev1(25)   0.00618012 -7.85552e-07
recdev1(26)   0.00595672 -1.39192e-06
recdev1(27)   0.00573718 -1.74497e-06
recdev1(28)   0.00552334  -1.5647e-06
recdev1(29)   0.00532061 -9.98931e-07
recdev1(30)   0.00512474 -5.31029e-07
recdev1(31)   0.00494177 -6.07105e-07
recdev1(32)   0.00476227 -1.20483e-06
recdev1(33)   0.00460163 -1.74397e-06
recdev1(34)   0.00445539 -1.60901e-06
recdev1(35)   0.00434127 -8.68901e-07
recdev1(36)   0.00426973 -4.21877e-07
recdev1(37)   0.00425932 -1.01102e-06
recdev1(38)   0.00434588 -1.97984e-06
recdev1(39)   0.00456333 -1.41034e-06
recdev1(40)   0.00496222  4.12605e-08
recdev1(41)   0.00559036 -1.16993e-06
recdev1(42)   0.00650006 -6.26852e-07
recdev1(43)   0.00773015 -9.55794e-07
recdev1(44)   0.00928491  1.33171e-07
recdev1(45)    0.0111027 -1.70364e-06
recdev1(46)    0.0130176 -1.55525e-06
recdev1(47)    0.0147167 -1.27756e-06
recdev1(48)    0.0157146 -4.90038e-07
recdev1(49)    0.0153676  9.29183e-07
recdev1(50)    0.0129526 -9.78449e-07
recdev1(51)   0.00782519 -7.09735e-07
recdev1(52)  -0.00036774 -3.46538e-07
recdev1(53)   -0.0114593 -2.49394e-07
recdev1(54)   -0.0245823 -7.65134e-08
recdev1(55)   -0.0380798 -4.23695e-07
recdev1(56)   -0.0495213 -2.07936e-07
recdev1(57)   -0.0559342  7.64512e-08
recdev1(58)   -0.0536946  4.12606e-08
recdev1(59)   -0.0387695  2.42497e-07
recdev1(60)  -0.00694862  2.32229e-08
recdev1(61)    0.0459082 -1.86724e-07
recdev1(62)     0.123664 -8.72248e-08
recdev1(63)      0.23015  5.55325e-07
recdev1(64)     0.368775   4.3243e-07
recdev1(65)     0.541948  6.40646e-07
recdev1(66)     0.751136  3.50809e-07
recdev1(67)      1.00285   3.4358e-07
recdev1(68)      0.76304  6.93547e-07
recdev1(69)     0.504777  1.82234e-06
recdev1(70)     0.226146  1.52422e-06
recdev1(71)   -0.0403394   1.1421e-06
recdev1(72)    -0.255623  9.86977e-07
recdev1(73)    -0.373349  8.18773e-07
recdev1(74)    -0.352861  5.53533e-07
recdev1(75)    -0.276854  9.39116e-08
recdev1(76)    -0.516477 -3.27656e-08
recdev1(77)    -0.818038   5.2386e-07
recdev1(78)    -0.629015  1.09565e-06
recdev1(79)   -0.0672896  1.10827e-06
recdev1(80)     0.176249  1.90888e-06
recdev1(81)     0.414677  3.47718e-06
recdev1(82)     0.364529  3.05268e-06
recdev1(83)    -0.378031  1.73104e-06
recdev1(84)    -0.173717  1.41103e-06
recdev1(85)     0.446074  1.25339e-06
recdev1(86)     0.700598  1.11387e-06
recdev1(87)    -0.425524  9.02892e-07
recdev1(88)    -0.318086  9.82556e-07
recdev1(89)    -0.349111  1.04806e-06
recdev1(90)    -0.307701  7.65558e-07
recdev1(91)    -0.333633  7.24471e-07
recdev1(92)     -0.18112  4.99011e-07
recdev1(93)    -0.502523  3.44458e-07
recdev1(94)    -0.308013 -3.14167e-07
Fcast_recruitments(95)      1.44273 -7.66041e-07
Fcast_recruitments(96)    -0.258501 -2.98556e-07
Fcast_recruitments(97)     0.432367  6.08444e-09
Fcast_recruitments(98)    -0.178743  1.34175e-07
Fcast_recruitments(99)    0.0769081  2.92011e-07
Fcast_recruitments(100)     0.253432 -1.14843e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      41.7863 -5.26165e-06
selparm[3]      5.05632  1.23326e-05
