ParName   Value   Gradient
SR_parm[1]      10.1078   0.00592969
recdev_early(-8)   -0.0089935  1.50493e-05
recdev_early(-7)  -0.00973071  1.61705e-05
recdev_early(-6)    -0.010513  1.79288e-05
recdev_early(-5)   -0.0113406  1.96159e-05
recdev_early(-4)   -0.0122146  2.02509e-05
recdev_early(-3)   -0.0131396  2.11991e-05
recdev_early(-2)   -0.0141238  2.30049e-05
recdev_early(-1)   -0.0151753    2.573e-05
recdev_early(0)   -0.0118878  2.00403e-05
recdev_early(1)   -0.0127647  2.13236e-05
recdev_early(2)   -0.0137011   2.2346e-05
recdev_early(3)   -0.0146984  2.45746e-05
recdev_early(4)    -0.015758  2.70147e-05
recdev_early(5)   -0.0168809  2.79156e-05
recdev_early(6)   -0.0180682  2.87503e-05
recdev_early(7)   -0.0193223  3.06466e-05
recdev_early(8)   -0.0206458  3.25415e-05
recdev_early(9)   -0.0220411  3.62862e-05
recdev_early(10)   -0.0235103  4.05153e-05
recdev_early(11)   -0.0250553  4.15562e-05
recdev_early(12)   -0.0266765  4.42238e-05
recdev_early(13)   -0.0283738  4.78098e-05
recdev_early(14)    -0.030146  5.03678e-05
recdev_early(15)   -0.0319903  4.98026e-05
recdev_early(16)   -0.0339012  5.02013e-05
recdev_early(17)   -0.0358695  5.81723e-05
recdev_early(18)   -0.0378842   6.3319e-05
recdev_early(19)   -0.0399313  6.79338e-05
recdev_early(20)   -0.0419971  6.90257e-05
recdev1(21)    -0.120834  1.72381e-05
recdev1(22)    -0.122759  2.16029e-05
recdev1(23)    -0.124686  2.31086e-05
recdev1(24)    -0.126621  2.71837e-05
recdev1(25)    -0.128568  2.96365e-05
recdev1(26)    -0.130525  3.53142e-05
recdev1(27)    -0.132482  3.57378e-05
recdev1(28)     -0.13439  4.03413e-05
recdev1(29)    -0.136232  4.26744e-05
recdev1(30)     -0.13799  4.31576e-05
recdev1(31)    -0.139649  4.90897e-05
recdev1(32)    -0.141194  5.08426e-05
recdev1(33)    -0.142611  5.69162e-05
recdev1(34)     -0.14389  5.55276e-05
recdev1(35)    -0.145019  5.59816e-05
recdev1(36)    -0.145988  5.99886e-05
recdev1(37)    -0.146785  6.00016e-05
recdev1(38)    -0.147388  6.30647e-05
recdev1(39)    -0.147768  6.17967e-05
recdev1(40)    -0.147882  5.88713e-05
recdev1(41)    -0.147687  6.48849e-05
recdev1(42)    -0.147148  5.91849e-05
recdev1(43)    -0.146253  6.37589e-05
recdev1(44)    -0.145025  5.76543e-05
recdev1(45)    -0.143513  5.68456e-05
recdev1(46)    -0.141783    5.148e-05
recdev1(47)     -0.13988  5.06273e-05
recdev1(48)      -0.1378  4.69828e-05
recdev1(49)    -0.135491  4.40431e-05
recdev1(50)    -0.132913  3.77633e-05
recdev1(51)    -0.130089  3.34545e-05
recdev1(52)    -0.127096   2.7771e-05
recdev1(53)    -0.124015  2.06244e-05
recdev1(54)    -0.120913  1.54855e-05
recdev1(55)    -0.117831  1.27651e-05
recdev1(56)    -0.114753   3.5419e-06
recdev1(57)     -0.11161  4.42233e-06
recdev1(58)     -0.10803  -6.3151e-06
recdev1(59)    -0.103474 -6.80617e-06
recdev1(60)   -0.0975407 -1.36022e-05
recdev1(61)   -0.0905763 -1.49492e-05
recdev1(62)   -0.0844575  -2.1193e-05
recdev1(63)   -0.0830596 -2.54849e-05
recdev1(64)   -0.0915731 -2.61703e-05
recdev1(65)    -0.113947 -3.02304e-05
recdev1(66)    -0.148257 -3.43661e-05
recdev1(67)    -0.182135 -3.77312e-05
recdev1(68)    -0.191592 -4.01689e-05
recdev1(69)    -0.147722 -4.18668e-05
recdev1(70)    -0.027297 -4.22117e-05
recdev1(71)     0.191032 -4.29561e-05
recdev1(72)      1.47452 -2.53144e-05
recdev1(73)     0.575879  -3.9433e-05
recdev1(74)     0.212754 -4.54864e-05
recdev1(75)   -0.0570884 -4.67837e-05
recdev1(76)    -0.140142 -4.66647e-05
recdev1(77)      1.04361 -3.96252e-05
recdev1(78)   -0.0707079 -4.75436e-05
recdev1(79)   -0.0054965 -4.78711e-05
recdev1(80)     0.337825 -4.64873e-05
recdev1(81)     0.167139 -4.75165e-05
recdev1(82)    -0.391083 -4.89566e-05
recdev1(83)     0.340412  -4.6425e-05
recdev1(84)    -0.528227 -4.76873e-05
recdev1(85)      0.45883 -4.70593e-05
recdev1(86)     0.263795 -4.61643e-05
recdev1(87)     0.592603 -4.55585e-05
recdev1(88)     0.188433 -4.83061e-05
recdev1(89)     0.172247 -4.72545e-05
recdev1(90)     0.570523 -4.76381e-05
recdev1(91)     0.522634 -4.90632e-05
recdev1(92)     0.624965   -4.894e-05
recdev1(93)   -0.0557065  -4.7815e-05
recdev1(94)    -0.395293 -4.80202e-05
recdev1(95)     0.414955 -5.03581e-05
recdev1(96)   -0.0316887 -4.98893e-05
Fcast_recruitments(97)     0.543947 -3.47526e-07
Fcast_recruitments(98)      1.03659 -7.70348e-07
Fcast_recruitments(99)    -0.229295  1.98399e-07
Fcast_recruitments(100)    -0.236089 -5.21346e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      50.2759  0.000486899
selparm[3]      5.60675 -0.000815775
