ParName   Value   Gradient
SR_parm[1]      10.0905  0.000121932
recdev_early(-28)    0.0556068  1.35624e-06
recdev_early(-27)    0.0665887 -4.31823e-06
recdev_early(-26)    0.0796784  3.54088e-06
recdev_early(-25)    0.0952798  3.94651e-07
recdev_early(-24)     0.113852 -5.45418e-06
recdev_early(-23)     0.135907  5.78096e-06
recdev_early(-22)        0.162  -3.9266e-06
recdev_early(-21)     0.192673  2.71525e-06
recdev_early(-20)      0.22832 -1.70639e-06
recdev_early(-19)     0.268908  1.89012e-07
recdev_early(-18)     0.313356  1.29519e-06
recdev_early(-17)     0.358274  6.91033e-07
recdev_early(-16)     0.395731  3.11341e-08
recdev_early(-15)     0.410952  2.88521e-07
recdev_early(-14)     0.384997  9.34215e-08
recdev_early(-13)     0.306907 -1.02703e-06
recdev_early(-12)     0.182532  2.70197e-07
recdev_early(-11)    0.0273097  5.25557e-07
recdev_early(-10)     -0.13941 -1.12661e-07
recdev_early(-9)    -0.301528  1.01422e-07
recdev_early(-8)    -0.450567 -1.55071e-07
recdev_early(-7)    -0.576591  3.92844e-08
recdev_early(-6)    -0.664268 -4.20618e-08
recdev_early(-5)    -0.676169 -8.26032e-08
recdev_early(-4)    -0.487816 -2.92079e-07
recdev_early(-3)     0.708424  2.00735e-07
recdev_early(-2)     0.335435 -8.01939e-09
recdev_early(-1)     -0.59521  2.94719e-10
recdev_early(0)      1.18991  2.23149e-07
recdev1(1)     0.550137  -1.0069e-06
recdev1(2)    -0.294691  -9.0105e-07
recdev1(3)     0.597993 -6.81831e-07
recdev1(4)     0.600183 -9.59721e-07
recdev1(5)     0.550057 -5.44522e-07
recdev1(6)     0.447235 -8.64109e-07
recdev1(7)     0.332769 -5.20871e-07
recdev1(8)    -0.148327   -1.294e-06
recdev1(9)    -0.341015 -6.64435e-07
recdev1(10)    -0.419139 -6.11434e-07
recdev1(11)    -0.615356 -1.32452e-06
recdev1(12)    -0.315897 -7.35524e-07
recdev1(13)    -0.941554 -7.45481e-07
recdev1(14)      1.62612  1.25848e-06
recdev1(15)     0.842101  2.57499e-07
