ParName   Value   Gradient
SR_parm[1]      11.1311 -0.000769103
recdev_early(-28)      2.56292 -0.000129783
recdev_early(-27)    -0.122534 -6.71683e-06
recdev_early(-26)    -0.393033 -6.34697e-06
recdev_early(-25)    -0.621545 -8.59677e-06
recdev_early(-24)    -0.826726 -3.82976e-06
recdev_early(-23)     -1.01645  3.11254e-07
recdev_early(-22)     -1.19457 -6.27257e-07
recdev_early(-21)     -1.36299 -6.20529e-07
recdev_early(-20)     -1.52255 -6.51249e-06
recdev_early(-19)     -1.67335  1.98888e-07
recdev_early(-18)      -1.8149 -4.44808e-06
recdev_early(-17)     -1.94621   1.4181e-06
recdev_early(-16)     -2.06573 -8.07342e-06
recdev_early(-15)     -2.17125  1.33273e-05
recdev_early(-14)     -2.25974  1.56138e-06
recdev_early(-13)       -2.327 -5.72424e-06
recdev_early(-12)     -2.36716  1.38114e-06
recdev_early(-11)      -2.3719  8.42506e-06
recdev_early(-10)     -2.32917 -3.38476e-06
recdev_early(-9)     -2.22126 -1.19462e-06
recdev_early(-8)     -2.02224  1.59457e-08
recdev_early(-7)     -1.69636 -8.28385e-06
recdev_early(-6)     -1.20529  2.53549e-07
recdev_early(-5)    -0.542758   9.5112e-06
recdev_early(-4)     0.247002  2.68906e-05
recdev_early(-3)    -0.087374   1.4793e-05
recdev_early(-2)    -0.773769  4.70783e-06
recdev_early(-1)    0.0538009  1.97421e-05
recdev_early(0)      0.38722  2.25159e-05
recdev1(1)    -0.926274   1.0735e-05
recdev1(2)    -0.735536  9.30744e-06
recdev1(3)      0.10108  1.34408e-05
recdev1(4)    -0.172291  8.47215e-06
recdev1(5)    -0.287132  5.67734e-06
recdev1(6)    -0.472701  6.93124e-06
recdev1(7)    -0.818313  4.14972e-06
recdev1(8)     -1.18253  8.22399e-07
recdev1(9)     -1.20083  1.40279e-06
recdev1(10)     -1.18335  3.05133e-06
recdev1(11)     -1.03609  2.40155e-06
recdev1(12)     -1.00509  1.15465e-06
recdev1(13)     0.692349 -1.30414e-06
recdev1(14)     0.741516 -5.12954e-06
recdev1(15)     -1.51268 -1.20967e-06
recdev1(16)     -1.87575  6.20044e-06
recdev1(17)     -1.40212   1.0524e-07
recdev1(18)    -0.603837 -3.09842e-06
recdev1(19)    -0.235361 -5.15507e-06
recdev1(20)    -0.858695 -2.00139e-06
recdev1(21)     -0.58284 -3.23004e-06
recdev1(22)    -0.763301 -1.51775e-06
recdev1(23)     0.080347 -1.27975e-05
recdev1(24)     0.114542 -2.12621e-05
recdev1(25)    -0.290463 -1.15374e-05
recdev1(26)    -0.217054 -1.33373e-05
recdev1(27)     -1.43702  -1.8877e-06
recdev1(28)    -0.505905 -8.01729e-06
recdev1(29)    -0.795256 -4.87842e-06
recdev1(30)    -0.607983 -5.42719e-06
recdev1(31)     -0.91949 -2.01781e-07
recdev1(32)     -1.31778 -8.57695e-06
recdev1(33)     -1.31313  5.64179e-06
recdev1(34)     -1.45574 -1.10534e-05
recdev1(35)     -0.79092 -1.34715e-06
recdev1(36)    0.0385495 -2.33374e-05
recdev1(37)    -0.290641 -1.42175e-05
recdev1(38)    -0.304594 -1.17728e-05
recdev1(39)     0.932729 -5.04759e-05
recdev1(40)    -0.203955 -1.54168e-05
recdev1(41)     -1.99732  4.45484e-06
recdev1(42)     -1.23881 -2.14563e-06
recdev1(43)    -0.111177 -1.38706e-05
recdev1(44)     -1.57713  2.10504e-06
recdev1(45)     -0.19395 -1.36963e-05
recdev1(46)    0.0030289 -1.21625e-05
recdev1(47)     -1.49177 -9.94726e-07
recdev1(48)     -0.99374 -2.98575e-06
recdev1(49)    -0.084057 -5.74912e-06
recdev1(50)    -0.466745 -9.17612e-07
recdev1(51)    0.0118536 -2.96078e-06
recdev1(52)   -0.0917166  1.59342e-06
recdev1(53)   -0.0959535  1.05367e-06
recdev1(54)     0.363094  1.04827e-06
recdev1(55)    -0.333433  2.48208e-06
recdev1(56)     0.772398  8.23199e-08
recdev1(57)     0.792154 -8.30342e-07
recdev1(58)    -0.133203  4.82623e-06
recdev1(59)     0.396173  3.38103e-07
recdev1(60)      1.30284 -2.37851e-07
recdev1(61)     0.583145  3.84717e-06
recdev1(62)     0.426282  5.03549e-06
recdev1(63)    0.0504792  6.33163e-07
