ParName   Value   Gradient
SR_parm[1]      10.5069  2.36372e-05
recdev_early(7)  -0.00105506  1.07661e-06
recdev_early(8)  -0.00113069  5.23149e-06
recdev_early(9)   -0.0012111  9.55021e-06
recdev_early(10)  -0.00129642  1.36943e-05
recdev_early(11)   -0.0013867  1.74944e-05
recdev_early(12)  -0.00148182  2.08259e-05
recdev_early(13)  -0.00158164  2.35309e-05
recdev_early(14)  -0.00168601  2.53175e-05
recdev_early(15)   -0.0017947  2.60732e-05
recdev_early(16)  -0.00190739  2.56628e-05
recdev_early(17)  -0.00202361  2.40315e-05
recdev_early(18)  -0.00214266  2.11804e-05
recdev_early(19)  -0.00226362  1.72165e-05
recdev_early(20)   -0.0023853  1.23254e-05
recdev_early(21)  -0.00250627  6.77142e-06
recdev_early(22)  -0.00262497  8.84121e-07
recdev_early(23)  -0.00274024 -4.92052e-06
recdev_early(24)  -0.00285213 -1.01557e-05
recdev_early(25)  -0.00296201 -1.43787e-05
recdev_early(26)  -0.00307102 -1.72415e-05
recdev_early(27)   -0.0031792 -1.84169e-05
recdev_early(28)  -0.00328419 -1.76202e-05
recdev_early(29)  -0.00338516 -1.45785e-05
recdev_early(30)  -0.00348113 -9.10707e-06
recdev_early(31)   -0.0035711 -1.22226e-06
recdev_early(32)  -0.00365448   8.7541e-06
recdev_early(33)   -0.0037314  2.02984e-05
recdev_early(34)  -0.00380246  3.29517e-05
recdev_early(35)  -0.00386783  4.63678e-05
recdev1(36)   -0.0261963 -4.04379e-05
recdev1(37)   -0.0262457 -3.52266e-05
recdev1(38)   -0.0262842 -2.85591e-05
recdev1(39)   -0.0263096 -2.06936e-05
recdev1(40)   -0.0263209 -1.22602e-05
recdev1(41)   -0.0263185 -4.27193e-06
recdev1(42)   -0.0263033  2.31733e-06
recdev1(43)    -0.026276   6.9548e-06
recdev1(44)   -0.0262372  9.46181e-06
recdev1(45)   -0.0261875  9.88914e-06
recdev1(46)   -0.0261286  8.45875e-06
recdev1(47)   -0.0260628  5.55324e-06
recdev1(48)   -0.0259925  1.66597e-06
recdev1(49)     -0.02592 -2.64208e-06
recdev1(50)   -0.0258452 -6.76221e-06
recdev1(51)   -0.0257664 -1.00481e-05
recdev1(52)   -0.0256821 -1.17875e-05
recdev1(53)   -0.0255933 -1.12387e-05
recdev1(54)    -0.025504 -7.86668e-06
recdev1(55)   -0.0254196  -1.7045e-06
recdev1(56)   -0.0253438  6.53666e-06
recdev1(57)     -0.02528  1.57851e-05
recdev1(58)   -0.0252238  2.50296e-05
recdev1(59)   -0.0251709  3.35529e-05
recdev1(60)   -0.0251187   4.0815e-05
recdev1(61)   -0.0250676  4.62588e-05
recdev1(62)   -0.0250201  4.92899e-05
recdev1(63)   -0.0249808  4.93207e-05
recdev1(64)   -0.0249473  4.64059e-05
recdev1(65)   -0.0249144  4.09163e-05
recdev1(66)   -0.0248764  3.32439e-05
recdev1(67)   -0.0248326  2.36467e-05
recdev1(68)   -0.0247905  1.23566e-05
recdev1(69)   -0.0247688 -2.54243e-07
recdev1(70)   -0.0248015 -1.36779e-05
recdev1(71)   -0.0249443 -2.71996e-05
recdev1(72)   -0.0252808 -3.80656e-05
recdev1(73)    -0.025929 -3.80698e-05
recdev1(74)   -0.0270416  -3.4156e-05
recdev1(75)   -0.0287946 -8.55644e-05
recdev1(76)   -0.0313208 -2.54146e-05
recdev1(77)   -0.0346598  2.43137e-05
recdev1(78)   -0.0385728 -8.41611e-05
recdev1(79)   -0.0422205  4.72679e-05
recdev1(80)   -0.0438321  4.35534e-05
recdev1(81)   -0.0400007 -4.19832e-05
recdev1(82)    -0.024944  4.48285e-06
recdev1(83)    0.0103042  1.59963e-06
recdev1(84)    0.0793066  1.96066e-06
recdev1(85)     0.202486  1.55477e-06
recdev1(86)     0.406177  1.53822e-06
recdev1(87)     0.618606  1.67768e-06
recdev1(88)     0.318892  9.21828e-07
recdev1(89)    -0.161086 -5.86849e-06
recdev1(90)    -0.538725  6.24337e-07
recdev1(91)     -0.66347 -6.45625e-07
recdev1(92)      -0.3542 -5.01047e-08
recdev1(93)    -0.145136 -2.36012e-06
recdev1(94)     0.344189  -1.2781e-06
recdev1(95)       1.1977 -3.67274e-06
recdev1(96)   -0.0317715  3.54254e-07
Fcast_recruitments(97)    -0.775037 -2.37063e-07
Fcast_recruitments(98)    -0.653854  7.76182e-07
Fcast_recruitments(99)      0.24877  2.83026e-06
Fcast_recruitments(100)   -0.0404405  5.11446e-06
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      34.7252  6.39001e-06
selparm[3]      4.70039 -1.10611e-05
