ParName   Value   Gradient
SR_parm[1]      10.0815 -4.26638e-05
recdev_early(2)  0.000939872 -2.79991e-06
recdev_early(3)   0.00100517 -2.76471e-06
recdev_early(4)   0.00107483 -2.69471e-06
recdev_early(5)   0.00114909 -2.58541e-06
recdev_early(6)   0.00122822 -2.43033e-06
recdev_early(7)   0.00131249 -2.22334e-06
recdev_early(8)   0.00140212  -1.9599e-06
recdev_early(9)   0.00149735 -1.63777e-06
recdev_early(10)   0.00159835 -1.25787e-06
recdev_early(11)   0.00170525 -8.23848e-07
recdev_early(12)   0.00181814 -3.41755e-07
recdev_early(13)     0.001937  1.80023e-07
recdev_early(14)   0.00206166  7.31412e-07
recdev_early(15)   0.00219183  1.30158e-06
recdev_early(16)   0.00232697  1.88047e-06
recdev_early(17)   0.00246633  2.46065e-06
recdev_early(18)   0.00260882  3.03916e-06
recdev_early(19)   0.00275309  3.61857e-06
recdev_early(20)   0.00289743  4.20586e-06
recdev_early(21)   0.00304001  4.80817e-06
recdev_early(22)   0.00317918  5.42053e-06
recdev_early(23)   0.00331418  5.99366e-06
recdev_early(24)   0.00344558  6.37718e-06
recdev_early(25)   0.00357477  6.28048e-06
recdev_early(26)    0.0037026  5.31627e-06
recdev_early(27)   0.00382873  3.10785e-06
recdev_early(28)   0.00394978 -5.32533e-07
recdev_early(29)   0.00406446 -5.80196e-06
recdev_early(30)   0.00417141 -1.28414e-05
recdev1(31)  -0.00480226  4.10836e-06
recdev1(32)  -0.00471378  5.22064e-06
recdev1(33)  -0.00463484  5.45713e-06
recdev1(34)  -0.00456516  4.54062e-06
recdev1(35)  -0.00450527  2.46228e-06
recdev1(36)  -0.00445694 -3.73933e-07
recdev1(37)  -0.00442305 -3.33811e-06
recdev1(38)  -0.00440666 -5.82366e-06
recdev1(39)  -0.00441002 -7.33291e-06
recdev1(40)  -0.00443403 -7.54643e-06
recdev1(41)  -0.00447831 -6.41387e-06
recdev1(42)  -0.00454175 -4.18881e-06
recdev1(43)  -0.00462345 -1.35183e-06
recdev1(44)  -0.00472285  1.52293e-06
recdev1(45)  -0.00483886  3.87336e-06
recdev1(46)  -0.00496927  5.23472e-06
recdev1(47)  -0.00511104  5.33042e-06
recdev1(48)  -0.00526081   4.1313e-06
recdev1(49)  -0.00541569  1.87173e-06
recdev1(50)  -0.00557461 -9.96268e-07
recdev1(51)  -0.00573848 -3.94143e-06
recdev1(52)  -0.00590767 -6.47876e-06
recdev1(53)  -0.00607957 -8.24419e-06
recdev1(54)  -0.00624884 -9.05732e-06
recdev1(55)  -0.00640951 -8.95079e-06
recdev1(56)  -0.00655803  -8.1116e-06
recdev1(57)  -0.00669072 -6.78247e-06
recdev1(58)   -0.0068106 -5.17951e-06
recdev1(59)  -0.00691733 -3.44592e-06
recdev1(60)  -0.00700419  -1.7331e-06
recdev1(61)  -0.00705797 -2.45316e-07
recdev1(62)  -0.00706187  8.93677e-07
recdev1(63)  -0.00699848  1.94497e-06
recdev1(64)  -0.00687035  3.77834e-06
recdev1(65)  -0.00671547  6.56248e-06
recdev1(66)  -0.00663382  8.36951e-06
recdev1(67)  -0.00681593  9.79427e-06
recdev1(68)  -0.00757239  2.40331e-05
recdev1(69)  -0.00936773  3.18429e-05
recdev1(70)   -0.0128402 -1.45489e-06
recdev1(71)   -0.0187849  -1.7899e-05
recdev1(72)   -0.0280986 -4.33289e-06
recdev1(73)   -0.0416398 -1.32758e-05
recdev1(74)   -0.0600125 -3.57887e-06
recdev1(75)   -0.0833306  1.95005e-06
recdev1(76)    -0.110911 -5.06937e-06
recdev1(77)    -0.140906  7.21758e-06
recdev1(78)    -0.169834 -4.38641e-06
recdev1(79)    -0.191825  -2.0306e-06
recdev1(80)    -0.197487 -7.25394e-06
recdev1(81)    -0.172654  4.01945e-06
recdev1(82)   -0.0983801  -3.9288e-06
recdev1(83)    0.0409148  5.16597e-07
recdev1(84)     0.220408  7.86016e-07
recdev1(85)     0.327514  8.34913e-07
recdev1(86)     0.486297 -5.07533e-07
recdev1(87)      1.05901  1.32405e-06
recdev1(88)  -2.7878e-05  3.58198e-06
recdev1(89)    -0.408792 -1.25104e-06
recdev1(90)    -0.939418  4.48631e-07
recdev1(91)     -0.96184   6.0834e-08
recdev1(92)    -0.442434  9.48963e-07
recdev1(93)   -0.0653755  4.33012e-07
recdev1(94)      0.46885  7.22186e-07
recdev1(95)      1.59751  3.77945e-07
recdev1(96)     0.168437  1.13533e-06
Fcast_recruitments(97)    -0.582735  1.69436e-07
Fcast_recruitments(98)    -0.519488  1.84207e-07
Fcast_recruitments(99)     0.316259  2.67148e-06
Fcast_recruitments(100)   -0.0312127  1.17109e-05
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      39.0268 -1.86101e-06
selparm[3]      5.02746  3.38578e-06
