ParName   Value   Gradient
SR_parm[1]      10.3852  8.86907e-05
recdev_early(10) -0.000785965  2.64837e-06
recdev_early(11) -0.000841347  2.84219e-06
recdev_early(12) -0.000899867  3.05406e-06
recdev_early(13) -0.000961487   3.2873e-06
recdev_early(14)  -0.00102606  3.54587e-06
recdev_early(15)  -0.00109331  3.83411e-06
recdev_early(16)  -0.00116287  4.15682e-06
recdev_early(17)   -0.0012343  4.51886e-06
recdev_early(18)   -0.0013071  4.92408e-06
recdev_early(19)  -0.00138062  5.37414e-06
recdev_early(20)  -0.00145408  5.86686e-06
recdev_early(21)  -0.00152658  6.39534e-06
recdev_early(22)  -0.00159728  6.95012e-06
recdev_early(23)  -0.00166583  7.52749e-06
recdev_early(24)  -0.00173281  8.13463e-06
recdev_early(25)  -0.00179913  8.77202e-06
recdev_early(26)  -0.00186499  9.42225e-06
recdev_early(27)  -0.00193007  1.00611e-05
recdev_early(28)  -0.00199275  1.06296e-05
recdev_early(29)  -0.00205239  1.10733e-05
recdev_early(30)   -0.0021083  1.13205e-05
recdev_early(31)  -0.00215985  1.12848e-05
recdev_early(32)  -0.00220679  1.08725e-05
recdev_early(33)  -0.00224926  9.99914e-06
recdev_early(34)  -0.00228742  8.62562e-06
recdev_early(35)  -0.00232091  6.80529e-06
recdev_early(36)  -0.00234855   4.6741e-06
recdev_early(37)  -0.00236864  2.36982e-06
recdev_early(38)  -0.00237944  3.18896e-09
recdev1(39)   -0.0123864  9.61575e-06
recdev1(40)   -0.0123761  6.90636e-06
recdev1(41)   -0.0123555   3.8347e-06
recdev1(42)   -0.0123253  6.09153e-07
recdev1(43)   -0.0122857 -2.47492e-06
recdev1(44)    -0.012237 -5.05979e-06
recdev1(45)   -0.0121796 -6.87504e-06
recdev1(46)   -0.0121145 -7.82775e-06
recdev1(47)   -0.0120434 -7.97681e-06
recdev1(48)   -0.0119679 -7.47135e-06
recdev1(49)   -0.0118891  -6.5052e-06
recdev1(50)    -0.011807 -5.28569e-06
recdev1(51)   -0.0117208 -3.99703e-06
recdev1(52)   -0.0116304 -2.77577e-06
recdev1(53)   -0.0115379 -1.70707e-06
recdev1(54)   -0.0114465 -8.21987e-07
recdev1(55)   -0.0113603 -1.08581e-07
recdev1(56)   -0.0112811  4.53617e-07
recdev1(57)   -0.0112102  8.86481e-07
recdev1(58)   -0.0111441  1.19781e-06
recdev1(59)     -0.01108  1.39309e-06
recdev1(60)   -0.0110169   1.5008e-06
recdev1(61)   -0.0109556  1.57612e-06
recdev1(62)   -0.0108975  1.66595e-06
recdev1(63)   -0.0108455  1.80926e-06
recdev1(64)   -0.0107989  1.99387e-06
recdev1(65)   -0.0107576  2.19892e-06
recdev1(66)   -0.0107243  2.43177e-06
recdev1(67)   -0.0107075  2.75297e-06
recdev1(68)   -0.0107209  3.26102e-06
recdev1(69)    -0.010782   4.0401e-06
recdev1(70)   -0.0109069  5.08606e-06
recdev1(71)   -0.0111027  6.19476e-06
recdev1(72)   -0.0113535   6.7753e-06
recdev1(73)   -0.0115968  5.65995e-06
recdev1(74)   -0.0116921  1.43052e-06
recdev1(75)   -0.0113765 -5.72169e-06
recdev1(76)   -0.0102074 -1.17505e-05
recdev1(77)  -0.00749724 -1.44833e-05
recdev1(78)  -0.00224575 -4.30369e-06
recdev1(79)   0.00690699  6.16191e-06
recdev1(80)    0.0216517 -1.33118e-05
recdev1(81)     0.043835  3.59158e-06
recdev1(82)    0.0747841  1.85076e-06
recdev1(83)     0.114439  3.54155e-06
recdev1(84)     0.159228  1.37033e-06
recdev1(85)      0.19825  2.57309e-06
recdev1(86)     0.208667  3.67554e-06
recdev1(87)     0.159225  9.35534e-06
recdev1(88)    0.0330354  -8.0441e-06
recdev1(89)     -0.15358 -2.99522e-06
recdev1(90)    -0.360209 -5.41821e-06
recdev1(91)    -0.533442  2.27081e-06
recdev1(92)    -0.605515 -2.24044e-06
recdev1(93)    -0.473618  3.39462e-07
recdev1(94)    0.0730268 -1.32508e-06
recdev1(95)      1.46477  4.85861e-06
recdev1(96)    0.0131135  -3.4728e-06
Fcast_recruitments(97)    -0.101652 -5.16288e-06
Fcast_recruitments(98)     -0.18067 -7.81419e-06
Fcast_recruitments(99)    -0.134539  -3.4725e-06
Fcast_recruitments(100)   -0.0105576  8.10896e-06
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      35.7394  2.19069e-05
selparm[3]      4.31271 -4.48448e-05
