ParName   Value   Gradient
SR_parm[1]       9.8173  -0.00408195
recdev_early(-28)     -2.14399 -5.84931e-07
recdev_early(-27)     -2.18546  2.48384e-07
recdev_early(-26)     -2.22533  3.94958e-07
recdev_early(-25)     -2.26319 -6.68682e-07
recdev_early(-24)     -2.29856 -7.17977e-07
recdev_early(-23)     -2.33082 -4.60208e-07
recdev_early(-22)     -2.35921 -2.23706e-07
recdev_early(-21)      -2.3828 -3.76221e-07
recdev_early(-20)     -2.40035 -3.77677e-07
recdev_early(-19)     -2.41031 -2.31101e-07
recdev_early(-18)     -2.41063   2.1571e-08
recdev_early(-17)     -2.39861 -2.55402e-07
recdev_early(-16)     -2.37057 -5.54127e-07
recdev_early(-15)     -2.32144 -1.28107e-06
recdev_early(-14)     -2.25401 -7.02926e-07
recdev_early(-13)     -2.14749 -1.34456e-06
recdev_early(-12)     -1.98552 -1.42762e-06
recdev_early(-11)     -1.74139 -2.09635e-06
recdev_early(-10)      -1.3666  -2.8606e-06
recdev_early(-9)    -0.752649 -6.39401e-06
recdev_early(-8)      1.23023 -4.77021e-05
recdev_early(-7)   -0.0492392 -1.47538e-05
recdev_early(-6)    -0.891242 -6.58234e-06
recdev_early(-5)     -1.19547 -4.53022e-06
recdev_early(-4)     -1.12232 -4.87505e-06
recdev_early(-3)      -0.6183  -9.6796e-06
recdev_early(-2)     0.192035 -2.26598e-05
recdev_early(-1)     -0.91642 -8.24143e-06
recdev_early(0)     0.161095  -2.2057e-05
recdev1(1)      0.59386  2.70563e-06
recdev1(2)    -0.302027    1.826e-05
recdev1(3)      0.11896  9.18729e-06
recdev1(4)     0.289597  4.49675e-06
recdev1(5)        0.307  1.92414e-06
recdev1(6)     0.318357  2.59747e-06
recdev1(7)     0.229667  2.88878e-06
recdev1(8)     0.285349 -3.38177e-06
recdev1(9)    -0.836494  2.00272e-05
recdev1(10)      0.23479 -4.68148e-06
recdev1(11)     -3.39145  2.40886e-05
recdev1(12)   -0.0332855   7.7465e-07
recdev1(13)     -3.91778   2.0555e-05
recdev1(14)     0.612633 -3.58713e-05
recdev1(15)      1.12372 -8.39676e-05
recdev1(16)    -0.136105 -2.04422e-06
recdev1(17)     0.345211 -2.70564e-05
recdev1(18)     -3.45923  2.22009e-05
recdev1(19)     0.452692 -4.08677e-05
recdev1(20)   -0.0701465 -1.05757e-05
recdev1(21)   -0.0680757 -1.49929e-05
recdev1(22)     0.119147 -2.49574e-05
recdev1(23)     -1.03946  1.43077e-05
recdev1(24)     0.687492  -8.2428e-05
recdev1(25)    -0.135269 -1.84119e-05
recdev1(26)     0.820375 -0.000100536
recdev1(27)     0.242864  -4.4845e-05
recdev1(28)      0.11322 -3.45042e-05
recdev1(29)     0.299956 -4.80116e-05
recdev1(30)    0.0199214 -3.23046e-05
recdev1(31)     0.335175 -6.00399e-05
recdev1(32)    0.0784788 -4.16171e-05
recdev1(33)    -0.387669 -1.51652e-05
recdev1(34)    0.0196294 -3.72598e-05
recdev1(35)     -3.09522  2.38413e-05
recdev1(36)   -0.0756588 -2.89825e-05
recdev1(37)    0.0679905 -3.60138e-05
recdev1(38)   -0.0369061 -2.72211e-05
recdev1(39)     0.022041 -2.92203e-05
recdev1(40)      1.10431  -0.00014097
recdev1(41)      1.18924 -0.000148239
recdev1(42)     -4.02957  1.81159e-05
recdev1(43)      0.61431 -6.69287e-05
recdev1(44)     0.626489 -5.87143e-05
recdev1(45)     -3.09103  2.41014e-05
recdev1(46)     0.661694 -5.65555e-05
recdev1(47)     0.542035 -3.98032e-05
recdev1(48)    -0.646636  1.16163e-05
recdev1(49)    0.0589716 -7.91788e-06
recdev1(50)    0.0771618 -7.36866e-06
recdev1(51)   -0.0757484   2.6504e-07
recdev1(52)      0.34353 -8.98951e-06
recdev1(53)   -0.0838005  6.55157e-06
recdev1(54)     0.376141  -2.1151e-06
recdev1(55)     0.245544   7.7177e-06
recdev1(56)    0.0439467  1.42353e-05
recdev1(57)     0.684764  3.66669e-06
recdev1(58)     0.787272  2.40042e-06
recdev1(59)   -0.0379079  2.08113e-05
recdev1(60)     0.636754  1.42078e-05
recdev1(61)     0.923259   9.6479e-06
recdev1(62)     0.685489   1.7907e-05
recdev1(63)     0.683839  1.97771e-05
recdev1(64)    -0.766936  3.14412e-05
recdev1(65)     0.887045  2.18904e-05
recdev1(66)   -0.0637312  2.75139e-05
recdev1(67)      1.15173  1.92805e-05
recdev1(68)      1.53216  1.48547e-05
recdev1(69)      1.02695  2.24853e-05
recdev1(70)     0.410219  2.70965e-05
recdev1(71)    -0.464725  3.05498e-05
recdev1(72)     0.380987  2.67918e-05
recdev1(73)      0.10229   2.8507e-05
recdev1(74)     0.116697   2.9448e-05
recdev1(75)    -0.500965  3.16264e-05
recdev1(76)   -0.0446168  3.07473e-05
recdev1(77)   -0.0627424  3.25457e-05
recdev1(78)    -0.807338  3.25045e-05
recdev1(79)    -0.944797  3.24745e-05
recdev1(80)     0.548623  3.00769e-05
recdev1(81)    0.0833028  3.19804e-05
recdev1(82)     0.541995  3.08413e-05
recdev1(83)    0.0105452  3.23347e-05
recdev1(84)    -0.165939  3.28972e-05
recdev1(85)     0.511755    3.366e-05
recdev1(86)     0.526033  3.14478e-05
recdev1(87)     0.656332  3.10642e-05
recdev1(88)     0.215634  3.01044e-05
recdev1(89)      0.22722  3.40559e-05
recdev1(90)    -0.650493  3.43585e-05
recdev1(91)      0.42306  3.48987e-05
recdev1(92)   -0.0407241  3.23052e-05
recdev1(93)    0.0506003  3.30332e-05
recdev1(94)    -0.510975  3.35456e-05
recdev1(95)      1.45138  3.14798e-05
recdev1(96)      1.09601  3.24397e-05
Fcast_recruitments(97)     0.606251  1.65532e-06
Fcast_recruitments(98)     0.532903 -4.60311e-07
Fcast_recruitments(99)    0.0671289  3.83134e-07
Fcast_recruitments(100)    0.0538136  7.98423e-08
Fcast_recruitments(101)            0            0
selparm[1]      41.4087 -0.000248651
selparm[3]      5.01201  0.000424861
