ParName   Value   Gradient
SR_parm[1]      10.0429    0.0148755
recdev_early(-28)   0.00083198  3.03306e-06
recdev_early(-27)  0.000981396  3.39654e-06
recdev_early(-26)   0.00115739  3.76484e-06
recdev_early(-25)    0.0013646  4.12049e-06
recdev_early(-24)   0.00160843  4.44124e-06
recdev_early(-23)   0.00189518  4.69763e-06
recdev_early(-22)   0.00223216  4.85396e-06
recdev_early(-21)   0.00262786  4.87113e-06
recdev_early(-20)   0.00309204  4.71043e-06
recdev_early(-19)   0.00363592  4.34296e-06
recdev_early(-18)   0.00427231   3.7625e-06
recdev_early(-17)   0.00501574  3.00336e-06
recdev_early(-16)   0.00588252  2.16147e-06
recdev_early(-15)   0.00689074  1.41218e-06
recdev_early(-14)   0.00817808  1.00706e-06
recdev_early(-13)   0.00968989  1.44949e-06
recdev_early(-12)    0.0114588  3.14947e-06
recdev_early(-11)    0.0135193  6.29263e-06
recdev_early(-10)    0.0159064  1.05636e-05
recdev_early(-9)    0.0186529   1.4931e-05
recdev_early(-8)    0.0217861  1.77448e-05
recdev_early(-7)    0.0253239  1.73876e-05
recdev_early(-6)    0.0292693   1.3407e-05
recdev_early(-5)    0.0336086  7.43252e-06
recdev_early(-4)    0.0383311  2.75848e-06
recdev_early(-3)     0.043741  2.25639e-06
recdev_early(-2)    0.0487578  5.25372e-06
recdev_early(-1)    0.0547314  7.89598e-06
recdev_early(0)    0.0614265  3.72428e-06
recdev1(1)    0.0875554 -0.000120523
recdev1(2)    0.0958703 -0.000116494
recdev1(3)     0.105556 -0.000109552
recdev1(4)     0.115832 -0.000100894
recdev1(5)     0.128065 -9.29421e-05
recdev1(6)     0.141079 -9.14406e-05
recdev1(7)     0.155856 -9.64699e-05
recdev1(8)      0.17119 -0.000102721
recdev1(9)     0.187658 -0.000101799
recdev1(10)     0.205257 -8.41369e-05
recdev1(11)     0.223515 -8.11368e-05
recdev1(12)     0.242765 -5.48562e-05
recdev1(13)      0.26519 -7.51869e-05
recdev1(14)     0.291871 -5.91556e-05
recdev1(15)     0.319455 -4.57981e-05
recdev1(16)     0.334031 -2.05399e-05
recdev1(17)     0.302098 -3.52428e-05
recdev1(18)      0.20862  -2.2262e-05
recdev1(19)     0.114364 -2.36292e-05
recdev1(20)      0.12435 -6.48436e-06
recdev1(21)     0.180341  8.46208e-06
recdev1(22)   -0.0422024 -1.12021e-05
recdev1(23)    -0.413802 -4.17028e-05
recdev1(24)    -0.503292 -3.69549e-05
recdev1(25)    -0.947591 -6.31373e-05
recdev1(26)      1.62057  0.000647245
recdev1(27)    0.0761721  5.73223e-05
recdev1(28)    -0.840748 -4.67032e-05
recdev1(29)    -0.867811 -4.04314e-05
recdev1(30)    -0.573229 -1.64514e-05
recdev1(31)      1.60557  0.000915351
recdev1(32)      1.11223  0.000567234
recdev1(33)    -0.176738  9.27957e-05
recdev1(34)    0.0151906  0.000124982
recdev1(35)   -0.0634933  0.000137029
recdev1(36)    -0.563223  2.42072e-05
recdev1(37)    -0.187361  0.000119918
recdev1(38)    -0.312091  8.88066e-05
recdev1(39)      1.13309  0.000792378
recdev1(40)    -0.296176   0.00010225
recdev1(41)     0.238888  0.000252808
recdev1(42)     0.187529    0.0002177
recdev1(43)     0.823811  0.000509096
recdev1(44)     -1.15568 -4.00736e-05
recdev1(45)    -0.434676  5.25593e-05
recdev1(46)      1.29103  0.000842497
