ParName   Value   Gradient
SR_parm[1]      19.9998   4.3547e-07
recdev_early(-8)   0.00333973 -6.64801e-07
recdev_early(-7)   0.00360081 -7.16464e-07
recdev_early(-6)   0.00387529 -7.73166e-07
recdev_early(-5)   0.00416389 -8.27505e-07
recdev_early(-4)   0.00446856 -8.90031e-07
recdev_early(-3)   0.00479225 -9.53191e-07
recdev_early(-2)    0.0051381 -1.01914e-06
recdev_early(-1)   0.00550865  -1.0927e-06
recdev_early(0)   0.00590599 -1.16276e-06
recdev_early(1)   0.00633242 -1.24097e-06
recdev_early(2)   0.00678962 -1.32487e-06
recdev_early(3)   0.00728006 -1.40789e-06
recdev_early(4)   0.00780617 -1.49259e-06
recdev_early(5)   0.00837057 -1.57606e-06
recdev_early(6)    0.0089761  -1.6571e-06
recdev_early(7)   0.00962581 -1.73123e-06
recdev_early(8)     0.010323 -1.79765e-06
recdev_early(9)    0.0110711 -1.84473e-06
recdev_early(10)     0.011874 -1.86724e-06
recdev_early(11)    0.0127359 -1.85855e-06
recdev_early(12)    0.0136611 -1.80689e-06
recdev_early(13)    0.0146545 -1.70268e-06
recdev_early(14)    0.0157213 -1.53731e-06
recdev_early(15)    0.0168672 -1.30863e-06
recdev_early(16)    0.0180983 -1.02187e-06
recdev_early(17)    0.0194214 -6.91272e-07
recdev_early(18)    0.0208438 -3.35036e-07
recdev_early(19)    0.0223736  2.97332e-08
recdev_early(20)    0.0240196  3.85314e-07
recdev1(21)     0.028715  7.82936e-06
recdev1(22)     0.030627  5.72694e-06
recdev1(23)    0.0326842  3.59817e-06
recdev1(24)    0.0348978  1.51206e-06
recdev1(25)    0.0372805 -4.41603e-07
recdev1(26)    0.0398444 -2.14182e-06
recdev1(27)    0.0425367 -3.42049e-06
recdev1(28)    0.0453834 -4.14018e-06
recdev1(29)    0.0484418 -4.13708e-06
recdev1(30)    0.0517206  -3.2598e-06
recdev1(31)    0.0552391 -1.44242e-06
recdev1(32)    0.0590096    1.212e-06
recdev1(33)    0.0630448  4.34659e-06
recdev1(34)    0.0673652   7.2908e-06
recdev1(35)    0.0719766  9.04286e-06
recdev1(36)    0.0768891  8.44839e-06
recdev1(37)    0.0821052  4.56767e-06
recdev1(38)    0.0876147 -2.64475e-06
recdev1(39)    0.0934138 -1.16049e-05
recdev1(40)    0.0994663 -1.86451e-05
recdev1(41)     0.105723 -1.89158e-05
recdev1(42)      0.11211  -9.3591e-06
recdev1(43)     0.118505  6.78415e-06
recdev1(44)     0.124741  1.78503e-05
recdev1(45)     0.130595  1.06336e-05
recdev1(46)     0.135786 -1.33551e-05
recdev1(47)     0.139994 -2.97015e-05
recdev1(48)     0.142911 -1.48242e-05
recdev1(49)     0.144335  1.82008e-05
recdev1(50)     0.144278   3.1616e-05
recdev1(51)     0.142902   1.1281e-05
recdev1(52)     0.140051 -2.36744e-05
recdev1(53)     0.134717  -2.9203e-05
recdev1(54)     0.125278  1.64716e-05
recdev1(55)     0.110196   8.9332e-06
recdev1(56)      3.91104 -4.41411e-06
recdev1(57)      0.05883  6.82032e-06
recdev1(58)    0.0213455 -3.79003e-06
recdev1(59)   -0.0241639  1.04789e-05
recdev1(60)    -0.077654 -2.69321e-05
recdev1(61)    -0.139018  5.11462e-06
recdev1(62)    -0.206969 -4.45419e-05
recdev1(63)    -0.278791  3.42704e-05
recdev1(64)    -0.351565 -1.89005e-05
recdev1(65)    -0.422423  4.69775e-05
recdev1(66)    -0.488298 -9.74909e-05
recdev1(67)    -0.545434  6.38446e-05
recdev1(68)    -0.588953 -6.26548e-05
recdev1(69)      -0.6118  9.05079e-05
recdev1(70)    -0.603067 -8.67137e-05
recdev1(71)    -0.544267   9.3087e-05
recdev1(72)    -0.402123 -2.46347e-05
recdev1(73)    -0.113868 -2.41406e-06
recdev1(74)     0.405804 -1.81095e-05
recdev1(75)     0.268217 -7.90642e-07
recdev1(76)     -0.28731  2.43099e-05
recdev1(77)    -0.479681 -6.67201e-06
recdev1(78)     -0.31531 -1.42167e-05
recdev1(79)     0.671585  1.19524e-05
recdev1(80)      1.03365  3.30307e-06
recdev1(81)    -0.622617 -4.09742e-08
recdev1(82)    -0.175648   6.6364e-07
recdev1(83)    -0.937774 -5.82079e-06
recdev1(84)      0.55333  7.25764e-06
recdev1(85)     0.797923 -2.32296e-06
recdev1(86)     -0.59053  4.58469e-06
recdev1(87)    -0.357028 -5.77037e-07
recdev1(88)    -0.554978 -7.85193e-06
recdev1(89)    -0.789297  1.00813e-05
recdev1(90)    -0.769209 -8.75001e-06
recdev1(91)   0.00282406  8.81812e-07
recdev1(92)     -1.00893 -8.93851e-06
recdev1(93)    -0.208968  4.26923e-06
recdev1(94)      1.32412 -8.82534e-07
recdev1(95)     0.912708  -4.0115e-07
recdev1(96)    -0.566084  5.94866e-07
Fcast_recruitments(97)    0.0744299 -2.44643e-06
Fcast_recruitments(98)   -0.0603513  2.33177e-06
Fcast_recruitments(99)     0.296957   3.4778e-06
Fcast_recruitments(100)   -0.0361961  4.17509e-06
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      36.0389 -6.70613e-06
selparm[3]      4.66231  1.72833e-05
