"","lifehistory","Rest","SigmaR","Lyears","Nsamp","Fscen","variable","year","label","mre","mare","n_nonconverge"
"1135","short_fast","R_biasadjusted","LowSigmaR","L20","Ndecline","F1","F",100,"L20_Ndecline",0.0295761320099118,0.180890181129172,0
"1136","short_fast","R_biasadjusted","LowSigmaR","L20","Ndecline","F1","Fraction of unfished",100,"L20_Ndecline",-0.0530774528019958,0.156605786360913,0
"1137","short_fast","R_biasadjusted","LowSigmaR","L20","Ndecline","F1","OFL",100,"L20_Ndecline",-0.0197648887670175,0.207145532952912,0
"1138","short_fast","R_biasadjusted","LowSigmaR","L20","Ndecline","F1","Recruit",100,"L20_Ndecline",0.0996865706017244,0.217086622972804,0
"1139","short_fast","R_biasadjusted","LowSigmaR","L20","Ndecline","F1","SPR",100,"L20_Ndecline",-0.0231005693992808,0.103359397793119,0
"1140","short_fast","R_biasadjusted","LowSigmaR","L20","Ndecline","F1","SSB",100,"L20_Ndecline",-0.0412535141833104,0.183580081387978,0
"1141","short_fast","R_biasadjusted","LowSigmaR","L20","Ndecline","F1","SSB0",100,"L20_Ndecline",-0.00925174484661568,0.0413893848401234,0
"1142","short_fast","R_biasadjusted","LowSigmaR","L75","N200","F1","F",100,"L75_N200",0.108145058201144,0.162052061232715,0
"1143","short_fast","R_biasadjusted","LowSigmaR","L75","N200","F1","Fraction of unfished",100,"L75_N200",-0.0946865453940948,0.150969804068607,0
"1144","short_fast","R_biasadjusted","LowSigmaR","L75","N200","F1","OFL",100,"L75_N200",-0.100530943321897,0.167185877053533,0
"1145","short_fast","R_biasadjusted","LowSigmaR","L75","N200","F1","Recruit",100,"L75_N200",0.0367836392402415,0.205267024044519,0
"1146","short_fast","R_biasadjusted","LowSigmaR","L75","N200","F1","SPR",100,"L75_N200",-0.0576934595401912,0.0959970090597667,0
"1147","short_fast","R_biasadjusted","LowSigmaR","L75","N200","F1","SSB",100,"L75_N200",-0.10279546295355,0.163476740903579,0
"1148","short_fast","R_biasadjusted","LowSigmaR","L75","N200","F1","SSB0",100,"L75_N200",-0.0201006781005969,0.042447226280005,0
"1149","short_fast","R_biasadjusted","LowSigmaR","L75","N50","F1","F",100,"L75_N50",0.0702967938977806,0.18606359407549,0
"1150","short_fast","R_biasadjusted","LowSigmaR","L75","N50","F1","Fraction of unfished",100,"L75_N50",-0.0352257677613057,0.166986616384966,0
"1151","short_fast","R_biasadjusted","LowSigmaR","L75","N50","F1","OFL",100,"L75_N50",-0.0607253529582446,0.205882795006991,0
"1152","short_fast","R_biasadjusted","LowSigmaR","L75","N50","F1","Recruit",100,"L75_N50",0.123865065719872,0.250669207527002,0
"1153","short_fast","R_biasadjusted","LowSigmaR","L75","N50","F1","SPR",100,"L75_N50",-0.0384948305810114,0.105656702662285,0
"1154","short_fast","R_biasadjusted","LowSigmaR","L75","N50","F1","SSB",100,"L75_N50",-0.0698160457400562,0.187129176912719,0
"1155","short_fast","R_biasadjusted","LowSigmaR","L75","N50","F1","SSB0",100,"L75_N50",-0.0308002624032894,0.0464768300600552,0
"1156","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","F",100,"data-rich",0.000218642352177514,0.0241158949701903,0
"1157","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","F",100,"perfect",-0.181359376408883,0.268553139789783,0
"1158","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","Fraction of unfished",100,"data-rich",0.0103351322943258,0.0843816032869313,0
"1159","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","Fraction of unfished",100,"perfect",0.213472932492978,0.247020644374676,0
"1160","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","OFL",100,"data-rich",0.00125405526934419,0.0242138852011644,0
"1161","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","OFL",100,"perfect",0.246350897353702,0.305310944489589,0
"1162","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","Recruit",100,"data-rich",0.0579560569597467,0.0753316496323097,0
"1163","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","Recruit",100,"perfect",0.365314610340205,0.374658513738942,0
"1164","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","SPR",100,"data-rich",0.000413476233811134,0.013861114492342,0
"1165","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","SPR",100,"perfect",0.113160137026797,0.158282180140389,0
"1166","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","SSB",100,"data-rich",-4.30129676001499e-05,0.0254838281118863,0
"1167","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","SSB",100,"perfect",0.220577707466177,0.277810149135117,0
"1168","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","SSB0",100,"data-rich",-0.00753845876390913,0.0695949205576296,0
"1169","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F1","SSB0",100,"perfect",0.0134323883207994,0.0768098838572382,0
"1170","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","F",100,"data-rich",0.00138538335992963,0.0229496551278928,0
"1171","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","F",100,"perfect",-0.206683814355123,0.246957979089434,0
"1172","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","Fraction of unfished",100,"data-rich",0.0161580274120774,0.0634890535258245,0
"1173","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","Fraction of unfished",100,"perfect",0.173127652635649,0.211324751685649,0
"1174","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","OFL",100,"data-rich",0.000462675567981215,0.0256257311246878,0
"1175","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","OFL",100,"perfect",0.274510149675493,0.287805573277875,0
"1176","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","Recruit",100,"data-rich",0.0521370422240047,0.0778253209358087,0
"1177","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","Recruit",100,"perfect",0.376602436032896,0.376602436032896,0
"1178","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","SPR",100,"data-rich",-0.000380519139897717,0.00771285782056414,0
"1179","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","SPR",100,"perfect",0.0724641731555571,0.086445922569013,0
"1180","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","SSB",100,"data-rich",-0.00149087924093368,0.023120298771475,0
"1181","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","SSB",100,"perfect",0.260733404315296,0.273428100972859,0
"1182","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","SSB0",100,"data-rich",-0.00744152284080856,0.0628466022831792,0
"1183","short_fast","R_unadjusted","HighSigmaR","L100","perfect","F2","SSB0",100,"perfect",0.0245078811159805,0.0913429457699869,0
"1184","short_fast","R_unadjusted","HighSigmaR","L1","N200","F1","F",100,"L1_N200",0.0288266715785597,0.621393457501254,7
"1185","short_fast","R_unadjusted","HighSigmaR","L1","N200","F1","Fraction of unfished",100,"L1_N200",-0.398361231417535,0.465802367591848,7
"1186","short_fast","R_unadjusted","HighSigmaR","L1","N200","F1","OFL",100,"L1_N200",-0.234188466132783,0.499562277034865,7
"1187","short_fast","R_unadjusted","HighSigmaR","L1","N200","F1","Recruit",100,"L1_N200",0.497155746607022,0.830128640974734,7
"1188","short_fast","R_unadjusted","HighSigmaR","L1","N200","F1","SPR",100,"L1_N200",-0.023705326694528,0.301455088559267,7
"1189","short_fast","R_unadjusted","HighSigmaR","L1","N200","F1","SSB",100,"L1_N200",-0.234920344886656,0.514394841860742,7
"1190","short_fast","R_unadjusted","HighSigmaR","L1","N200","F1","SSB0",100,"L1_N200",0.24096016158993,0.24096016158993,7
"1191","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","F",100,"L1_N50",-0.0767619342114183,0.851658152798463,18
"1192","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","Fraction of unfished",100,"L1_N50",-0.513541951126287,0.64443651165632,18
"1193","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","OFL",100,"L1_N50",-0.390579315356503,0.765340575648061,18
"1194","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","Recruit",100,"L1_N50",0.628173647162064,1,18
"1195","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","SPR",100,"L1_N50",0.0327283828248928,0.49558894279537,18
"1196","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","SSB",100,"L1_N50",-0.355139723826801,0.765097249039623,18
"1197","short_fast","R_unadjusted","HighSigmaR","L1","N50","F1","SSB0",100,"L1_N50",0.309006925282692,0.309006925282692,18
"1198","short_fast","R_unadjusted","HighSigmaR","L10","N200","F1","F",100,"L10_N200",-0.310985241649831,0.377974929766471,0
"1199","short_fast","R_unadjusted","HighSigmaR","L10","N200","F1","Fraction of unfished",100,"L10_N200",-0.0603049573754454,0.317539102149184,0
"1200","short_fast","R_unadjusted","HighSigmaR","L10","N200","F1","OFL",100,"L10_N200",0.463904251838472,0.562800321685205,0
"1201","short_fast","R_unadjusted","HighSigmaR","L10","N200","F1","Recruit",100,"L10_N200",1.13706893234945,1.13706893234945,0
"1202","short_fast","R_unadjusted","HighSigmaR","L10","N200","F1","SPR",100,"L10_N200",0.20506295851906,0.237425202342517,0
"1203","short_fast","R_unadjusted","HighSigmaR","L10","N200","F1","SSB",100,"L10_N200",0.359029281910037,0.466123845559697,0
"1204","short_fast","R_unadjusted","HighSigmaR","L10","N200","F1","SSB0",100,"L10_N200",0.367602436473156,0.367602436473156,0
"1205","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","F",100,"L10_N50",-0.346312533791442,0.395274397151405,0
"1206","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","Fraction of unfished",100,"L10_N50",-0.0855174370644964,0.355085571567638,0
"1207","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","OFL",100,"L10_N50",0.403940339708016,0.612781498002931,0
"1208","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","Recruit",100,"L10_N50",1.0319654808724,1.0319654808724,0
"1209","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","SPR",100,"L10_N50",0.228269795174694,0.254948672915181,0
"1210","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","SSB",100,"L10_N50",0.277257179224434,0.541056694980385,0
"1211","short_fast","R_unadjusted","HighSigmaR","L10","N50","F1","SSB0",100,"L10_N50",0.394068197803387,0.394068197803387,0
"1212","short_fast","R_unadjusted","HighSigmaR","L2","N200","F1","F",100,"L2_N200",-0.125539939612718,0.422196403551404,0
"1213","short_fast","R_unadjusted","HighSigmaR","L2","N200","F1","Fraction of unfished",100,"L2_N200",-0.196117880013664,0.377238587306663,0
"1214","short_fast","R_unadjusted","HighSigmaR","L2","N200","F1","OFL",100,"L2_N200",0.0907307010203116,0.417557853467797,0
"1215","short_fast","R_unadjusted","HighSigmaR","L2","N200","F1","Recruit",100,"L2_N200",0.418039246388566,0.579693508642468,0
"1216","short_fast","R_unadjusted","HighSigmaR","L2","N200","F1","SPR",100,"L2_N200",0.0740334993034664,0.249347422439394,0
"1217","short_fast","R_unadjusted","HighSigmaR","L2","N200","F1","SSB",100,"L2_N200",0.0150099961607865,0.467280976445857,0
"1218","short_fast","R_unadjusted","HighSigmaR","L2","N200","F1","SSB0",100,"L2_N200",0.362834541650886,0.362834541650886,0
"1219","short_fast","R_unadjusted","HighSigmaR","L2","N50","F1","F",100,"L2_N50",-0.178502248813437,0.748072489225524,16
"1220","short_fast","R_unadjusted","HighSigmaR","L2","N50","F1","Fraction of unfished",100,"L2_N50",-0.443417992115106,0.545877273628819,16
"1221","short_fast","R_unadjusted","HighSigmaR","L2","N50","F1","OFL",100,"L2_N50",-0.234925277263598,0.775698293266505,16
"1222","short_fast","R_unadjusted","HighSigmaR","L2","N50","F1","Recruit",100,"L2_N50",0.397966951939745,1,16
"1223","short_fast","R_unadjusted","HighSigmaR","L2","N50","F1","SPR",100,"L2_N50",0.0912458966348059,0.48480474840744,16
"1224","short_fast","R_unadjusted","HighSigmaR","L2","N50","F1","SSB",100,"L2_N50",-0.300960786163114,0.769979593900022,16
"1225","short_fast","R_unadjusted","HighSigmaR","L2","N50","F1","SSB0",100,"L2_N50",0.274690481343216,0.279608288697722,16
"1226","short_fast","R_unadjusted","HighSigmaR","L20","N200","F1","F",100,"L20_N200",-0.405855571715835,0.456616776103334,1
"1227","short_fast","R_unadjusted","HighSigmaR","L20","N200","F1","Fraction of unfished",100,"L20_N200",0.0719240257727328,0.35611689495393,1
"1228","short_fast","R_unadjusted","HighSigmaR","L20","N200","F1","OFL",100,"L20_N200",0.617286771671076,0.765321656086672,1
"1229","short_fast","R_unadjusted","HighSigmaR","L20","N200","F1","Recruit",100,"L20_N200",1.23283907336532,1.23283907336532,1
"1230","short_fast","R_unadjusted","HighSigmaR","L20","N200","F1","SPR",100,"L20_N200",0.277692763972695,0.294576698875306,1
"1231","short_fast","R_unadjusted","HighSigmaR","L20","N200","F1","SSB",100,"L20_N200",0.541197067765985,0.674034536733157,1
"1232","short_fast","R_unadjusted","HighSigmaR","L20","N200","F1","SSB0",100,"L20_N200",0.37638866345651,0.37638866345651,1
"1233","short_fast","R_unadjusted","HighSigmaR","L20","N200","F2","F",100,"L20_N200",-0.458209210020912,0.458209210020912,1
"1234","short_fast","R_unadjusted","HighSigmaR","L20","N200","F2","Fraction of unfished",100,"L20_N200",0.154884375965279,0.210360663164279,1
"1235","short_fast","R_unadjusted","HighSigmaR","L20","N200","F2","OFL",100,"L20_N200",0.869197843126355,0.869197843126355,1
"1236","short_fast","R_unadjusted","HighSigmaR","L20","N200","F2","Recruit",100,"L20_N200",0.923254669118016,0.923254669118016,1
"1237","short_fast","R_unadjusted","HighSigmaR","L20","N200","F2","SPR",100,"L20_N200",0.170525603706873,0.170525603706873,1
"1238","short_fast","R_unadjusted","HighSigmaR","L20","N200","F2","SSB",100,"L20_N200",0.834042506525125,0.834042506525125,1
"1239","short_fast","R_unadjusted","HighSigmaR","L20","N200","F2","SSB0",100,"L20_N200",0.522480116864146,0.522480116864146,1
"1240","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","F",100,"L20_N50",-0.342013261048355,0.42920126227714,0
"1241","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","Fraction of unfished",100,"L20_N50",0.0447477255525406,0.334764426539655,0
"1242","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","OFL",100,"L20_N50",0.547354925188737,0.595077077123617,0
"1243","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","Recruit",100,"L20_N50",1.08602373000688,1.08602373000688,0
"1244","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","SPR",100,"L20_N50",0.232298290256452,0.285589387185715,0
"1245","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","SSB",100,"L20_N50",0.468335874924249,0.569354556050368,0
"1246","short_fast","R_unadjusted","HighSigmaR","L20","N50","F1","SSB0",100,"L20_N50",0.400549378708363,0.400549378708363,0
"1247","short_fast","R_unadjusted","HighSigmaR","L20","N50","F2","F",100,"L20_N50",-0.283580606077671,0.337034417990018,0
"1248","short_fast","R_unadjusted","HighSigmaR","L20","N50","F2","Fraction of unfished",100,"L20_N50",-0.00125610820907517,0.19520806128001,0
"1249","short_fast","R_unadjusted","HighSigmaR","L20","N50","F2","OFL",100,"L20_N50",0.450959698644013,0.468225557660672,0
"1250","short_fast","R_unadjusted","HighSigmaR","L20","N50","F2","Recruit",100,"L20_N50",1.3139848061655,1.3139848061655,0
"1251","short_fast","R_unadjusted","HighSigmaR","L20","N50","F2","SPR",100,"L20_N50",0.100060768405016,0.120810885570514,0
"1252","short_fast","R_unadjusted","HighSigmaR","L20","N50","F2","SSB",100,"L20_N50",0.357926026792917,0.414856365898355,0
"1253","short_fast","R_unadjusted","HighSigmaR","L20","N50","F2","SSB0",100,"L20_N50",0.414819248318275,0.414819248318275,0
"1254","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","F",100,"L20_Ndecline",-0.355935462366228,0.463614068207297,0
"1255","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Fraction of unfished",100,"L20_Ndecline",0.0159192310352006,0.347671029841515,0
"1256","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","OFL",100,"L20_Ndecline",0.400043734231074,0.622926955415745,0
"1257","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Recruit",100,"L20_Ndecline",0.754315229106788,1,0
"1258","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SPR",100,"L20_Ndecline",0.234229456124182,0.274108659235687,0
"1259","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB",100,"L20_Ndecline",0.312362434692057,0.537284131753258,0
"1260","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB0",100,"L20_Ndecline",0.375870168984112,0.375870168984112,0
"1261","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F2","F",100,"L20_Ndecline",-0.42954980188401,0.436546309299183,0
"1262","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F2","Fraction of unfished",100,"L20_Ndecline",0.0648368558964734,0.241868214632723,0
"1263","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F2","OFL",100,"L20_Ndecline",0.724697247695121,0.724697247695121,0
"1264","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F2","Recruit",100,"L20_Ndecline",1.0586869619587,1.0586869619587,0
"1265","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F2","SPR",100,"L20_Ndecline",0.160973211739195,0.1629582174219,0
"1266","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F2","SSB",100,"L20_Ndecline",0.735720935116039,0.735720935116039,0
"1267","short_fast","R_unadjusted","HighSigmaR","L20","Ndecline","F2","SSB0",100,"L20_Ndecline",0.46858487078216,0.46858487078216,0
"1268","short_fast","R_unadjusted","HighSigmaR","L5","N200","F1","F",100,"L5_N200",-0.275816657519954,0.36736803154635,2
"1269","short_fast","R_unadjusted","HighSigmaR","L5","N200","F1","Fraction of unfished",100,"L5_N200",-0.150799142534935,0.329621653719482,2
"1270","short_fast","R_unadjusted","HighSigmaR","L5","N200","F1","OFL",100,"L5_N200",0.343207211236538,0.521357749290094,2
"1271","short_fast","R_unadjusted","HighSigmaR","L5","N200","F1","Recruit",100,"L5_N200",0.855258660563896,0.967907438098762,2
"1272","short_fast","R_unadjusted","HighSigmaR","L5","N200","F1","SPR",100,"L5_N200",0.184924347374136,0.234082614097221,2
"1273","short_fast","R_unadjusted","HighSigmaR","L5","N200","F1","SSB",100,"L5_N200",0.269264271916823,0.452795023813767,2
"1274","short_fast","R_unadjusted","HighSigmaR","L5","N200","F1","SSB0",100,"L5_N200",0.400656459088532,0.400656459088532,2
"1275","short_fast","R_unadjusted","HighSigmaR","L5","N50","F1","F",100,"L5_N50",-0.247326326992784,0.487637958075374,6
