ParName   Value   Gradient
SR_parm[1]      10.0281  7.18879e-06
recdev_early(2)  0.000720551  4.05768e-07
recdev_early(3)  0.000764336  4.32344e-07
recdev_early(4)  0.000810423  4.60757e-07
recdev_early(5)  0.000858853  4.90915e-07
recdev_early(6)  0.000909648  5.23078e-07
recdev_early(7)  0.000962803  5.57257e-07
recdev_early(8)   0.00101829  5.93587e-07
recdev_early(9)   0.00107602  6.32087e-07
recdev_early(10)   0.00113589  6.73005e-07
recdev_early(11)   0.00119772  7.16248e-07
recdev_early(12)    0.0012613  7.61922e-07
recdev_early(13)   0.00132632  8.10046e-07
recdev_early(14)   0.00139247  8.60618e-07
recdev_early(15)   0.00145935  9.13621e-07
recdev_early(16)   0.00152656   9.6897e-07
recdev_early(17)   0.00159371  1.02663e-06
recdev_early(18)   0.00166047  1.08651e-06
recdev_early(19)   0.00172661  1.14862e-06
recdev_early(20)    0.0017921  1.21301e-06
recdev_early(21)   0.00185705  1.27995e-06
recdev_early(22)    0.0019217  1.34972e-06
recdev_early(23)   0.00198631  1.42233e-06
recdev_early(24)   0.00205102  1.49839e-06
recdev_early(25)   0.00211576  1.57763e-06
recdev_early(26)   0.00218022  1.66023e-06
recdev_early(27)   0.00224388  1.74594e-06
recdev_early(28)   0.00230478  1.83431e-06
recdev_early(29)   0.00236222  1.92487e-06
recdev_early(30)    0.0024154  2.01776e-06
recdev1(31)   0.00855211 -1.99916e-06
recdev1(32)   0.00859782 -1.91807e-06
recdev1(33)   0.00863927 -1.83415e-06
recdev1(34)   0.00867529 -1.74732e-06
recdev1(35)   0.00870385 -1.65722e-06
recdev1(36)   0.00872953 -1.56566e-06
recdev1(37)   0.00875182  -1.4727e-06
recdev1(38)   0.00877396  -1.3796e-06
recdev1(39)   0.00878493 -1.28384e-06
recdev1(40)   0.00879805 -1.18938e-06
recdev1(41)   0.00881179 -1.09599e-06
recdev1(42)   0.00882738 -1.00377e-06
recdev1(43)   0.00884712 -9.12922e-07
recdev1(44)   0.00887276  -8.2336e-07
recdev1(45)   0.00890497 -7.35033e-07
recdev1(46)    0.0089422 -6.48284e-07
recdev1(47)   0.00897885 -5.64379e-07
recdev1(48)   0.00900302 -4.86138e-07
recdev1(49)   0.00899425 -4.18922e-07
recdev1(50)   0.00892185 -3.71283e-07
recdev1(51)   0.00874539 -3.54921e-07
recdev1(52)   0.00841857 -3.82017e-07
recdev1(53)   0.00789741 -4.57258e-07
recdev1(54)   0.00715228 -5.61383e-07
recdev1(55)   0.00618256 -6.27534e-07
recdev1(56)    0.0050326 -5.26691e-07
recdev1(57)   0.00380473 -9.70917e-08
recdev1(58)   0.00267436  7.58196e-07
recdev1(59)   0.00190265  1.94306e-06
recdev1(60)   0.00183968  3.12444e-06
recdev1(61)   0.00291323  3.83682e-06
recdev1(62)   0.00559681  3.72295e-06
recdev1(63)    0.0103596  3.22082e-06
recdev1(64)     0.017608  4.63424e-06
recdev1(65)    0.0275939  7.67066e-06
recdev1(66)    0.0403162  2.50766e-07
recdev1(67)    0.0554111  -6.1602e-07
recdev1(68)     0.072012  5.74725e-06
recdev1(69)    0.0886015  4.09563e-06
recdev1(70)     0.102891  2.71615e-06
recdev1(71)     0.111814 -5.27538e-06
recdev1(72)     0.111794 -1.39573e-05
recdev1(73)    0.0993699 -4.78609e-06
recdev1(74)    0.0714304  2.43652e-06
recdev1(75)    0.0284286  4.54877e-06
recdev1(76)   -0.0282887  1.22076e-05
recdev1(77)   -0.0958905 -7.80975e-06
recdev1(78)    -0.168521  3.11055e-07
recdev1(79)    -0.235057 -6.38592e-07
recdev1(80)    -0.279036 -4.87211e-07
recdev1(81)    -0.285513  6.46444e-07
recdev1(82)    -0.255802 -1.33799e-06
recdev1(83)    -0.224319  1.44849e-06
recdev1(84)    -0.250099 -1.50247e-06
recdev1(85)    -0.295869  2.92854e-07
recdev1(86)    -0.130987  1.09517e-06
recdev1(87)      1.13371 -1.17811e-06
recdev1(88)    0.0671784  1.85281e-06
recdev1(89)   -0.0080576 -1.18205e-06
recdev1(90)     0.453139  6.12543e-08
recdev1(91)    -0.367353  1.40038e-07
recdev1(92)    0.0217743 -4.92729e-07
recdev1(93)   -0.0427194 -6.52209e-08
recdev1(94)   -0.0841926 -6.05509e-07
Fcast_recruitments(95)   -0.0780189 -4.77432e-08
Fcast_recruitments(96)     0.384167 -1.05958e-07
Fcast_recruitments(97)     0.418275  1.27256e-07
Fcast_recruitments(98)    -0.227186 -5.07629e-07
Fcast_recruitments(99)     -0.11096 -2.29855e-06
Fcast_recruitments(100)   -0.0556995  2.58778e-06
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]       41.248  2.12266e-06
selparm[3]      5.25596 -3.40339e-06
