ParName   Value   Gradient
SR_parm[1]      8.60652     0.256325
recdev_early(-28)     -2.27267   8.2153e-06
recdev_early(-27)     -2.31711  8.32173e-06
recdev_early(-26)     -2.36033  8.59151e-06
recdev_early(-25)     -2.40201   8.8514e-06
recdev_early(-24)     -2.44176  9.15107e-06
recdev_early(-23)      -2.4791   9.4678e-06
recdev_early(-22)     -2.51342  9.69491e-06
recdev_early(-21)     -2.54398   9.9326e-06
recdev_early(-20)     -2.56983  1.02649e-05
recdev_early(-19)     -2.58973  1.08367e-05
recdev_early(-18)     -2.60209   1.1547e-05
recdev_early(-17)      -2.6048  1.23845e-05
recdev_early(-16)     -2.59503  1.32876e-05
recdev_early(-15)     -2.56893  1.46355e-05
recdev_early(-14)     -2.53143   1.6521e-05
recdev_early(-13)     -2.46438  1.92129e-05
recdev_early(-12)     -2.35648  2.32232e-05
recdev_early(-11)     -2.19069  3.00714e-05
recdev_early(-10)     -1.94055  4.23106e-05
recdev_early(-9)     -1.56317  6.77283e-05
recdev_early(-8)    -0.985427  0.000136446
recdev_early(-7)   -0.0776768  0.000361017
recdev_early(-6)     0.646283  0.000765977
recdev_early(-5)     0.238602   0.00053383
recdev_early(-4)      1.40296   0.00172171
recdev_early(-3)     0.215733  0.000571584
recdev_early(-2)     0.259689  0.000609279
recdev_early(-1)    -0.119425   0.00042725
recdev_early(0)     0.979188   0.00131502
recdev1(1)     -4.00693  -0.00121111
recdev1(2)     0.793472 -0.000963799
recdev1(3)      -4.2176  -0.00108596
recdev1(4)      1.65738  0.000772629
recdev1(5)     -4.04947  -0.00118549
recdev1(6)      1.25256  0.000106685
recdev1(7)     -4.16729  -0.00111306
recdev1(8)     0.826452 -0.000458445
recdev1(9)     0.293489  -0.00105598
recdev1(10)     0.886573 -0.000168699
recdev1(11)     -4.24053  -0.00106556
recdev1(12)     0.934922  0.000148592
recdev1(13)      1.22512  0.000974493
recdev1(14)     -4.21701  -0.00108665
recdev1(15)     0.998277  0.000625345
recdev1(16)     -4.05954  -0.00117772
recdev1(17)       1.3801   0.00212708
recdev1(18)     0.308572 -0.000514247
recdev1(19)      1.63739   0.00366898
recdev1(20)     -4.16051  -0.00111849
recdev1(21)      1.64886   0.00403506
recdev1(22)      -4.1373  -0.00112634
recdev1(23)      1.33717   0.00263569
recdev1(24)     0.704049  0.000526676
recdev1(25)     -4.22981   -0.0010727
recdev1(26)      1.65715   0.00445014
recdev1(27)      2.29718   0.00959249
recdev1(28)      -4.2782  -0.00103909
recdev1(29)      1.45003   0.00331472
recdev1(30)     -4.31712  -0.00101544
recdev1(31)      1.98308   0.00667048
recdev1(32)      2.41221    0.0106713
recdev1(33)      1.75582   0.00498382
recdev1(34)      1.40324   0.00297659
recdev1(35)      2.01125    0.0066924
recdev1(36)     -4.21628  -0.00107739
recdev1(37)      1.52964    0.0034099
recdev1(38)     -4.22188  -0.00106702
recdev1(39)      1.99757   0.00610488
recdev1(40)      1.63545   0.00365064
recdev1(41)      1.77782   0.00422143
recdev1(42)     -3.85599  -0.00127893
recdev1(43)      2.45886   0.00863037
recdev1(44)     -4.05573  -0.00117936
recdev1(45)      1.42619   0.00180523
recdev1(46)      1.69269   0.00270318
recdev1(47)      2.25839   0.00555024
recdev1(48)     -4.16809  -0.00111497
recdev1(49)      1.58367   0.00162963
recdev1(50)     -4.16748  -0.00111696
recdev1(51)     0.665195 -0.000715785
recdev1(52)     0.931679 -0.000431079
recdev1(53)       1.5939  0.000773922
recdev1(54)      1.72146  0.000860492
recdev1(55)      1.32459  -0.00025251
recdev1(56)       1.0064  -0.00088353
recdev1(57)      1.30871  -0.00068391
recdev1(58)     -3.77298  -0.00133203
recdev1(59)      1.55082  -0.00070469
recdev1(60)   -0.0407782  -0.00179382
recdev1(61)      1.87586 -0.000562586
recdev1(62)      1.77478 -0.000824329
recdev1(63)      1.40566  -0.00126455
recdev1(64)     0.758401   -0.0016816
recdev1(65)       1.2667  -0.00147647
recdev1(66)     -3.91215  -0.00126074
recdev1(67)     0.699245  -0.00175418
recdev1(68)     0.639849  -0.00178666
recdev1(69)      1.02189  -0.00168898
recdev1(70)     0.552512  -0.00184969
recdev1(71)     0.326342  -0.00190992
recdev1(72)    -0.511681  -0.00197719
recdev1(73)      1.28939   -0.0017582
recdev1(74)      1.17578  -0.00181567
recdev1(75)    -0.834284  -0.00199186
recdev1(76)       1.7085  -0.00170362
recdev1(77)      1.56529  -0.00176648
recdev1(78)      1.21504  -0.00186162
recdev1(79)     -3.77811  -0.00133102
recdev1(80)      1.24432  -0.00186653
recdev1(81)      0.67331  -0.00195667
recdev1(82)     0.393049   -0.0019849
recdev1(83)      0.38252  -0.00198903
recdev1(84)    0.0294184  -0.00200788
recdev1(85)      1.39772  -0.00187556
recdev1(86)      1.11782   -0.0019288
recdev1(87)      1.15546  -0.00192914
recdev1(88)       1.2997  -0.00191355
recdev1(89)      1.13985  -0.00194067
recdev1(90)     0.169239  -0.00201659
recdev1(91)     0.205096  -0.00201877
recdev1(92)    0.0286792  -0.00202512
recdev1(93)   -0.0374936   -0.0020295
recdev1(94)     0.588324  -0.00202324
recdev1(95)      1.53404  -0.00195974
recdev1(96)        1.703  -0.00193702
Fcast_recruitments(97)     0.753215 -7.51977e-06
Fcast_recruitments(98)    -0.732814 -6.91146e-07
Fcast_recruitments(99)    -0.408661  -2.9842e-07
Fcast_recruitments(100)    -0.181515  1.00528e-07
Fcast_recruitments(101)            0            0
selparm[1]      47.8207    0.0183666
selparm[3]       5.4371   -0.0434407
