ParName   Value   Gradient
SR_parm[1]      10.2906 -0.000157832
recdev_early(-28)    0.0363571  4.02669e-06
recdev_early(-27)    0.0393344  3.96064e-07
recdev_early(-26)     0.042544 -3.09173e-06
recdev_early(-25)    0.0460952 -5.98504e-06
recdev_early(-24)    0.0498144 -7.59601e-06
recdev_early(-23)     0.053721 -7.64532e-06
recdev_early(-22)    0.0579583 -6.13047e-06
recdev_early(-21)    0.0625493 -3.51782e-06
recdev_early(-20)    0.0674769 -9.19235e-07
recdev_early(-19)    0.0728447  2.60503e-07
recdev_early(-18)     0.078619 -1.05428e-06
recdev_early(-17)    0.0847099 -4.37322e-06
recdev_early(-16)    0.0913511 -7.53396e-06
recdev_early(-15)    0.0984789 -7.36035e-06
recdev_early(-14)     0.107704 -1.64574e-06
recdev_early(-13)      0.11784  2.95671e-06
recdev_early(-12)      0.12876 -1.37044e-06
recdev_early(-11)     0.140598 -5.71872e-06
recdev_early(-10)      0.15336  1.77967e-06
recdev_early(-9)     0.167112  4.04227e-06
recdev_early(-8)     0.181904 -2.48756e-06
recdev_early(-7)      0.19775  1.83809e-06
recdev_early(-6)     0.214668 -3.72957e-06
recdev_early(-5)     0.232438   2.4724e-06
recdev_early(-4)     0.250806  2.88123e-06
recdev_early(-3)     0.269095 -1.13757e-06
recdev_early(-2)     0.286241 -1.80745e-07
recdev_early(-1)     0.300658  1.09405e-06
recdev_early(0)     0.310293 -3.41375e-08
recdev1(1)     0.457888 -1.70528e-07
recdev1(2)     0.448555  9.61918e-07
recdev1(3)     0.425139  2.62128e-06
recdev1(4)     0.387186  1.33813e-06
recdev1(5)     0.336222 -1.09705e-06
recdev1(6)     0.275214  1.64419e-06
recdev1(7)     0.207898 -3.96438e-07
recdev1(8)     0.138128  4.72468e-06
recdev1(9)    0.0695802 -7.87981e-06
recdev1(10)   0.00568569 -5.38194e-06
recdev1(11)   -0.0502237 -1.24301e-06
recdev1(12)   -0.0946927 -1.54928e-07
recdev1(13)    -0.124036  1.56597e-07
recdev1(14)    -0.134425  1.53618e-06
recdev1(15)    -0.121213 -3.45361e-08
recdev1(16)   -0.0746109 -2.03416e-06
recdev1(17)    0.0193483  1.80169e-06
recdev1(18)     0.102176 -2.81123e-06
recdev1(19)   -0.0163914  2.04332e-06
recdev1(20)    -0.137048 -6.02475e-07
recdev1(21)   -0.0479014 -2.39598e-06
recdev1(22)    -0.213976  8.95497e-07
recdev1(23)     -0.33137 -2.00394e-06
recdev1(24)    -0.392815  2.10652e-06
recdev1(25)  -0.00417012  1.85904e-07
recdev1(26)     0.836904 -5.79163e-06
recdev1(27)     0.328426 -7.93319e-07
recdev1(28)    -0.182801  1.26751e-06
recdev1(29)    -0.317391 -3.26487e-06
recdev1(30)    -0.179269 -4.70042e-07
recdev1(31)      1.37575  -8.0471e-06
recdev1(32)     0.466948 -2.84172e-06
recdev1(33)     0.242695 -2.58738e-06
recdev1(34)    -0.462837  2.52264e-07
recdev1(35)    -0.623444   3.1871e-06
recdev1(36)    -0.446805 -6.66646e-06
recdev1(37)    -0.391677  5.44339e-06
recdev1(38)    0.0447911 -4.71521e-06
recdev1(39)     0.272069 -1.59018e-06
recdev1(40)   -0.0881236 -1.18926e-06
recdev1(41)    -0.175421  3.76339e-07
recdev1(42)     0.429674 -3.47865e-06
recdev1(43)     0.537411 -4.12632e-06
recdev1(44)    -0.221976  6.23466e-06
recdev1(45)    0.0894026 -2.47506e-06
recdev1(46)     0.448127 -3.83495e-06
recdev1(47)   -0.0896481  1.82857e-06
recdev1(48)    -0.608009 -1.99764e-07
recdev1(49)     -1.00721  3.23016e-07
recdev1(50)    -0.754215  -2.8715e-06
recdev1(51)    -0.186456  4.72365e-06
recdev1(52)     0.559011 -4.41976e-06
recdev1(53)     0.286914 -4.11809e-08
recdev1(54)    0.0979683  2.59947e-06
recdev1(55)     0.192552 -2.66589e-06
recdev1(56)    -0.175023   1.3369e-06
recdev1(57)    -0.120607 -1.02606e-06
recdev1(58)    -0.420761  3.60316e-06
recdev1(59)    -0.414019  2.42703e-06
recdev1(60)     0.565113 -4.49889e-06
recdev1(61)      1.03813    4.405e-06
recdev1(62)     0.164831 -1.77636e-06
recdev1(63)    -0.145427  2.85837e-07
recdev1(64)    -0.695093   7.6665e-07
recdev1(65)    -0.900438 -2.26013e-07
recdev1(66)    -0.591905  3.38364e-06
recdev1(67)     0.409648 -1.11307e-06
recdev1(68)    -0.229761  3.87301e-06
recdev1(69)    -0.334649 -1.00023e-06
recdev1(70)    -0.458249  2.02349e-06
recdev1(71)    -0.415152  7.78644e-08
recdev1(72)    -0.170994 -5.32556e-08
recdev1(73)     0.888734  2.13668e-06
recdev1(74)    -0.192216  1.44114e-06
recdev1(75)    -0.147716 -6.67891e-07
recdev1(76)     0.933184  5.87338e-07
recdev1(77)    0.0509926  2.54888e-06
recdev1(78)    -0.293463  6.98676e-07
recdev1(79)    -0.475556  1.06701e-06
recdev1(80)    0.0113289  3.08751e-08
recdev1(81)     0.143168  1.42704e-06
recdev1(82)    -0.343913  1.65003e-06
recdev1(83)    -0.350552  3.64601e-07
recdev1(84)      -0.0115    7.926e-07
recdev1(85)     0.733762  3.34562e-06
recdev1(86)      1.01169  2.52823e-06
recdev1(87)     0.220945  3.99131e-07
