ParName   Value   Gradient
SR_parm[1]      9.86046 -0.000270406
recdev_early(22)    0.0226523 -2.21222e-06
recdev_early(23)    0.0255487 -2.55422e-06
recdev_early(24)    0.0286147 -2.90337e-06
recdev_early(25)    0.0317877 -3.20521e-06
recdev_early(26)    0.0350692 -3.43738e-06
recdev_early(27)    0.0385339 -3.67023e-06
recdev_early(28)    0.0421417 -4.00892e-06
recdev_early(29)    0.0458631  -4.5025e-06
recdev_early(30)    0.0496737 -5.02371e-06
recdev_early(31)    0.0535597 -5.32034e-06
recdev_early(32)    0.0575199 -5.42278e-06
recdev_early(33)      0.06154 -5.82672e-06
recdev_early(34)    0.0655553 -6.51862e-06
recdev_early(35)    0.0694353 -6.71848e-06
recdev_early(36)    0.0729844 -6.96332e-06
recdev_early(37)    0.0760087 -7.65967e-06
recdev_early(38)    0.0782868  -7.5085e-06
recdev_early(39)    0.0795124 -7.82199e-06
recdev_early(40)    0.0796043   -7.748e-06
recdev_early(41)      0.07887 -7.76391e-06
recdev_early(42)    0.0772806 -7.79353e-06
recdev_early(43)    0.0743564  -7.1145e-06
recdev_early(44)    0.0703194 -7.02899e-06
recdev_early(45)     0.065619 -6.53916e-06
recdev_early(46)    0.0603443 -5.86494e-06
recdev_early(47)    0.0550304 -5.72974e-06
recdev_early(48)     0.050011 -4.88105e-06
recdev_early(49)     0.045064 -4.38808e-06
recdev_early(50)    0.0404946 -4.15887e-06
recdev1(51)    0.0895315 -2.92799e-06
recdev1(52)     0.086155 -2.36137e-06
recdev1(53)    0.0834322 -2.05122e-06
recdev1(54)    0.0812598 -2.01049e-06
recdev1(55)    0.0794945 -1.90294e-06
recdev1(56)    0.0780077 -1.68618e-06
recdev1(57)    0.0767271 -1.48382e-06
recdev1(58)    0.0756802 -1.35488e-06
recdev1(59)    0.0747272  -1.2647e-06
recdev1(60)    0.0737046 -1.17979e-06
recdev1(61)    0.0727462 -1.10017e-06
recdev1(62)    0.0719266 -1.02669e-06
recdev1(63)    0.0711688 -9.57043e-07
recdev1(64)    0.0704088 -8.92262e-07
recdev1(65)    0.0696277 -8.32357e-07
recdev1(66)    0.0688064 -7.73337e-07
recdev1(67)    0.0677805 -7.06707e-07
recdev1(68)    0.0663178 -6.25497e-07
recdev1(69)    0.0639155 -5.27929e-07
recdev1(70)    0.0595014 -4.66856e-07
recdev1(71)    0.0531314 -1.69668e-07
recdev1(72)    0.0493303  1.68436e-07
recdev1(73)    0.0572772 -7.82592e-08
recdev1(74)    0.0679599  2.46842e-08
recdev1(75)   -0.0167929   1.5941e-07
recdev1(76)    -0.310196  4.87803e-07
recdev1(77)    -0.652289  5.35608e-07
recdev1(78)    -0.743657  7.20038e-07
recdev1(79)    -0.200949  1.14402e-06
recdev1(80)     0.874277  9.75678e-07
recdev1(81)    -0.481207  1.10528e-06
recdev1(82)     0.283867  1.30932e-06
recdev1(83)     -1.12926   1.0972e-06
recdev1(84)   -0.0241608  1.44358e-06
recdev1(85)     0.564106  1.53679e-06
recdev1(86)     0.460885  1.24188e-06
recdev1(87)    0.0480376  1.07349e-06
recdev1(88)    -0.543179  1.11606e-06
recdev1(89)    -0.463935  1.13128e-06
recdev1(90)    -0.931036  9.79579e-07
recdev1(91)     0.173983  1.05579e-06
recdev1(92)    -0.328271  1.25097e-06
recdev1(93)     0.437474  1.30456e-06
recdev1(94)    -0.456139  1.28369e-06
recdev1(95)        1.493    1.002e-06
recdev1(96)    -0.174949  1.12969e-06
recdev1(97)    0.0844608  9.80129e-07
recdev1(98)      0.32731    1.175e-06
Fcast_recruitments(99)    -0.520687 -3.71747e-09
Fcast_recruitments(100)     0.701621  6.44452e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      42.4357 -1.85755e-05
selparm[3]      5.15766  4.07131e-05
