ParName   Value   Gradient
SR_parm[1]       9.9847   -0.0155711
recdev_early(-28)   0.00841282 -5.01408e-06
recdev_early(-27)   0.00994182 -6.43226e-06
recdev_early(-26)    0.0117513  9.88823e-06
recdev_early(-25)    0.0138938 -2.62486e-06
recdev_early(-24)    0.0164317 -2.39701e-06
recdev_early(-23)    0.0194392  6.64568e-06
recdev_early(-22)    0.0230062  -7.4419e-06
recdev_early(-21)    0.0272386  1.83295e-06
recdev_early(-20)    0.0322642  3.14276e-06
recdev_early(-19)    0.0382352   2.4306e-06
recdev_early(-18)    0.0453335 -2.24405e-07
recdev_early(-17)    0.0537759 -4.30536e-06
recdev_early(-16)    0.0638182 -3.20601e-06
recdev_early(-15)    0.0757591 -7.32518e-07
recdev_early(-14)    0.0913755  4.97464e-06
recdev_early(-13)     0.110238 -2.90098e-06
recdev_early(-12)     0.132951  5.23841e-07
recdev_early(-11)     0.160115 -5.14037e-06
recdev_early(-10)     0.192141  2.72016e-06
recdev_early(-9)     0.228781  -3.1866e-06
recdev_early(-8)      2.50175 -1.38698e-05
recdev_early(-7)     0.303617 -1.27673e-06
recdev_early(-6)      0.32196 -1.99512e-06
recdev_early(-5)      2.34952 -1.29625e-05
recdev_early(-4)     0.244188 -1.63751e-06
recdev_early(-3)     0.181434 -1.47692e-06
recdev_early(-2)     0.204479 -3.60005e-06
recdev_early(-1)     0.649655 -8.37869e-06
recdev_early(0)     0.574444 -6.11065e-06
recdev1(1)     0.111717  0.000123937
recdev1(2)    0.0132137  0.000125934
recdev1(3)   -0.0505473  0.000124336
recdev1(4)      1.65434  8.54317e-05
recdev1(5)    -0.570171   0.00012545
recdev1(6)    -0.840845  0.000123657
recdev1(7)   -0.0177554  0.000118929
recdev1(8)     0.215352  0.000111837
recdev1(9)     0.309493  0.000106525
recdev1(10)     -0.39663  0.000117592
recdev1(11)    -0.818701  0.000118919
recdev1(12)     0.967545  5.99972e-05
recdev1(13)    -0.299236  0.000108263
recdev1(14)    -0.691674  0.000111741
recdev1(15)    -0.223614  9.87907e-05
recdev1(16)     -0.17726  9.29048e-05
recdev1(17)     0.854541  9.40128e-06
recdev1(18)    0.0512801  6.77815e-05
recdev1(19)     0.568536  1.05672e-05
recdev1(20)    -0.397193  7.75074e-05
recdev1(21)     0.138403  3.10312e-05
recdev1(22)    -0.270236  5.43014e-05
