ParName   Value   Gradient
SR_parm[1]      10.0343 -3.37925e-05
recdev_early(2)   0.00252977 -1.04788e-07
recdev_early(3)   0.00268115  -3.3369e-08
recdev_early(4)   0.00284034  2.82023e-07
recdev_early(5)   0.00300723 -1.37729e-06
recdev_early(6)   0.00318243  1.90263e-06
recdev_early(7)   0.00336484 -2.13741e-06
recdev_early(8)   0.00355536  4.25336e-07
recdev_early(9)   0.00375271 -1.71706e-06
recdev_early(10)     0.003957  -5.2975e-08
recdev_early(11)   0.00416684 -1.73818e-06
recdev_early(12)    0.0043818  6.55505e-07
recdev_early(13)   0.00460001 -3.15574e-08
recdev_early(14)   0.00482021  1.89159e-08
recdev_early(15)   0.00504053 -6.01617e-07
recdev_early(16)   0.00525935  1.36882e-06
recdev_early(17)   0.00547432 -5.56226e-07
recdev_early(18)   0.00568445  7.08492e-07
recdev_early(19)   0.00588824 -1.05931e-06
recdev_early(20)   0.00608602  8.14072e-07
recdev_early(21)   0.00627762 -2.38305e-06
recdev_early(22)   0.00646497  7.16227e-07
recdev_early(23)    0.0066481  8.05397e-08
recdev_early(24)   0.00682758   4.8579e-07
recdev_early(25)   0.00700256  2.30874e-07
recdev_early(26)   0.00717163 -6.13411e-07
recdev_early(27)   0.00733324 -1.15484e-06
recdev_early(28)   0.00748057  2.72796e-07
recdev_early(29)    0.0076114 -1.07849e-06
recdev_early(30)   0.00772426 -2.86926e-06
recdev1(31)      0.05142 -1.84525e-06
recdev1(32)    0.0514983 -8.84989e-07
recdev1(33)    0.0515548 -8.73039e-08
recdev1(34)    0.0515903 -1.04687e-07
recdev1(35)    0.0515996   -6.868e-07
recdev1(36)    0.0515791 -1.95392e-06
recdev1(37)    0.0515357   1.9777e-06
recdev1(38)    0.0514625 -2.59132e-06
recdev1(39)    0.0513597  4.93524e-07
recdev1(40)    0.0512237 -3.96272e-07
recdev1(41)    0.0510533  5.07397e-07
recdev1(42)    0.0508475 -3.28123e-07
recdev1(43)     0.050607  4.78022e-07
recdev1(44)    0.0503336  6.63955e-08
recdev1(45)    0.0500304 -5.41578e-07
recdev1(46)     0.049702 -3.75019e-07
recdev1(47)    0.0493549 -1.13216e-06
recdev1(48)    0.0489985 -8.49147e-07
recdev1(49)    0.0486456  5.00884e-07
recdev1(50)    0.0483119  -1.8138e-07
recdev1(51)    0.0480165  6.40089e-07
recdev1(52)    0.0477775 -3.95861e-07
recdev1(53)    0.0476105 -4.16044e-07
recdev1(54)    0.0475229 -5.94924e-07
recdev1(55)    0.0475098  -3.3087e-07
recdev1(56)    0.0475499  6.01295e-07
recdev1(57)    0.0476139 -2.14648e-08
recdev1(58)    0.0476442 -4.23483e-07
recdev1(59)     0.047566  1.13467e-06
recdev1(60)    0.0472936 -6.73193e-07
recdev1(61)    0.0467459 -1.40751e-07
recdev1(62)    0.0458655  5.57324e-07
recdev1(63)    0.0446486 -4.96519e-07
recdev1(64)    0.0431506 -1.37753e-07
recdev1(65)    0.0415262  -1.6687e-07
recdev1(66)    0.0400603  2.89668e-07
recdev1(67)    0.0391856  4.21019e-07
recdev1(68)    0.0394626  4.68544e-07
recdev1(69)    0.0415029  3.04963e-07
recdev1(70)     0.045859 -4.78745e-07
recdev1(71)    0.0529594 -5.19981e-07
recdev1(72)    0.0632028  3.68723e-07
recdev1(73)    0.0772762  8.30857e-08
recdev1(74)    0.0965893  7.41646e-08
recdev1(75)     0.123261  -2.5875e-07
recdev1(76)     0.157932 -2.92991e-07
recdev1(77)     0.187707 -3.09356e-07
recdev1(78)     0.174117 -4.22186e-07
recdev1(79)    0.0537256 -1.91895e-07
recdev1(80)    -0.171188 -5.06622e-08
recdev1(81)    -0.406355  4.33975e-08
recdev1(82)    -0.540967  9.04743e-08
recdev1(83)    -0.475904  2.49868e-07
recdev1(84)   -0.0962576  9.65501e-07
recdev1(85)     0.866835  2.43249e-06
recdev1(86)     0.221541  1.18247e-06
recdev1(87)     0.529701  9.11044e-07
recdev1(88)   -0.0509927  2.28847e-07
recdev1(89)    -0.396719 -4.05954e-08
recdev1(90)    -0.739722  1.63518e-07
recdev1(91)      -0.7806 -2.41109e-07
recdev1(92)     -1.12337 -9.19215e-08
recdev1(93)    -0.587594  1.23827e-07
recdev1(94)        0.848 -5.62826e-07
Fcast_recruitments(95)      1.58915  -1.2927e-07
Fcast_recruitments(96)      1.23432  2.42853e-07
Fcast_recruitments(97)     0.147978  9.63266e-08
Fcast_recruitments(98)    -0.299684  1.33068e-08
Fcast_recruitments(99)     -0.16225  5.46541e-08
Fcast_recruitments(100)   -0.0774754  1.54409e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      39.2702 -3.53399e-06
selparm[3]      4.91515  6.97964e-06
