ParName   Value   Gradient
SR_parm[1]      10.1363  0.000501134
recdev_early(-28)    0.0683422  8.07999e-07
recdev_early(-27)    0.0734631   4.6773e-07
recdev_early(-26)     0.078763  -1.1133e-06
recdev_early(-25)    0.0847954 -1.40599e-06
recdev_early(-24)    0.0910713  6.34894e-07
recdev_early(-23)    0.0979433  9.40311e-07
recdev_early(-22)     0.104914   2.0548e-06
recdev_early(-21)     0.112576  4.60758e-08
recdev_early(-20)     0.120737  5.52846e-07
recdev_early(-19)     0.129372  6.32296e-07
recdev_early(-18)     0.138464  1.42244e-06
recdev_early(-17)     0.147976  5.94873e-07
recdev_early(-16)     0.157804  -3.8397e-07
recdev_early(-15)     0.168131  1.73296e-07
recdev_early(-14)     0.182048  1.65557e-06
recdev_early(-13)     0.196909 -5.32207e-07
recdev_early(-12)     0.212617  5.70119e-07
recdev_early(-11)       0.2293  8.31462e-07
recdev_early(-10)     0.246718  1.04753e-06
recdev_early(-9)     0.265031  9.99254e-07
recdev_early(-8)     0.284127  6.47028e-07
recdev_early(-7)     0.304111  8.58845e-07
recdev_early(-6)     0.324797  8.20215e-07
recdev_early(-5)     0.345668  6.33827e-07
recdev_early(-4)     0.365304  1.02508e-06
recdev_early(-3)     0.382151  1.17285e-06
recdev_early(-2)     0.393344  1.28716e-06
recdev_early(-1)     0.395789  1.50643e-06
recdev_early(0)     0.386312  8.47155e-07
recdev1(1)      1.99729  4.70401e-06
recdev1(2)       0.5541 -2.14649e-06
recdev1(3)     0.482027 -1.55284e-06
recdev1(4)     0.399703 -1.70881e-06
recdev1(5)     0.312185 -1.61931e-06
recdev1(6)     0.223779 -1.90162e-06
recdev1(7)     0.138142 -1.89729e-06
recdev1(8)    0.0586857 -1.51663e-06
recdev1(9)   -0.0117092 -3.09445e-07
recdev1(10)   -0.0703607 -1.01989e-06
recdev1(11)    -0.114793 -1.24587e-06
recdev1(12)     -0.14273  -1.9479e-06
recdev1(13)    -0.151734 -2.04162e-06
recdev1(14)    -0.137525 -1.32329e-06
recdev1(15)   -0.0885692  4.98007e-09
recdev1(16)    0.0245947  8.29555e-07
recdev1(17)      0.24445  3.64818e-06
recdev1(18)     0.439185  7.40995e-06
recdev1(19)     0.172273  5.81713e-06
recdev1(20)    -0.117551   4.4716e-06
recdev1(21)    -0.295405  2.39222e-07
recdev1(22)    -0.394942 -1.79681e-06
recdev1(23)    -0.449097 -6.59447e-07
recdev1(24)    -0.868894 -1.37706e-06
recdev1(25)     -0.62238 -1.17668e-06
recdev1(26)       1.4047  1.65345e-05
recdev1(27)     0.224192  2.74911e-06
recdev1(28)   -0.0844051  1.35957e-06
recdev1(29)    -0.131412  1.20325e-06
recdev1(30)    -0.193453 -3.49571e-07
recdev1(31)      1.30395  1.60757e-05
recdev1(32)     0.980817  1.05272e-05
recdev1(33)    0.0276094  3.38423e-06
recdev1(34)    -0.183118  3.03804e-06
recdev1(35)     0.211834  4.45176e-06
recdev1(36)    -0.777542  2.14409e-07
recdev1(37)    -0.930224 -3.85987e-07
recdev1(38)    -0.307703  7.95765e-07
recdev1(39)      1.11629  1.86099e-05
recdev1(40)     -0.19378  2.61353e-06
recdev1(41)   -0.0817981  3.25736e-06
recdev1(42)     0.622953  8.39878e-06
recdev1(43)     0.141405  4.44792e-06
recdev1(44)     0.183798  4.25542e-06
recdev1(45)    -0.398211  2.18092e-06
recdev1(46)     0.963514  1.54425e-05
recdev1(47)    -0.281703  1.42533e-06
recdev1(48)    -0.594995  9.98109e-08
recdev1(49)    -0.603066  1.17755e-06
recdev1(50)     -1.06355  -8.8491e-07
recdev1(51)     -1.10218 -1.59335e-06
recdev1(52)     0.542295  8.09432e-06
recdev1(53)     0.820829  4.29509e-06
recdev1(54)     0.222908  4.22111e-06
recdev1(55)    -0.133521  8.45707e-07
recdev1(56)    -0.371686 -9.78147e-07
recdev1(57)    -0.183013  6.25761e-07
recdev1(58)    -0.147945 -3.18044e-07
recdev1(59)    -0.278282 -5.50247e-06
recdev1(60)    -0.313189 -3.86347e-06
recdev1(61)      1.43774 -2.49333e-06
recdev1(62)     0.313976 -4.86525e-06
recdev1(63)    -0.240599  -3.1808e-06
recdev1(64)    -0.772493 -3.49741e-06
recdev1(65)    -0.690532 -3.29368e-06
recdev1(66)     -1.02714 -3.96378e-06
recdev1(67)     -0.38309 -3.79577e-06
recdev1(68)     0.559297  1.29316e-06
recdev1(69)    -0.219403 -1.26021e-06
recdev1(70)    -0.697422 -1.75266e-06
recdev1(71)     -1.06451 -2.66087e-06
recdev1(72)    -0.451435 -1.83277e-06
recdev1(73)       1.0033   1.1811e-06
recdev1(74)    -0.545642 -3.15759e-06
recdev1(75)   -0.0983321 -2.03435e-06
recdev1(76)      1.44722  4.00053e-06
recdev1(77)    -0.559319 -3.24224e-06
recdev1(78)    -0.424316 -3.27777e-06
recdev1(79)    -0.340103 -3.40631e-06
recdev1(80)    -0.121119 -5.19275e-06
recdev1(81)    -0.200228 -4.45052e-06
recdev1(82)    -0.397391 -4.66384e-06
recdev1(83)   -0.0411921 -5.63023e-06
recdev1(84)     0.121648 -5.47196e-06
recdev1(85)      1.18612 -1.08996e-05
recdev1(86)     0.199283 -6.40412e-06
recdev1(87)     0.550308 -8.23168e-06
recdev1(88)     0.511452 -9.57153e-06
recdev1(89)    -0.121085 -7.34378e-06
recdev1(90)    -0.535199 -5.82125e-06
recdev1(91)    -0.461417 -4.40851e-06
recdev1(92)    -0.831103 -4.30656e-06
recdev1(93)    -0.302623 -3.41493e-06
recdev1(94)      1.20231 -1.09925e-06
Fcast_recruitments(95)      1.91703  6.94327e-07
Fcast_recruitments(96)      1.51003  5.62843e-06
Fcast_recruitments(97)     0.238895 -5.34053e-07
Fcast_recruitments(98)    -0.238119 -2.03349e-06
Fcast_recruitments(99)     -0.13545   3.0089e-07
Fcast_recruitments(100)     -0.08361  1.97868e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]        42.48  4.41975e-05
selparm[3]      5.13455 -7.58289e-05
