ParName   Value   Gradient
SR_parm[1]      10.3135 -0.000139495
recdev_early(-28)    0.0151652 -4.38431e-07
recdev_early(-27)    0.0163591 -4.40461e-07
recdev_early(-26)    0.0176467 -4.36357e-07
recdev_early(-25)     0.019034 -4.24851e-07
recdev_early(-24)    0.0205298 -4.04606e-07
recdev_early(-23)    0.0221389 -3.74478e-07
recdev_early(-22)    0.0238706 -3.33444e-07
recdev_early(-21)    0.0257312 -2.81078e-07
recdev_early(-20)    0.0277298 -2.17669e-07
recdev_early(-19)    0.0298751 -1.44641e-07
recdev_early(-18)    0.0321736 -6.50595e-08
recdev_early(-17)    0.0346303  1.60501e-08
recdev_early(-16)    0.0372555  9.17966e-08
recdev_early(-15)    0.0400536  1.53086e-07
recdev_early(-14)    0.0436813  1.92746e-07
recdev_early(-13)       0.0476  1.78383e-07
recdev_early(-12)    0.0518206  9.79643e-08
recdev_early(-11)    0.0563503 -4.49083e-08
recdev_early(-10)    0.0611917 -2.21286e-07
recdev_early(-9)    0.0663392 -3.72281e-07
recdev_early(-8)     0.071777 -4.20127e-07
recdev_early(-7)    0.0774781 -3.03353e-07
recdev_early(-6)    0.0834078 -3.26054e-08
recdev_early(-5)    0.0895269  2.62609e-07
recdev_early(-4)    0.0958126  3.48962e-07
recdev_early(-3)     0.102272  1.52072e-08
recdev_early(-2)     0.108921 -6.91271e-07
recdev_early(-1)      0.11573 -1.26065e-06
recdev_early(0)     0.122614 -9.67997e-07
recdev1(1)     0.153391  1.14284e-06
recdev1(2)     0.159907  4.15088e-07
recdev1(3)     0.165923  7.74761e-08
recdev1(4)     0.171125  9.92537e-07
recdev1(5)     0.175131  1.53945e-06
recdev1(6)     0.177489  5.96117e-07
recdev1(7)     0.177698  7.29982e-07
recdev1(8)     0.175242  9.36145e-07
recdev1(9)     0.169645 -8.24691e-07
recdev1(10)     0.160546  2.17936e-07
recdev1(11)     0.147776 -3.68238e-07
recdev1(12)     0.131434 -6.89685e-07
recdev1(13)     0.111892  3.39364e-07
recdev1(14)    0.0896761 -8.90546e-07
recdev1(15)    0.0650709 -4.59938e-07
recdev1(16)    0.0372719 -1.97657e-06
recdev1(17)   0.00353192 -1.04567e-06
recdev1(18)   -0.0384034  1.73276e-08
recdev1(19)   -0.0781435 -1.23383e-06
recdev1(20)   -0.0840073  1.56702e-06
recdev1(21)   -0.0695856  3.62898e-06
recdev1(22)    -0.134592 -2.12329e-06
recdev1(23)     0.078956  3.19696e-07
recdev1(24)     0.862353 -2.47205e-06
recdev1(25)     0.196527  -2.7146e-06
recdev1(26)   -0.0473227 -2.65442e-06
recdev1(27)    0.0604107 -2.37977e-06
recdev1(28)    0.0899934  1.22881e-06
recdev1(29)     0.110299  1.24367e-06
recdev1(30)    -0.186663  2.94769e-06
recdev1(31)    -0.242107  1.64969e-06
recdev1(32)    -0.269805 -9.59658e-07
recdev1(33)    -0.518771 -8.39768e-07
recdev1(34)    -0.784083 -1.27925e-06
recdev1(35)    -0.850617 -2.20347e-06
recdev1(36)     0.587253 -6.13369e-06
recdev1(37)    -0.627191  1.48566e-06
recdev1(38)    -0.349457  2.58377e-06
recdev1(39)     0.654127  6.27254e-07
recdev1(40)      1.11501 -5.99961e-06
recdev1(41)    -0.631798  5.84894e-07
recdev1(42)      -1.0067  6.80194e-07
recdev1(43)    -0.411349  9.40666e-07
recdev1(44)     0.107154  2.33045e-06
recdev1(45)    -0.404986  1.58699e-06
recdev1(46)     0.239373 -2.11351e-06
recdev1(47)    -0.449321 -6.11894e-07
recdev1(48)    -0.121498  1.39933e-06
recdev1(49)    -0.385522  4.73304e-07
recdev1(50)    -0.492798 -2.35718e-06
recdev1(51)     0.402042 -2.30761e-06
recdev1(52)    -0.452584  1.11369e-06
recdev1(53)    -0.435243  1.19291e-06
recdev1(54)    -0.150165 -7.28406e-08
recdev1(55)   -0.0250145 -1.71242e-07
recdev1(56)     0.371463  -1.5166e-06
recdev1(57)     0.441698 -3.20201e-06
recdev1(58)     0.141438 -8.20207e-07
recdev1(59)    -0.491126  5.28529e-08
recdev1(60)     0.379204  5.74481e-07
recdev1(61)     0.844463 -2.32655e-06
recdev1(62)     0.341754   1.2764e-06
recdev1(63)    -0.216816  9.18445e-07
recdev1(64)    -0.227311 -1.22323e-06
recdev1(65)     0.447238 -4.25516e-06
recdev1(66)     0.338314 -4.00013e-07
recdev1(67)      1.38641   5.4499e-07
recdev1(68)      1.03694 -4.08465e-06
recdev1(69)    -0.353427 -2.42575e-07
recdev1(70)    -0.247032  2.03247e-06
recdev1(71)   -0.0350293  5.72493e-06
recdev1(72)  -0.00536347  4.78181e-07
recdev1(73)    -0.351181  2.37576e-06
recdev1(74)    -0.459225 -2.05212e-07
recdev1(75)    -0.268261 -3.43608e-06
recdev1(76)    -0.480928  5.17487e-08
recdev1(77)    -0.573081  2.40904e-07
recdev1(78)    -0.171664  8.56292e-07
recdev1(79)    0.0282936  3.65676e-06
recdev1(80)     0.433253 -1.89452e-06
recdev1(81)    -0.131817 -1.23082e-06
recdev1(82)     0.726833  8.72439e-08
recdev1(83)    -0.293189  3.50625e-06
recdev1(84)    -0.259667 -2.59576e-06
recdev1(85)      0.20519  1.21513e-06
recdev1(86)    -0.270856 -7.23167e-07
recdev1(87)     0.461484 -8.07928e-07
recdev1(88)    -0.307527 -1.11811e-06
recdev1(89)    -0.517309  2.66198e-06
recdev1(90)     -0.80676 -3.38446e-07
recdev1(91)    -0.479933 -1.00194e-06
recdev1(92)    -0.227347 -3.42702e-06
recdev1(93)    -0.492032 -1.53577e-06
recdev1(94)    -0.261203  8.93876e-07
recdev1(95)      1.86427  6.61962e-06
recdev1(96)     0.951315  2.15177e-05
Fcast_recruitments(97)     0.811767  6.23396e-06
Fcast_recruitments(98)    -0.294847 -2.38573e-06
Fcast_recruitments(99)   -0.0904597  1.66928e-06
Fcast_recruitments(100)  -0.00637684 -2.72354e-06
Fcast_recruitments(101)            0            0
selparm[1]      42.2658 -5.13414e-05
selparm[3]      5.12124  0.000130663
